Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2024_Human	Factors And Pathways Affecting IGF1 Akt Signaling WP3850	1/36	6.020735e-01	8.395342e-01	0	0	1.103175e+00	5.597240e-01	NEB
WikiPathways_2024_Human	Clock Controlled Autophagy In Bone Metabolism WP5205	2/80	6.034152e-01	8.395342e-01	0	0	9.898048e-01	4.999996e-01	TNFRSF11B;CTHRC1
WikiPathways_2024_Human	Photodynamic Therapy Induced HIF 1 Survival Signaling WP3614	1/37	6.121393e-01	8.436337e-01	0	0	1.072476e+00	5.263663e-01	EPO
WikiPathways_2024_Human	Genetic Causes Of Porto Sinusoidal Vascular Disease WP5269	1/37	6.121393e-01	8.436337e-01	0	0	1.072476e+00	5.263663e-01	IBTK
WikiPathways_2024_Human	mRNA Processing WP411	3/125	6.147887e-01	8.436337e-01	0	0	9.489746e-01	4.616540e-01	PRPF6;XRN2;SNRPG
WikiPathways_2024_Human	mBDNF And proBDNF Regulation Of GABA Neurotransmission WP4829	1/38	6.219509e-01	8.436337e-01	0	0	1.043436e+00	4.955218e-01	GABRP
WikiPathways_2024_Human	Striated Muscle Contraction Pathway WP383	1/38	6.219509e-01	8.436337e-01	0	0	1.043436e+00	4.955218e-01	NEB
WikiPathways_2024_Human	Nuclear Receptors WP170	1/38	6.219509e-01	8.436337e-01	0	0	1.043436e+00	4.955218e-01	NR1I3
WikiPathways_2024_Human	G13 Signaling WP524	1/38	6.219509e-01	8.436337e-01	0	0	1.043436e+00	4.955218e-01	DIAPH1
WikiPathways_2024_Human	EGFR Tyrosine Kinase Inhibitor Resistance WP4806	2/84	6.299926e-01	8.436337e-01	0	0	9.413276e-01	4.349378e-01	CCND1;MET
WikiPathways_2024_Human	Polycystic Kidney Disease Pathway WP2571	2/84	6.299926e-01	8.436337e-01	0	0	9.413276e-01	4.349378e-01	SLC12A2;CCND1
WikiPathways_2024_Human	Kisspeptin Kisspeptin Receptor System In The Ovary WP4871	1/39	6.315147e-01	8.436337e-01	0	0	1.015925e+00	4.669538e-01	PLCB4
WikiPathways_2024_Human	Ovarian Infertility WP34	1/39	6.315147e-01	8.436337e-01	0	0	1.015925e+00	4.669538e-01	SYNE2
WikiPathways_2024_Human	Overview Of Proinflammatory And Profibrotic Mediators WP5095	3/129	6.360222e-01	8.436337e-01	0	0	9.186587e-01	4.157131e-01	CXCL6;EPO;CCL16
WikiPathways_2024_Human	ncRNAs In Wnt Signaling In Hepatocellular Carcinoma WP4336	2/85	6.364164e-01	8.436337e-01	0	0	9.299384e-01	4.202412e-01	CCND1;NOTUM
WikiPathways_2024_Human	Clear Cell Renal Cell Carcinoma Pathways WP4018	2/85	6.364164e-01	8.436337e-01	0	0	9.299384e-01	4.202412e-01	SHMT2;SHMT1
WikiPathways_2024_Human	Glycogen Synthesis And Degradation WP500	1/40	6.408371e-01	8.436337e-01	0	0	9.898250e-01	4.404523e-01	PHKA2
WikiPathways_2024_Human	ATM Signaling WP2516	1/40	6.408371e-01	8.436337e-01	0	0	9.898250e-01	4.404523e-01	MDM2
WikiPathways_2024_Human	PDGF Pathway WP2526	1/40	6.408371e-01	8.436337e-01	0	0	9.898250e-01	4.404523e-01	RASA1
WikiPathways_2024_Human	Cell Lineage Map For Neuronal Differentiation WP5417	3/132	6.514036e-01	8.521506e-01	0	0	8.971556e-01	3.845441e-01	CASK;GRIN2B;GPHN
WikiPathways_2024_Human	TGF Beta Signaling Pathway WP366	3/132	6.514036e-01	8.521506e-01	0	0	8.971556e-01	3.845441e-01	TGIF1;CCND1;MET
WikiPathways_2024_Human	ErbB Signaling WP673	2/90	6.672271e-01	8.619305e-01	0	0	8.768751e-01	3.548055e-01	CCND1;MDM2
WikiPathways_2024_Human	Fas Ligand Pathway And Stress Induction Of Heat Shock Proteins WP314	1/43	6.674155e-01	8.619305e-01	0	0	9.189815e-01	3.715832e-01	PRKDC
WikiPathways_2024_Human	Cholesterol Biosynthesis Pathway In Hepatocytes WP5329	1/43	6.674155e-01	8.619305e-01	0	0	9.189815e-01	3.715832e-01	CYP7A1
WikiPathways_2024_Human	Hedgehog Signaling WP4249	1/43	6.674155e-01	8.619305e-01	0	0	9.189815e-01	3.715832e-01	CCND1
WikiPathways_2024_Human	P53 Transcriptional Gene Network WP4963	2/91	6.731303e-01	8.619305e-01	0	0	8.669779e-01	3.431641e-01	ALDH4A1;FANCC
WikiPathways_2024_Human	Perturbations Host Cell Autophagy Induced By SARS CoV 2 Prots WP4936	1/44	6.758314e-01	8.619305e-01	0	0	8.975637e-01	3.516760e-01	APOB
WikiPathways_2024_Human	Renin Angiotensin Aldosterone System RAAS WP4756	1/44	6.758314e-01	8.619305e-01	0	0	8.975637e-01	3.516760e-01	AGT
WikiPathways_2024_Human	Integrated Cancer Pathway WP1971	1/44	6.758314e-01	8.619305e-01	0	0	8.975637e-01	3.516760e-01	MDM2
WikiPathways_2024_Human	Prostaglandin Synthesis And Regulation WP98	1/45	6.840346e-01	8.619305e-01	0	0	8.771194e-01	3.330832e-01	HSD11B1
WikiPathways_2024_Human	15Q25 Copy Number Variation WP5408	1/45	6.840346e-01	8.619305e-01	0	0	8.771194e-01	3.330832e-01	SLC28A1
WikiPathways_2024_Human	Thyroid Hormones And Peripheral Downstream Signaling Effects WP4746	2/93	6.846816e-01	8.619305e-01	0	0	8.478361e-01	3.211614e-01	DIO1;MDM2
WikiPathways_2024_Human	lncRNA In Canonical Wnt Signaling And Colorectal Cancer WP4258	2/93	6.846816e-01	8.619305e-01	0	0	8.478361e-01	3.211614e-01	CCND1;NOTUM
WikiPathways_2024_Human	Endoderm Differentiation WP2853	3/140	6.901265e-01	8.619305e-01	0	0	8.444179e-01	3.131780e-01	HPRT1;PABPC1;ASCC3
WikiPathways_2024_Human	Envelope Proteins And Potential Roles In EDMD Physiopathology WP4535	1/46	6.920307e-01	8.619305e-01	0	0	8.575838e-01	3.156980e-01	SYNE2
WikiPathways_2024_Human	Phosphatidyl Inositol Phosphate Pathway WP5411	1/46	6.920307e-01	8.619305e-01	0	0	8.575838e-01	3.156980e-01	PLCB4
WikiPathways_2024_Human	T Cell Modulation In Pancreatic Cancer WP5078	1/46	6.920307e-01	8.619305e-01	0	0	8.575838e-01	3.156980e-01	ARG1
WikiPathways_2024_Human	Mechanoreg And Pathology Of YAP TAZ Hippo And Non Hippo Mechs WP4534	1/47	6.998248e-01	8.690362e-01	0	0	8.388975e-01	2.994237e-01	MST1
WikiPathways_2024_Human	Microtubule Cytoskeleton Regulation WP2038	1/48	7.074221e-01	8.737133e-01	0	0	8.210064e-01	2.841732e-01	DIAPH1
WikiPathways_2024_Human	Mesodermal Commitment Pathway WP2857	3/145	7.126395e-01	8.737133e-01	0	0	8.144745e-01	2.759274e-01	CCND1;HPRT1;ASCC3
WikiPathways_2024_Human	Hepatitis C And Hepatocellular Carcinoma WP3646	1/49	7.148274e-01	8.737133e-01	0	0	8.038608e-01	2.698675e-01	CCND1
WikiPathways_2024_Human	Phosphoinositides Metabolism WP4971	1/49	7.148274e-01	8.737133e-01	0	0	8.038608e-01	2.698675e-01	PLCB4
WikiPathways_2024_Human	Photodynamic Therapy Induced AP 1 Survival Signaling WP3611	1/50	7.220457e-01	8.737133e-01	0	0	7.874150e-01	2.564350e-01	CCND1
WikiPathways_2024_Human	Osteoarthritic Chondrocyte Hypertrophy WP5373	1/50	7.220457e-01	8.737133e-01	0	0	7.874150e-01	2.564350e-01	COL10A1
WikiPathways_2024_Human	RANKL RANK Signaling WP2018	1/50	7.220457e-01	8.737133e-01	0	0	7.874150e-01	2.564350e-01	TNFRSF11B
WikiPathways_2024_Human	Translation Factors WP107	1/50	7.220457e-01	8.737133e-01	0	0	7.874150e-01	2.564350e-01	PABPC1
WikiPathways_2024_Human	17Q12 Copy Number Variation Syndrome WP5287	2/100	7.224937e-01	8.737133e-01	0	0	7.869923e-01	2.558091e-01	TAF15;CCL16
WikiPathways_2024_Human	NRP1 Triggered Signaling In Pancreatic Cancer WP5144	1/53	7.426246e-01	8.938274e-01	0	0	7.418727e-01	2.207551e-01	MET
WikiPathways_2024_Human	Focal Adhesion WP306	4/199	7.434237e-01	8.938274e-01	0	0	7.902144e-01	2.342900e-01	VTN;DIAPH1;CCND1;MET
WikiPathways_2024_Human	8P23 1 Copy Number Variation Syndrome WP5346	1/54	7.491405e-01	8.944659e-01	0	0	7.278377e-01	2.102204e-01	HSPD1
WikiPathways_2024_Human	TGF Beta Receptor Signaling WP560	1/54	7.491405e-01	8.944659e-01	0	0	7.278377e-01	2.102204e-01	TGIF1
WikiPathways_2024_Human	Circadian Rhythm Genes WP3594	4/201	7.504053e-01	8.944659e-01	0	0	7.821109e-01	2.245767e-01	F7;PRKDC;PROX1;ATF5
WikiPathways_2024_Human	Overlap Between Signal Transduction Pathways LMNA Laminopathies WP4879	1/55	7.554918e-01	8.953977e-01	0	0	7.143225e-01	2.002862e-01	TNFRSF11B
WikiPathways_2024_Human	Pathogenic Escherichia Coli Infection WP2272	1/55	7.554918e-01	8.953977e-01	0	0	7.143225e-01	2.002862e-01	CLDN1
WikiPathways_2024_Human	Macrophage Stimulating Protein MSP Signaling WP5353	2/108	7.609511e-01	8.976204e-01	0	0	7.272966e-01	1.986874e-01	MST1;CLDN1
WikiPathways_2024_Human	IL18 Signaling WP4754	1/56	7.616827e-01	8.976204e-01	0	0	7.012987e-01	1.909112e-01	GRIN2B
WikiPathways_2024_Human	CAMKK2 Pathway WP4874	2/110	7.698150e-01	9.027808e-01	0	0	7.137545e-01	1.867218e-01	CCND1;TRPV4
WikiPathways_2024_Human	TGF Beta Receptor Signaling In Skeletal Dysplasias WP4816	1/58	7.735989e-01	9.027808e-01	0	0	6.766221e-01	1.736901e-01	TGIF1
WikiPathways_2024_Human	15Q11Q13 Copy Number Variation WP5407	1/58	7.735989e-01	9.027808e-01	0	0	6.766221e-01	1.736901e-01	CANX
WikiPathways_2024_Human	Cytokine Cytokine Receptor Interaction WP5473	5/255	7.747421e-01	9.027808e-01	0	0	7.698000e-01	1.964722e-01	CXCL6;EPO;TNFRSF11B;INHBC;INHBE
WikiPathways_2024_Human	Pleural Mesothelioma WP5087	9/437	7.773890e-01	9.028576e-01	0	0	8.083500e-01	2.035542e-01	PLCB4;CDH3;CCND1;MST1;MDM2;NOTUM;MET;CTHRC1;TTI1
WikiPathways_2024_Human	MET In Type 1 Papillary Renal Cell Carcinoma WP4205	1/59	7.793321e-01	9.028576e-01	0	0	6.649220e-01	1.657770e-01	MET
WikiPathways_2024_Human	10Q11 21Q11 23 Copy Number Variation Syndrome WP5352	1/60	7.849204e-01	9.028576e-01	0	0	6.536185e-01	1.582887e-01	ERCC8
WikiPathways_2024_Human	2Q13 Copy Number Variation Syndrome WP5222	1/60	7.849204e-01	9.028576e-01	0	0	6.536185e-01	1.582887e-01	POLR1C
WikiPathways_2024_Human	Alzheimer 39 S Disease And miRNA Effects WP2059	5/261	7.916382e-01	9.028576e-01	0	0	7.515234e-01	1.755940e-01	PLCB4;CACNA1D;APOE;GRIN2B;GRIN2D
WikiPathways_2024_Human	Alzheimer 39 S Disease WP5124	5/261	7.916382e-01	9.028576e-01	0	0	7.515234e-01	1.755940e-01	PLCB4;CACNA1D;APOE;GRIN2B;GRIN2D
WikiPathways_2024_Human	DYRK1A Involvement Regarding Cell Prolif In Brain Development WP5180	1/62	7.956769e-01	9.028576e-01	0	0	6.321233e-01	1.444795e-01	CCND1
WikiPathways_2024_Human	TYROBP Causal Network In Microglia WP3945	1/62	7.956769e-01	9.028576e-01	0	0	6.321233e-01	1.444795e-01	C3
WikiPathways_2024_Human	Proteasome Degradation WP183	1/62	7.956769e-01	9.028576e-01	0	0	6.321233e-01	1.444795e-01	RPN2
WikiPathways_2024_Human	Endochondral Ossification With Skeletal Dysplasias WP4808	1/63	8.008520e-01	9.028576e-01	0	0	6.218958e-01	1.381101e-01	COL10A1
WikiPathways_2024_Human	Endochondral Ossification WP474	1/63	8.008520e-01	9.028576e-01	0	0	6.218958e-01	1.381101e-01	COL10A1
WikiPathways_2024_Human	Endometrial Cancer WP4155	1/63	8.008520e-01	9.028576e-01	0	0	6.218958e-01	1.381101e-01	CCND1
WikiPathways_2024_Human	Pathways Affected In Adenoid Cystic Carcinoma WP3651	1/65	8.108132e-01	9.116170e-01	0	0	6.023996e-01	1.263338e-01	PRKDC
WikiPathways_2024_Human	SARS CoV 2 Innate Immunity Evasion And Cell Immune Response WP5039	1/66	8.156057e-01	9.120752e-01	0	0	5.931013e-01	1.208885e-01	CXCL6
WikiPathways_2024_Human	Histone Modifications WP2369	1/66	8.156057e-01	9.120752e-01	0	0	5.931013e-01	1.208885e-01	SMYD2
WikiPathways_2024_Human	RAC1 PAK1 P38 MMP2 Pathway WP3303	1/68	8.248302e-01	9.174582e-01	0	0	5.753376e-01	1.107972e-01	RASA1
WikiPathways_2024_Human	Acute Myeloid Leukemia WP5293	1/68	8.248302e-01	9.174582e-01	0	0	5.753376e-01	1.107972e-01	CCND1
WikiPathways_2024_Human	Cancer Pathways WP5434	10/507	8.274884e-01	9.179604e-01	0	0	7.722293e-01	1.462295e-01	PLCB4;CCND1;GSTO1;MSH3;EPO;MST1;MDM2;F2;MET;AGT
WikiPathways_2024_Human	Glucocorticoid Receptor Pathway WP2880	1/70	8.335942e-01	9.182589e-01	0	0	5.586036e-01	1.016707e-01	NR1I3
WikiPathways_2024_Human	Non Small Cell Lung Cancer WP4255	1/72	8.419205e-01	9.182589e-01	0	0	5.428124e-01	9.340160e-02	CCND1
WikiPathways_2024_Human	Head And Neck Squamous Cell Carcinoma WP4674	1/73	8.459263e-01	9.182589e-01	0	0	5.352458e-01	8.955893e-02	CCND1
WikiPathways_2024_Human	Adipogenesis WP236	2/131	8.468000e-01	9.182589e-01	0	0	5.969146e-01	9.926139e-02	PNPLA3;AGT
WikiPathways_2024_Human	Ras Signaling WP4223	3/184	8.469290e-01	9.182589e-01	0	0	6.376923e-01	1.059452e-01	RASA1;GRIN2B;MET
WikiPathways_2024_Human	Ciliopathies WP4803	3/184	8.469290e-01	9.182589e-01	0	0	6.376923e-01	1.059452e-01	PKHD1;USP9X;MAK
WikiPathways_2024_Human	Angiopoietin Like Protein 8 Regulatory Pathway WP3915	2/132	8.498061e-01	9.182589e-01	0	0	5.922924e-01	9.639388e-02	ABCG5;CYP7A1
WikiPathways_2024_Human	Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	1/74	8.498309e-01	9.182589e-01	0	0	5.278865e-01	8.589657e-02	CACNA1D
WikiPathways_2024_Human	Prolactin Signaling WP2037	1/74	8.498309e-01	9.182589e-01	0	0	5.278865e-01	8.589657e-02	PPIB
WikiPathways_2024_Human	Burn Wound Healing WP5055	1/74	8.498309e-01	9.182589e-01	0	0	5.278865e-01	8.589657e-02	AMBP
WikiPathways_2024_Human	Non Genomic Actions Of 1 25 Dihydroxyvitamin D3 WP4341	1/76	8.573463e-01	9.210827e-01	0	0	5.137566e-01	7.907403e-02	PLCB4
WikiPathways_2024_Human	PI3K Akt Signaling WP4172	6/338	8.585237e-01	9.210827e-01	0	0	6.940266e-01	1.058675e-01	VTN;CCND1;EPO;MDM2;PIK3AP1;MET
WikiPathways_2024_Human	2Q37 Copy Number Variation Syndrome WP5224	2/136	8.613009e-01	9.210827e-01	0	0	5.744933e-01	8.577837e-02	SH3BP4;HAMP
WikiPathways_2024_Human	Measles Virus Infection WP4630	2/136	8.613009e-01	9.210827e-01	0	0	5.744933e-01	8.577837e-02	CCND1;CD46
WikiPathways_2024_Human	Ectoderm Differentiation WP2858	2/138	8.667416e-01	9.245243e-01	0	0	5.659864e-01	8.094423e-02	NARS2;TNFRSF11B
WikiPathways_2024_Human	MicroRNAs In Cardiomyocyte Hypertrophy WP1544	1/83	8.808142e-01	9.355619e-01	0	0	4.697300e-01	5.961278e-02	AGT
WikiPathways_2024_Human	Focal Adhesion PI3K Akt mTOR Signaling WP3932	5/303	8.835626e-01	9.355619e-01	0	0	6.441946e-01	7.974690e-02	VTN;EPO;COL11A1;MDM2;MET
WikiPathways_2024_Human	Apoptosis WP254	1/84	8.838361e-01	9.355619e-01	0	0	4.640467e-01	5.730217e-02	MDM2
WikiPathways_2024_Human	T Cell Activation SARS CoV 2 WP5098	1/88	8.951782e-01	9.408061e-01	0	0	4.426200e-01	4.901241e-02	CCND1
WikiPathways_2024_Human	Regulation Of Actin Cytoskeleton WP51	2/150	8.954685e-01	9.408061e-01	0	0	5.197733e-01	5.738727e-02	DIAPH1;F2
WikiPathways_2024_Human	Calcium Regulation In Cardiac Cells WP536	2/151	8.975826e-01	9.408061e-01	0	0	5.162582e-01	5.578177e-02	CACNA1D;CALR
WikiPathways_2024_Human	Pancreatic Adenocarcinoma Pathway WP4263	1/89	8.978366e-01	9.408061e-01	0	0	4.375676e-01	4.715544e-02	CCND1
WikiPathways_2024_Human	B Cell Receptor Signaling WP23	1/92	9.054148e-01	9.449157e-01	0	0	4.230769e-01	4.203781e-02	PIK3AP1
WikiPathways_2024_Human	Myometrial Relaxation And Contraction Pathways WP289	2/156	9.075686e-01	9.449157e-01	0	0	4.993674e-01	4.843169e-02	GSTO1;ATF5
WikiPathways_2024_Human	Toll Like Receptor Signaling WP75	1/95	9.124319e-01	9.449157e-01	0	0	4.095111e-01	3.752835e-02	LBP
WikiPathways_2024_Human	Small Cell Lung Cancer WP4658	1/95	9.124319e-01	9.449157e-01	0	0	4.095111e-01	3.752835e-02	CCND1
WikiPathways_2024_Human	EGF EGFR Signaling WP437	2/159	9.131157e-01	9.449157e-01	0	0	4.897494e-01	4.451465e-02	USP6NL;RASA1
WikiPathways_2024_Human	1P36 Copy Number Variation Syndrome WP5345	1/102	9.268503e-01	9.567487e-01	0	0	3.809917e-01	2.894137e-02	VTN
WikiPathways_2024_Human	7Q11 23 Copy Number Variation Syndrome WP4932	1/104	9.305161e-01	9.581552e-01	0	0	3.735552e-01	2.690191e-02	CLDN1
WikiPathways_2024_Human	HDAC6 Interactions In The Central Nervous System WP5426	1/112	9.434352e-01	9.690593e-01	0	0	3.464893e-01	2.017525e-02	APOE
WikiPathways_2024_Human	Embryonic Stem Cell Pluripotency Pathways WP3931	1/117	9.502615e-01	9.725658e-01	0	0	3.314689e-01	1.691090e-02	MDM2
WikiPathways_2024_Human	Osteoblast Differentiation And Related Diseases WP4787	1/118	9.515248e-01	9.725658e-01	0	0	3.286189e-01	1.632893e-02	PRKDC
WikiPathways_2024_Human	Ebola Virus Infection In Host WP4217	1/129	9.634753e-01	9.823670e-01	0	0	3.002077e-01	1.117025e-02	ASGR1
WikiPathways_2024_Human	Brain Derived Neurotrophic Factor BDNF Signaling WP2380	1/137	9.702739e-01	9.868800e-01	0	0	2.824317e-01	8.522912e-03	GRIN2B
WikiPathways_2024_Human	Hepatitis B Infection WP4666	1/151	9.792738e-01	9.889111e-01	0	0	2.558862e-01	5.359289e-03	SLC10A1
WikiPathways_2024_Human	Nonalcoholic Fatty Liver Disease WP4396	1/154	9.808157e-01	9.889111e-01	0	0	2.508300e-01	4.858749e-03	CYP2E1
WikiPathways_2024_Human	Breast Cancer Pathway WP4262	1/154	9.808157e-01	9.889111e-01	0	0	2.508300e-01	4.858749e-03	CCND1
WikiPathways_2024_Human	Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381	1/156	9.817795e-01	9.889111e-01	0	0	2.475678e-01	4.552406e-03	SHMT1
WikiPathways_2024_Human	Chemokine Signaling WP3929	1/165	9.855523e-01	9.891009e-01	0	0	2.338729e-01	3.403565e-03	PLCB4
WikiPathways_2024_Human	MAPK Signaling WP382	2/246	9.867233e-01	9.891009e-01	0	0	3.137079e-01	4.192912e-03	RASA1;CACNA1D
WikiPathways_2024_Human	Ciliary Landscape WP4352	1/215	9.960254e-01	9.960254e-01	0	0	1.787661e-01	7.119348e-04	APMAP
