Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Cellular Response to Metal Ion (GO:0071248)	4/112	3.136651e-01	6.234466e-01	0	0	1.433208e+00	1.661703e+00	SLC12A2;TF;TFR2;SLC13A5
GO_Biological_Process_2025	Endoplasmic Reticulum to Golgi Vesicle-Mediated Transport (GO:0006888)	4/112	3.136651e-01	6.234466e-01	0	0	1.433208e+00	1.661703e+00	LMAN1;SPAST;SEC24A;SEC24D
GO_Biological_Process_2025	Collagen Fibril Organization (GO:0030199)	2/45	3.148871e-01	6.234466e-01	0	0	1.798696e+00	2.078468e+00	COL11A1;SERPINF2
GO_Biological_Process_2025	Negative Regulation of Biosynthetic Process (GO:0009890)	2/45	3.148871e-01	6.234466e-01	0	0	1.798696e+00	2.078468e+00	APOE;ACMSD
GO_Biological_Process_2025	Purine Ribonucleotide Biosynthetic Process (GO:0009152)	2/45	3.148871e-01	6.234466e-01	0	0	1.798696e+00	2.078468e+00	ATIC;SLC25A13
GO_Biological_Process_2025	Regulation of Execution Phase of Apoptosis (GO:1900117)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	HSPD1
GO_Biological_Process_2025	L-glutamate Transmembrane Transport (GO:0015813)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	SLC25A13
GO_Biological_Process_2025	Actin-Myosin Filament Sliding (GO:0033275)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	TTR
GO_Biological_Process_2025	Amyloid-Beta Metabolic Process (GO:0050435)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	APOA1
GO_Biological_Process_2025	Regulation of Nitric-Oxide Synthase Activity (GO:0050999)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	SCARB1
GO_Biological_Process_2025	Regulation of Oxidative Phosphorylation (GO:0002082)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	SHMT2
GO_Biological_Process_2025	Regulation of Peptidase Activity (GO:0052547)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	FURIN
GO_Biological_Process_2025	Renal Water Homeostasis (GO:0003091)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	CYP4A11
GO_Biological_Process_2025	Ceramide Transport (GO:0035627)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	ABCB4
GO_Biological_Process_2025	Defense Response to Protozoan (GO:0042832)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	GBP7
GO_Biological_Process_2025	Genitalia Development (GO:0048806)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	STRA6
GO_Biological_Process_2025	Glycoside Metabolic Process (GO:0016137)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	AKR1C4
GO_Biological_Process_2025	Mitotic Recombination (GO:0006312)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	MSH3
GO_Biological_Process_2025	Negative Regulation of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	PROC
GO_Biological_Process_2025	Peptidyl-Glutamic Acid Modification (GO:0018200)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	TTLL4
GO_Biological_Process_2025	Positive Regulation of Cytoplasmic Translation (GO:2000767)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	PABPC1
GO_Biological_Process_2025	Positive Regulation of Secretion (GO:0051047)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	CYP4A11
GO_Biological_Process_2025	Positive Regulation of Transmembrane Transport (GO:0034764)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	C3
GO_Biological_Process_2025	Prostaglandin Biosynthetic Process (GO:0001516)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	CTHRC1
GO_Biological_Process_2025	Regulation of Golgi Organization (GO:1903358)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	USP6NL
GO_Biological_Process_2025	Regulation of Amyloid-Beta Clearance (GO:1900221)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	APOE
GO_Biological_Process_2025	Regulation of Bone Remodeling (GO:0046850)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	SUCO
GO_Biological_Process_2025	Regulation of Cellular Response to Heat (GO:1900034)	1/15	3.186976e-01	6.234466e-01	0	0	2.760913e+00	3.157138e+00	DNAJC2
GO_Biological_Process_2025	Negative Regulation of Cell Migration (GO:0030336)	6/184	3.210827e-01	6.275153e-01	0	0	1.304879e+00	1.482417e+00	ADGRG1;DACH1;APOH;APOE;CALR;PTPRK
GO_Biological_Process_2025	RNA Catabolic Process (GO:0006401)	3/79	3.218517e-01	6.284208e-01	0	0	1.526971e+00	1.731073e+00	XRN2;ANG;SND1
GO_Biological_Process_2025	Regulation of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)	2/46	3.242105e-01	6.300349e-01	0	0	1.757726e+00	1.979836e+00	PROC;PROX1
GO_Biological_Process_2025	Regulation of Interleukin-10 Production (GO:0032653)	2/46	3.242105e-01	6.300349e-01	0	0	1.757726e+00	1.979836e+00	CD46;HSPD1
GO_Biological_Process_2025	T Cell Differentiation (GO:0030217)	2/46	3.242105e-01	6.300349e-01	0	0	1.757726e+00	1.979836e+00	GPR89A;CHD7
GO_Biological_Process_2025	Negative Regulation of Protein Serine/Threonine Kinase Activity (GO:0071901)	2/46	3.242105e-01	6.300349e-01	0	0	1.757726e+00	1.979836e+00	PROC;APOE
GO_Biological_Process_2025	Regulation of Cell-Substrate Adhesion (GO:0010810)	2/46	3.242105e-01	6.300349e-01	0	0	1.757726e+00	1.979836e+00	PKHD1;PLG
GO_Biological_Process_2025	Chemokine-Mediated Signaling Pathway (GO:0070098)	2/47	3.335010e-01	6.318737e-01	0	0	1.718577e+00	1.887186e+00	RBM15;CCL16
GO_Biological_Process_2025	Chromosome Organization (GO:0051276)	2/47	3.335010e-01	6.318737e-01	0	0	1.718577e+00	1.887186e+00	NUP155;MSH3
GO_Biological_Process_2025	Double-Strand Break Repair via Nonhomologous End Joining (GO:0006303)	2/47	3.335010e-01	6.318737e-01	0	0	1.718577e+00	1.887186e+00	PRKDC;ERCC8
GO_Biological_Process_2025	Positive Regulation of Pattern Recognition Receptor Signaling Pathway (GO:0062208)	2/47	3.335010e-01	6.318737e-01	0	0	1.718577e+00	1.887186e+00	ZDHHC9;LBP
GO_Biological_Process_2025	ATP Transport (GO:0015867)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	ANKH
GO_Biological_Process_2025	C21-steroid Hormone Metabolic Process (GO:0008207)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	AKR1C4
GO_Biological_Process_2025	DNA Double-Strand Break Processing (GO:0000729)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	RBBP8
GO_Biological_Process_2025	Regulation of Establishment of Endothelial Barrier (GO:1903140)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	PROC
GO_Biological_Process_2025	L-glutamate Import (GO:0051938)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	SLC25A13
GO_Biological_Process_2025	Regulation of Multicellular Organism Growth (GO:0040014)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	PPIB
GO_Biological_Process_2025	Regulation of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	GSTO1
GO_Biological_Process_2025	Regulation of Triglyceride Biosynthetic Process (GO:0010866)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	SCARB1
GO_Biological_Process_2025	Ceramide Catabolic Process (GO:0046514)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	CEL
GO_Biological_Process_2025	Digestive Tract Morphogenesis (GO:0048546)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	STRA6
GO_Biological_Process_2025	Early Endosome to Golgi Transport (GO:0034498)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	LMAN1
GO_Biological_Process_2025	Establishment of Protein Localization to Peroxisome (GO:0072663)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	PEX7
GO_Biological_Process_2025	Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	LBP
GO_Biological_Process_2025	Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	CACNA1D
GO_Biological_Process_2025	Mesenchyme Morphogenesis (GO:0072132)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	PROC
GO_Biological_Process_2025	Mitochondrion Transport Along Microtubule (GO:0047497)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	SPAST
GO_Biological_Process_2025	Mitotic Chromosome Condensation (GO:0007076)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	TTR
GO_Biological_Process_2025	Modified Amino Acid Transport (GO:0072337)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	SLC5A6
GO_Biological_Process_2025	Negative Regulation of Amyloid-Beta Formation (GO:1902430)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	APOE
GO_Biological_Process_2025	Negative Regulation of Cytokine Production Involved in Immune Response (GO:0002719)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	APOA2
GO_Biological_Process_2025	Negative Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902254)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	MDM2
GO_Biological_Process_2025	Negative Regulation of Platelet Activation (GO:0010544)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	APOE
GO_Biological_Process_2025	Negative Regulation of Synaptic Transmission (GO:0050805)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	SLC24A1
GO_Biological_Process_2025	Nitric Oxide Mediated Signal Transduction (GO:0007263)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	APOE
GO_Biological_Process_2025	Pancreas Development (GO:0031016)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	PROX1
GO_Biological_Process_2025	Positive Regulation of Keratinocyte Differentiation (GO:0045618)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	ETV4
GO_Biological_Process_2025	Positive Regulation of Positive Chemotaxis (GO:0050927)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	F7
GO_Biological_Process_2025	Postsynaptic Membrane Organization (GO:0001941)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	GPHN
GO_Biological_Process_2025	Protein Localization to Vacuole (GO:0072665)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	SH3BP4
GO_Biological_Process_2025	Regulation of DNA Damage Checkpoint (GO:2000001)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	TTI1
GO_Biological_Process_2025	Regulation of Adenylate Cyclase Activity (GO:0045761)	1/16	3.359134e-01	6.318737e-01	0	0	2.576720e+00	2.810948e+00	CACNA1D
GO_Biological_Process_2025	Protein Complex Oligomerization (GO:0051259)	4/116	3.365835e-01	6.325554e-01	0	0	1.381737e+00	1.504586e+00	SPAST;SHMT2;CLDN1;UPB1
GO_Biological_Process_2025	Cytoskeleton Organization (GO:0007010)	4/117	3.423262e-01	6.344190e-01	0	0	1.369438e+00	1.468026e+00	DIAPH1;APOE;LARP4;PDZD8
GO_Biological_Process_2025	Regulation of Interleukin-1 Beta Production (GO:0032651)	3/82	3.426534e-01	6.344190e-01	0	0	1.468758e+00	1.573092e+00	ORM1;APOA1;ORM2
GO_Biological_Process_2025	Inorganic Anion Transmembrane Transport (GO:0098661)	3/82	3.426534e-01	6.344190e-01	0	0	1.468758e+00	1.573092e+00	SLC5A6;SLC12A2;GABRP
GO_Biological_Process_2025	Blood Circulation (GO:0008015)	2/48	3.427541e-01	6.344190e-01	0	0	1.681131e+00	1.800057e+00	LPA;F5
GO_Biological_Process_2025	Cellular Response to Chemokine (GO:1990869)	2/48	3.427541e-01	6.344190e-01	0	0	1.681131e+00	1.800057e+00	SLC12A2;CCL16
GO_Biological_Process_2025	Replication Fork Processing (GO:0031297)	2/48	3.427541e-01	6.344190e-01	0	0	1.681131e+00	1.800057e+00	WRN;RBBP8
GO_Biological_Process_2025	Mitotic G2/M Transition Checkpoint (GO:0044818)	2/48	3.427541e-01	6.344190e-01	0	0	1.681131e+00	1.800057e+00	SLC25A15;RBBP8
GO_Biological_Process_2025	Negative Regulation of Tumor Necrosis Factor Production (GO:0032720)	2/48	3.427541e-01	6.344190e-01	0	0	1.681131e+00	1.800057e+00	ORM1;LBP
GO_Biological_Process_2025	Positive Regulation of Innate Immune Response (GO:0045089)	2/48	3.427541e-01	6.344190e-01	0	0	1.681131e+00	1.800057e+00	POLR3B;LBP
GO_Biological_Process_2025	Post-Translational Protein Modification (GO:0043687)	2/48	3.427541e-01	6.344190e-01	0	0	1.681131e+00	1.800057e+00	STT3A;STT3B
GO_Biological_Process_2025	Positive Regulation of ERK1 and ERK2 Cascade (GO:0070374)	5/153	3.439888e-01	6.344190e-01	0	0	1.307230e+00	1.395005e+00	FGB;FGA;SERPINF2;FGG;APOE
GO_Biological_Process_2025	Actin Polymerization or Depolymerization (GO:0008154)	2/49	3.519658e-01	6.344190e-01	0	0	1.645277e+00	1.718033e+00	DIAPH1;ANG
GO_Biological_Process_2025	Carboxylic Acid Transport (GO:0046942)	2/49	3.519658e-01	6.344190e-01	0	0	1.645277e+00	1.718033e+00	SLC6A12;SLC38A3
GO_Biological_Process_2025	Translational Elongation (GO:0006414)	2/49	3.519658e-01	6.344190e-01	0	0	1.645277e+00	1.718033e+00	GFM1;ASCC3
GO_Biological_Process_2025	mRNA Catabolic Process (GO:0006402)	2/49	3.519658e-01	6.344190e-01	0	0	1.645277e+00	1.718033e+00	XRN2;SND1
GO_Biological_Process_2025	Positive Regulation of Transport (GO:0051050)	2/49	3.519658e-01	6.344190e-01	0	0	1.645277e+00	1.718033e+00	TFR2;APOE
GO_Biological_Process_2025	B Cell Proliferation (GO:0042100)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	HSPD1
GO_Biological_Process_2025	DNA Biosynthetic Process (GO:0071897)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	WRN
GO_Biological_Process_2025	Regulation of Leukocyte Chemotaxis (GO:0002688)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	F7
GO_Biological_Process_2025	TORC1 Signaling (GO:0038202)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	LAMTOR2
GO_Biological_Process_2025	Regulation of Secretion (GO:0051046)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	CLDN2
GO_Biological_Process_2025	Cell Junction Maintenance (GO:0034331)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	CLDN1
GO_Biological_Process_2025	Cellular Response to Sterol (GO:0036315)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	CYP7A1
GO_Biological_Process_2025	Response to Ethanol (GO:0045471)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	GRIN2B
GO_Biological_Process_2025	Ribosomal Large Subunit Assembly (GO:0000027)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	BRIX1
GO_Biological_Process_2025	Electron Transport Chain (GO:0022900)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	PDIA5
GO_Biological_Process_2025	Sulfur Amino Acid Metabolic Process (GO:0000096)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	MTHFD1
GO_Biological_Process_2025	Epithelial Cell Morphogenesis (GO:0003382)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	PKHD1
GO_Biological_Process_2025	Intracellular Sodium Ion Homeostasis (GO:0006883)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	SLC12A2
GO_Biological_Process_2025	Killing by Host of Symbiont Cells (GO:0051873)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	CFHR1
GO_Biological_Process_2025	Maturation of 5.8S rRNA (GO:0000460)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	PRKDC
GO_Biological_Process_2025	Membrane Depolarization During Action Potential (GO:0086010)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	CACNA1D
GO_Biological_Process_2025	Modified Amino Acid Catabolic Process (GO:0042219)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	ALDH4A1
GO_Biological_Process_2025	Myeloid Cell Activation Involved in Immune Response (GO:0002275)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	LBP
GO_Biological_Process_2025	Negative Regulation of GTPase Activity (GO:0034260)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	SH3BP4
GO_Biological_Process_2025	Negative Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902992)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	APOE
GO_Biological_Process_2025	Negative Regulation of Cation Transmembrane Transport (GO:1904063)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	HAMP
GO_Biological_Process_2025	Negative Regulation of Inflammatory Response to Antigenic Stimulus (GO:0002862)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	FURIN
GO_Biological_Process_2025	Negative Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046426)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	GBP7
GO_Biological_Process_2025	Negative Regulation of Receptor Signaling Pathway via STAT (GO:1904893)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	GBP7
GO_Biological_Process_2025	Neural Tube Development (GO:0021915)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	PROX1
GO_Biological_Process_2025	Peroxisomal Membrane Transport (GO:0015919)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	PEX7
GO_Biological_Process_2025	Positive Regulation by Host of Viral Transcription (GO:0043923)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	HPN
GO_Biological_Process_2025	Positive Regulation of Potassium Ion Transport (GO:0043268)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	CFH
GO_Biological_Process_2025	Positive Regulation of Regulatory T Cell Differentiation (GO:0045591)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	CD46
GO_Biological_Process_2025	Positive Regulation of Smooth Muscle Cell Migration (GO:0014911)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	VTN
GO_Biological_Process_2025	Protein Autoprocessing (GO:0016540)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	F12
GO_Biological_Process_2025	Regulation of D-glucose Transmembrane Transport (GO:0010827)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	C3
GO_Biological_Process_2025	Reg of Cardiac Muscle Contraction by Reg of the Release of Sequestered Calcium Ion (GO:0010881)	1/17	3.526950e-01	6.344190e-01	0	0	2.415551e+00	2.517370e+00	GSTO1
GO_Biological_Process_2025	Positive Regulation of Synaptic Transmission (GO:0050806)	3/84	3.564959e-01	6.406954e-01	0	0	1.432345e+00	1.477367e+00	SLC24A1;GRIN2B;GRIN2D
GO_Biological_Process_2025	Cognition (GO:0050890)	2/50	3.611324e-01	6.413095e-01	0	0	1.610918e+00	1.640737e+00	CHD7;STRA6
GO_Biological_Process_2025	Negative Regulation of Phosphorylation (GO:0042326)	2/50	3.611324e-01	6.413095e-01	0	0	1.610918e+00	1.640737e+00	IBTK;PRKDC
GO_Biological_Process_2025	Negative Regulation of Protein Binding (GO:0032091)	2/50	3.611324e-01	6.413095e-01	0	0	1.610918e+00	1.640737e+00	GNL3L;CFHR1
GO_Biological_Process_2025	Negative Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)	2/50	3.611324e-01	6.413095e-01	0	0	1.610918e+00	1.640737e+00	ORM1;LBP
GO_Biological_Process_2025	Neutrophil Migration (GO:1990266)	2/50	3.611324e-01	6.413095e-01	0	0	1.610918e+00	1.640737e+00	CXCL6;PPIB
GO_Biological_Process_2025	Positive Regulation of Lymphocyte Activation (GO:0051251)	2/50	3.611324e-01	6.413095e-01	0	0	1.610918e+00	1.640737e+00	PRKDC;HSPD1
GO_Biological_Process_2025	Peptidyl-Lysine Modification (GO:0018205)	3/85	3.634034e-01	6.413095e-01	0	0	1.414804e+00	1.432124e+00	RANBP2;EYA1;MDM2
GO_Biological_Process_2025	Negative Regulation of Inflammatory Response (GO:0050728)	4/121	3.653106e-01	6.413095e-01	0	0	1.322347e+00	1.331613e+00	PROC;APOA1;FURIN;APOE
GO_Biological_Process_2025	Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	ZDHHC9
GO_Biological_Process_2025	Regulation of Inflammatory Response to Antigenic Stimulus (GO:0002861)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	FURIN
GO_Biological_Process_2025	NAD Metabolic Process (GO:0019674)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	KYNU
GO_Biological_Process_2025	Regulation of Neurotransmitter Transport (GO:0051588)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	CASK
GO_Biological_Process_2025	Aorta Morphogenesis (GO:0035909)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	PROX1
GO_Biological_Process_2025	Cardiac Atrium Morphogenesis (GO:0003209)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	PROX1
GO_Biological_Process_2025	Regulation of Steroid Biosynthetic Process (GO:0050810)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	CYP7A1
GO_Biological_Process_2025	Regulation of Viral Entry Into Host Cell (GO:0046596)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	FURIN
GO_Biological_Process_2025	Retrograde Protein Transport, ER to Cytosol (GO:0030970)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	HM13
GO_Biological_Process_2025	Embryo Development Ending in Birth or Egg Hatching (GO:0009792)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	CHD7
GO_Biological_Process_2025	Synaptic Transmission, Cholinergic (GO:0007271)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	APOE
GO_Biological_Process_2025	Triglyceride Biosynthetic Process (GO:0019432)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	PNPLA3
GO_Biological_Process_2025	Fluid Transport (GO:0042044)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	SLC4A11
GO_Biological_Process_2025	Melanosome Assembly (GO:1903232)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	HPS5
GO_Biological_Process_2025	Mitochondrial Calcium Ion Transmembrane Transport (GO:0006851)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	HSPA9
GO_Biological_Process_2025	Negative Regulation of Reproductive Process (GO:2000242)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	CALR
GO_Biological_Process_2025	Neuron Maturation (GO:0042551)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	C3
GO_Biological_Process_2025	Peptide Antigen Assembly With MHC Protein Complex (GO:0002501)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	CALR
GO_Biological_Process_2025	Peptidyl-Lysine Methylation (GO:0018022)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	SMYD2
GO_Biological_Process_2025	Phosphate Ion Transport (GO:0006817)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	SLC34A2
GO_Biological_Process_2025	Positive Regulation of Amyloid-Beta Formation (GO:1902004)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	APOE
GO_Biological_Process_2025	Positive Regulation of Calcium Ion Transmembrane Transporter Activity (GO:1901021)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	GSTO1
GO_Biological_Process_2025	Positive Regulation of Fatty Acid Metabolic Process (GO:0045923)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	APOA5
GO_Biological_Process_2025	Protein Deacylation (GO:0035601)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	NOTUM
GO_Biological_Process_2025	Purine Ribonucleotide Catabolic Process (GO:0009154)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	HPRT1
GO_Biological_Process_2025	rRNA Modification (GO:0000154)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	DKC1
GO_Biological_Process_2025	Receptor Recycling (GO:0001881)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	USP9X
GO_Biological_Process_2025	Regulation of Acute Inflammatory Response (GO:0002673)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	F12
GO_Biological_Process_2025	Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902991)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	APOE
GO_Biological_Process_2025	Regulation of Cellular Respiration (GO:0043457)	1/18	3.690533e-01	6.413095e-01	0	0	2.273343e+00	2.266100e+00	SHMT2
GO_Biological_Process_2025	Regulation of Intracellular Transport (GO:0032386)	2/51	3.702502e-01	6.413095e-01	0	0	1.577961e+00	1.567825e+00	SH3TC2;REEP6
GO_Biological_Process_2025	Carboxylic Acid Transmembrane Transport (GO:1905039)	2/51	3.702502e-01	6.413095e-01	0	0	1.577961e+00	1.567825e+00	SLC5A6;SLC25A13
GO_Biological_Process_2025	Cardiac Muscle Tissue Development (GO:0048738)	2/51	3.702502e-01	6.413095e-01	0	0	1.577961e+00	1.567825e+00	RBP4;TTR
