Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2024_Human	Familial Partial Lipodystrophy WP5102	7/30	3.989321e-01	9.999960e-01	0	0	1.209432e+00	1.111425e+00	FABP4;KLF9;CIDEA;PLIN1;CIDEC;KLF2;INS
WikiPathways_2024_Human	MicroRNAs In Cardiomyocyte Hypertrophy WP1544	18/83	4.022334e-01	9.999960e-01	0	0	1.100569e+00	1.002313e+00	HDAC4;CTF1;MYEF2;PRKCB;PIK3R2;PIK3R1;IGF1;FGF2;HDAC9;MYLK;NFATC4;NPPB;NPPA;RAF1;MAP3K14;PRKG1;MAPK4;FGFR2
WikiPathways_2024_Human	Orexin Receptor Pathway WP5094	19/88	4.055200e-01	9.999960e-01	0	0	1.094364e+00	9.877566e-01	GRIA1;PRKCB;ADIPOQ;SLC1A2;PIK3R2;GCG;CCK;SLC2A4;PIK3R1;GNAI1;POMC;GH1;BGLAP;NPY;LEP;GNRH1;PRKD1;CGA;BMPR1A
WikiPathways_2024_Human	Familial Hyperlipidemia Type 2 WP5109	4/16	4.062687e-01	9.999960e-01	0	0	1.324540e+00	1.193066e+00	GHR;LCAT;APOA4;GPIHBP1
WikiPathways_2024_Human	Hedgehog Signaling WP47	4/16	4.062687e-01	9.999960e-01	0	0	1.324540e+00	1.193066e+00	PTCH2;KIF7;GLI3;GLI2
WikiPathways_2024_Human	Brain Derived Neurotrophic Factor BDNF Signaling WP2380	29/137	4.117270e-01	9.999960e-01	0	0	1.067215e+00	9.470410e-01	GRIA1;SHC4;GRIA2;SHC2;DOCK3;PRKAA2;CAMK2A;PIK3R2;PIK3R1;ACACB;GRIP1;RPS6KA5;RAP1A;CDH2;CNR1;NTF3;NCAM1;GRIA3;NTRK1;NGFR;MEF2C;NTRK3;NGF;NFATC4;MAPK10;TIAM1;MAPT;CAMK1;RAF1
WikiPathways_2024_Human	Metabolism Of Sphingolipids In ER And Golgi Apparatus WP4142	5/21	4.190333e-01	9.999960e-01	0	0	1.241754e+00	1.080083e+00	CERS3;GALNT16;B3GALT1;B4GALNT1;ST6GALNAC3
WikiPathways_2024_Human	Glycosphingolipid Metabolism WP5292	5/21	4.190333e-01	9.999960e-01	0	0	1.241754e+00	1.080083e+00	B3GALT1;ST3GAL5;B4GALNT1;A4GALT;A3GALT2
WikiPathways_2024_Human	Molybdenum Cofactor Moco Biosynthesis WP4507	2/7	4.263223e-01	9.999960e-01	0	0	1.589353e+00	1.355018e+00	AOX1;MOCS1
WikiPathways_2024_Human	Aflatoxin B1 Metabolism WP699	2/7	4.263223e-01	9.999960e-01	0	0	1.589353e+00	1.355018e+00	GSTM1;CYP3A4
WikiPathways_2024_Human	Glucuronidation WP698	6/26	4.281218e-01	9.999960e-01	0	0	1.192082e+00	1.011300e+00	UGT2B11;UGT2B15;UGT2B17;PGM5;UGT1A9;UGT1A7
WikiPathways_2024_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5122	7/31	4.350441e-01	9.999960e-01	0	0	1.158966e+00	9.646168e-01	MAPK11;PTGIS;IGFBP5;PTGER3;PTGDS;GNAI1;PTGS1
WikiPathways_2024_Human	GABA Receptor Signaling WP4159	7/31	4.350441e-01	9.999960e-01	0	0	1.158966e+00	9.646168e-01	GABRA1;GABBR1;SLC32A1;GABRA5;SLC6A1;GABRG2;GABRG1
WikiPathways_2024_Human	Glucocorticoid Receptor Pathway WP2880	15/70	4.382227e-01	9.999960e-01	0	0	1.083763e+00	8.941346e-01	CDKN1C;GADD45B;TSC22D3;NR3C1;TGFBR3;RGS2;NAV3;DNER;CDC42EP3;ANKRD1;CCL2;STOM;SPINK13;PMP2;ANGPTL4
WikiPathways_2024_Human	SRF And miRs In Smooth Muscle Differentiation And Proliferation WP1991	3/12	4.455671e-01	9.999960e-01	0	0	1.324459e+00	1.070702e+00	MYOCD;MEF2C;MEF2B
WikiPathways_2024_Human	Complement Mediated Inflam Of Pulmonary Alveolus In COV19 WP5148	3/12	4.455671e-01	9.999960e-01	0	0	1.324459e+00	1.070702e+00	C6;C7;MASP2
WikiPathways_2024_Human	Enterohepatic Circulation Of Bile Acids WP5396	3/12	4.455671e-01	9.999960e-01	0	0	1.324459e+00	1.070702e+00	SLC10A2;SLC51A;ABCB11
WikiPathways_2024_Human	PtdIns 4 5 P2 In Cytokinesis Pathway WP5199	3/12	4.455671e-01	9.999960e-01	0	0	1.324459e+00	1.070702e+00	MYL2;RDX;AFAP1
WikiPathways_2024_Human	Involvement Of Secretase In Neurodegenerative Diseases WP5372	4/17	4.557479e-01	9.999960e-01	0	0	1.222575e+00	9.607187e-01	BACE1;MAOB;MAPT;SNCA
WikiPathways_2024_Human	Drug Induction Of Bile Acid Pathway WP2289	4/17	4.557479e-01	9.999960e-01	0	0	1.222575e+00	9.607187e-01	NR1H4;SLC51A;CYP3A4;ABCB11
WikiPathways_2024_Human	Cori Cycle WP1946	4/17	4.557479e-01	9.999960e-01	0	0	1.222575e+00	9.607187e-01	GPT;SLC2A4;ALDOA;INS
WikiPathways_2024_Human	Physico Chemical Features And Toxicity Associated Pathways WP3680	14/66	4.600071e-01	9.999960e-01	0	0	1.069803e+00	8.307161e-01	GRIA1;FZD4;FZD7;WNT16;MYLK;ACTA1;MYL1;ERBB4;NEFL;NEFM;NOS1;CAMK1;RAF1;NEFH
WikiPathways_2024_Human	Transcription Factor Regulation In Adipogenesis WP3599	5/22	4.623579e-01	9.999960e-01	0	0	1.168636e+00	9.015046e-01	CEBPD;LEP;ADIPOQ;SLC2A4;NR3C1
WikiPathways_2024_Human	Familial Hyperlipidemia Type 4 WP5111	5/22	4.623579e-01	9.999960e-01	0	0	1.168636e+00	9.015046e-01	APOC2;LCAT;APOA4;GCK;GPIHBP1
WikiPathways_2024_Human	Sildenafil Treatment WP5294	5/22	4.623579e-01	9.999960e-01	0	0	1.168636e+00	9.015046e-01	PDE4D;PDE4C;PDE5A;NOS1;PRKG1
WikiPathways_2024_Human	Neuroinflammation And Glutamatergic Signaling WP5083	29/140	4.625852e-01	9.999960e-01	0	0	1.038175e+00	8.003546e-01	GRIA1;CAMK2B;GRIA2;CNTF;GRIK5;CAMK2A;SLC1A2;GRIK3;GRIK1;GRIK2;SLC1A6;FGF2;GRIN2A;SLC17A7;NOS1;IL6R;CAMK2G;GRIA3;GRIA4;PRKCB;IL1R1;IL10RB;IGF1;NGF;GFAP;TGFBR3;ARC;DAO;BCL2
WikiPathways_2024_Human	Intracellular Trafficking Proteins Involved In CMT Neuropathy WP4856	6/27	4.671340e-01	9.999960e-01	0	0	1.135245e+00	8.640792e-01	RAB4B;HSPB8;MPZ;PMP22;NEFL;RABAC1
WikiPathways_2024_Human	Intraflagellar Transport Proteins Binding To Dynein WP4532	6/27	4.671340e-01	9.999960e-01	0	0	1.135245e+00	8.640792e-01	DYNC2H1;WDR19;IFT80;DYNLRB2;DYNLRB1;DYNC1I1
WikiPathways_2024_Human	Regucalcin In Proximal Tubule Epithelial Kidney Cells WP4838	7/32	4.708197e-01	9.999960e-01	0	0	1.112538e+00	8.380526e-01	ACTA2;SEC16B;PDE1B;RGN;FFAR3;NOS1;RAF1
WikiPathways_2024_Human	Melatonin Metabolism And Effects WP3298	8/37	4.737938e-01	9.999960e-01	0	0	1.096095e+00	8.187643e-01	PER1;PER3;MAP2;CAMK2A;ASMT;CRY2;CYP1A1;ADRB1
WikiPathways_2024_Human	Cerebral Organic Acidurias Including Diseases WP4519	2/8	4.999377e-01	9.999960e-01	0	0	1.324378e+00	9.181539e-01	ACY1;ADHFE1
WikiPathways_2024_Human	Non Classical Role Of Vitamin D WP5133	2/8	4.999377e-01	9.999960e-01	0	0	1.324378e+00	9.181539e-01	AGTR1;AGTR2
WikiPathways_2024_Human	Caloric Restriction And Aging WP4191	2/8	4.999377e-01	9.999960e-01	0	0	1.324378e+00	9.181539e-01	PRKAB2;IGF1
WikiPathways_2024_Human	BMP2 WNT4 FOXO1 Pathway Primary Endometrial Stromal Cell Diff WP3876	3/13	5.024328e-01	9.999960e-01	0	0	1.191938e+00	8.204033e-01	SFRP1;SST;DCN
WikiPathways_2024_Human	MFAP5 Mediated Ovarian Cancer Cell Motility And Invasiveness WP3301	3/13	5.024328e-01	9.999960e-01	0	0	1.191938e+00	8.204033e-01	MFAP5;ITGB3;RYR3
WikiPathways_2024_Human	Methionine Metabol To Sulfur Amino As And Related Disorders WP4292	3/13	5.024328e-01	9.999960e-01	0	0	1.191938e+00	8.204033e-01	BHMT;CSAD;CDO1
WikiPathways_2024_Human	Mammary Gland Development Pathway Puberty Stage 2 Of 4 WP2814	3/13	5.024328e-01	9.999960e-01	0	0	1.191938e+00	8.204033e-01	PGR;VIM;ESR1
WikiPathways_2024_Human	Transcriptional Cascade Regulating Adipogenesis WP4211	3/13	5.024328e-01	9.999960e-01	0	0	1.191938e+00	8.204033e-01	CEBPD;KLF15;KLF2
WikiPathways_2024_Human	Familial Hyperlipidemia Type 3 WP5110	3/13	5.024328e-01	9.999960e-01	0	0	1.191938e+00	8.204033e-01	LCAT;APOA4;VLDLR
WikiPathways_2024_Human	Estrogen Metabolism WP697	4/18	5.037490e-01	9.999960e-01	0	0	1.135177e+00	7.783652e-01	GSTM1;CYP1A1;CYP3A4;UGT1A9
WikiPathways_2024_Human	Eicosanoid Metabolism Via Lipooxygenases LOX WP4721	6/28	5.053856e-01	9.999960e-01	0	0	1.083575e+00	7.394678e-01	HPGD;LTB4R2;CYP4A22;CYP4A11;TRPV1;PTGR2
WikiPathways_2024_Human	Tryptophan Metabolism WP465	7/33	5.059977e-01	9.999960e-01	0	0	1.069681e+00	7.286914e-01	TPH2;TPH1;ASMT;CYP1A1;AOX1;ALDH8A1;INMT
WikiPathways_2024_Human	Amyotrophic Lateral Sclerosis ALS WP2447	8/38	5.065379e-01	9.999960e-01	0	0	1.059492e+00	7.206199e-01	GRIA1;SLC1A2;BCL2;NEFL;NEFM;NOS1;NEFH;PRPH
WikiPathways_2024_Human	Regulatory Circuits Of STAT3 Signaling WP4538	16/78	5.097037e-01	9.999960e-01	0	0	1.025301e+00	6.909766e-01	PTPRT;CNTFR;PDGFRA;PIAS3;CTF1;PRKCB;IL10RB;LIFR;OSMR;GHR;MAPK10;MAPK11;AGTR1;AGTR2;IL6R;MAPK4
WikiPathways_2024_Human	Wnt Signaling WP428	23/113	5.117475e-01	9.999960e-01	0	0	1.015320e+00	6.801875e-01	CAMK2B;TCF7L1;WNT2B;WNT5B;PRKCB;CSNK1A1;FZD7;CAMK2A;PRICKLE2;NFATC1;PRICKLE1;WNT16;NFATC4;WNT6;SFRP1;PPP3R2;SOX17;DAAM2;SFRP5;CSNK2B;ROR1;ROR2;CAMK2G
WikiPathways_2024_Human	Estrogen Metabolism WP5276	5/24	5.455769e-01	9.999960e-01	0	0	1.045491e+00	6.334750e-01	CYP2C8;HSD17B1;HSD17B3;HSD17B14;CYP3A4
WikiPathways_2024_Human	Female Steroid Hormones In Cardiomyocyte Energy Metabolism WP5318	3/14	5.561241e-01	9.999960e-01	0	0	1.083512e+00	6.357659e-01	SLC2A4;ESR1;PPARGC1B
WikiPathways_2024_Human	Mod Of PI3K Akt mTOR Signaling By Bioactive Sphingolipids WP5192	3/14	5.561241e-01	9.999960e-01	0	0	1.083512e+00	6.357659e-01	S1PR1;S1PR3;CERS1
WikiPathways_2024_Human	Codeine And Morphine Metabolism WP1604	3/14	5.561241e-01	9.999960e-01	0	0	1.083512e+00	6.357659e-01	CYP2C8;CYP3A4;UGT1A9
WikiPathways_2024_Human	Sulfatase And Aromatase Pathway WP5368	3/14	5.561241e-01	9.999960e-01	0	0	1.083512e+00	6.357659e-01	HSD17B1;HSD17B3;ESR1
WikiPathways_2024_Human	Somatic Sex Determination WP4814	3/14	5.561241e-01	9.999960e-01	0	0	1.083512e+00	6.357659e-01	FGF9;RSPO1;PTGDS
WikiPathways_2024_Human	Cardiac Hypertrophic Response WP2795	11/55	5.618599e-01	9.999960e-01	0	0	9.931439e-01	5.725502e-01	HDAC4;NPPA;GUCA1A;PRKD1;IGF1;RAF1;FGF2;HDAC9;MAP3K14;PRKG1;FGFR2
WikiPathways_2024_Human	Somitogenesis In The Context Of Spondylocostal Dysostosis WP4785	2/9	5.671523e-01	9.999960e-01	0	0	1.135110e+00	6.437521e-01	EPHA4;RIPPLY2
WikiPathways_2024_Human	Folate Alcohol And Cancer Pathway Hypotheses WP1589	2/9	5.671523e-01	9.999960e-01	0	0	1.135110e+00	6.437521e-01	ALDH1A1;CYP2E1
WikiPathways_2024_Human	Amino Acid Transport Defects IEMs WP5029	2/9	5.671523e-01	9.999960e-01	0	0	1.135110e+00	6.437521e-01	SLC6A19;SLC3A1
WikiPathways_2024_Human	Methylation Pathways WP704	2/9	5.671523e-01	9.999960e-01	0	0	1.135110e+00	6.437521e-01	PNMT;INMT
WikiPathways_2024_Human	Dopaminergic Neurogenesis WP2855	6/30	5.785032e-01	9.999960e-01	0	0	9.931524e-01	5.435635e-01	RET;CDKN1C;SOX2;ALDH1A1;LMX1B;GLI2
WikiPathways_2024_Human	Serotonin Receptor 2 And ELK SRF GATA4 Signaling WP732	4/20	5.934261e-01	9.999960e-01	0	0	9.931558e-01	5.182710e-01	HTR2B;ITPR1;HTR2A;RAF1
WikiPathways_2024_Human	Imatinib And Chronic Myeloid Leukemia WP3640	4/20	5.934261e-01	9.999960e-01	0	0	9.931558e-01	5.182710e-01	PDGFRA;NOP2;KIT;ABCG2
WikiPathways_2024_Human	Cell Differentiation Expanded Index WP2023	4/20	5.934261e-01	9.999960e-01	0	0	9.931558e-01	5.182710e-01	SOX2;MEF2C;MEF2B;TLX2
WikiPathways_2024_Human	Chronic Hyperglycemia Impairment Of Neuron Function WP5283	9/46	5.953294e-01	9.999960e-01	0	0	9.662448e-01	5.011336e-01	SNAP25;MMP27;MMP16;PRKCB;MMP23B;SCN9A;MMP17;MMP19;TRPV1
WikiPathways_2024_Human	Glycosaminoglycan Synthesis In Fibroblasts WP5395	8/41	6.000621e-01	9.999960e-01	0	0	9.629932e-01	4.918219e-01	NDST2;EXTL1;B3GAT2;B3GAT1;UST;CHST15;HS6ST3;CHST3
WikiPathways_2024_Human	Wnt Signaling In Kidney Disease WP4150	7/36	6.057997e-01	9.999960e-01	0	0	9.588440e-01	4.805783e-01	MAPK10;WNT6;WNT2B;WNT5B;FZD4;FZD7;WNT16
WikiPathways_2024_Human	Biosynth Of Tetrahydrobiopterin And Phenylalanine Catabolism WP4156	3/15	6.061677e-01	9.999960e-01	0	0	9.931575e-01	4.971733e-01	PNMT;MAOB;ASMT
WikiPathways_2024_Human	Biomarkers For Pyrimidine Metabolism Disorders WP4584	3/15	6.061677e-01	9.999960e-01	0	0	9.931575e-01	4.971733e-01	DPYS;DPYD;UPB1
WikiPathways_2024_Human	GPCRs Class C Metabotropic Glutamate Pheromone WP501	3/15	6.061677e-01	9.999960e-01	0	0	9.931575e-01	4.971733e-01	CASR;GABBR1;GRM6
WikiPathways_2024_Human	GPR40 Pathway WP3958	3/15	6.061677e-01	9.999960e-01	0	0	9.931575e-01	4.971733e-01	PLCL1;FFAR1;PKD1
WikiPathways_2024_Human	Thermogenesis WP4321	21/108	6.068764e-01	9.999960e-01	0	0	9.587000e-01	4.788036e-01	SMARCE1;PRKAB2;PRKAA2;SMARCD3;ACTL6B;NPR1;ADCY4;ADCY2;GCG;CPT1B;PRKAG3;ADCY5;MAPK11;ADRB3;CNR1;ZNF516;DPF3;PRKG2;PLIN1;PRKG1;FGFR1
WikiPathways_2024_Human	Breast Cancer Pathway WP4262	30/154	6.095519e-01	9.999960e-01	0	0	9.608330e-01	4.756422e-01	SHC4;SHC2;WNT2B;FLT4;PIK3R2;PIK3R1;FGF1;FGF2;FGF5;WNT6;FGF7;FGF9;FGF22;TCF7L1;WNT5B;GADD45B;CSNK1A1;FZD7;IGF1;WNT16;ESR1;FGF17;FGF16;RAD50;CSNK2B;KIT;PGR;RAF1;FGFR1;FGF10
WikiPathways_2024_Human	Tumor Suppressor Activity Of SMARCB1 WP4204	6/31	6.129333e-01	9.999960e-01	0	0	9.533665e-01	4.666721e-01	SMARCE1;SMARCD3;ACTL6B;DPF3;GLI3;GLI2
WikiPathways_2024_Human	Mechanoreg And Pathology Of YAP TAZ Hippo And Non Hippo Mechs WP4534	9/47	6.230261e-01	9.999960e-01	0	0	9.407583e-01	4.451357e-01	MAPK10;ACTA2;WWTR1;ACTA1;ACTC1;ITGB3;PAK3;TEAD1;TEAD3
WikiPathways_2024_Human	Acquired Partial Lipodystrophy Barraquer Simons Syndrome WP5104	2/10	6.275630e-01	9.999960e-01	0	0	9.931592e-01	4.627241e-01	CFD;CFB
WikiPathways_2024_Human	Melanoma WP4685	13/68	6.288738e-01	9.999960e-01	0	0	9.387923e-01	4.354350e-01	SHC2;CALML5;GADD45B;MITF;PIK3R2;CALML4;PIK3R1;PREX2;GRIN2A;ERBB4;KIT;RAF1;VCL
WikiPathways_2024_Human	Serotonin HTR1 Group And FOS Pathway WP722	7/37	6.366010e-01	9.999960e-01	0	0	9.268244e-01	4.185651e-01	GNAO1;RAP1A;RPS6KA5;HTR1E;ITPR1;HTR2A;GNAI1
WikiPathways_2024_Human	Polycystic Kidney Disease Pathway WP2571	16/84	6.390754e-01	9.999960e-01	0	0	9.344806e-01	4.183977e-01	PRKAB2;WNT2B;PRKAA2;WNT5B;FZD4;PDE1A;FZD7;WNT9A;IGF1;PKD2;SSTR2;WNT16;PKD1;PRKAG3;GNAI1;WNT6
WikiPathways_2024_Human	NRF2 Pathway WP2884	27/141	6.454916e-01	9.999960e-01	0	0	9.404914e-01	4.116936e-01	SRXN1;GSTT2;SLC2A4;ADH7;SLC6A1;SLC5A4;GGT1;UGT1A9;SLC39A1;UGT1A7;GSTM3;SLC6A19;GSTM2;GSTM1;SLC6A17;SLC6A16;GPX3;SLC6A15;ABCC5;CYP4A11;SLC39A12;SLC5A7;SLC6A7;CYP2A6;FGF13;EPHA3;GSTM5
WikiPathways_2024_Human	Initiation Of Transcription And Translation Elongation HIV1 LTR WP3414	6/32	6.457288e-01	9.999960e-01	0	0	9.166411e-01	4.009166e-01	HDAC4;PPP3R2;SUPT4H1;NFATC1;HDAC9;NFATC4
WikiPathways_2024_Human	Hair Follicle Development Organogenesis Part 2 Of 3 WP2839	6/32	6.457288e-01	9.999960e-01	0	0	9.166411e-01	4.009166e-01	LAMA5;PDGFRA;NCAM1;FGF1;FGFR2;GLI2
WikiPathways_2024_Human	Development And Heterogeneity Of The ILC Family WP3893	6/32	6.457288e-01	9.999960e-01	0	0	9.166411e-01	4.009166e-01	IL25;NFIL3;TSLP;ZBTB16;RORA;TOX
WikiPathways_2024_Human	Omega 6 Fatty Acids In Senescence WP5424	9/48	6.496910e-01	9.999960e-01	0	0	9.165788e-01	3.952823e-01	MAPK11;HPGDS;PTGIS;HPGD;ALDH1A1;GGT1;PTGDS;PTGR2;PTGS1
WikiPathways_2024_Human	Energy Metabolism WP1541	9/48	6.496910e-01	9.999960e-01	0	0	9.165788e-01	3.952823e-01	PRKAB2;MEF2C;PRKAA2;PPP3R2;MEF2B;UCP3;CAMK2G;PRKAG3;PPARGC1B
WikiPathways_2024_Human	Deregulation Of Rab And Rab Effector Genes In Bladder Cancer WP2291	3/16	6.522981e-01	9.999960e-01	0	0	9.167034e-01	3.916648e-01	RPH3A;SYTL4;TBC1D10A
WikiPathways_2024_Human	2Q21 1 Copy Number Variation Syndrome WP5223	3/16	6.522981e-01	9.999960e-01	0	0	9.167034e-01	3.916648e-01	STMN2;POTEE;ARHGEF4
WikiPathways_2024_Human	Sulfation Biotransformation Reaction WP692	3/16	6.522981e-01	9.999960e-01	0	0	9.167034e-01	3.916648e-01	SULT1A4;SULT4A1;SULT1A2
WikiPathways_2024_Human	Cysteine And Methionine Catabolism WP4504	3/16	6.522981e-01	9.999960e-01	0	0	9.167034e-01	3.916648e-01	BHMT;CSAD;CDO1
WikiPathways_2024_Human	NAD Metabolism WP3644	3/16	6.522981e-01	9.999960e-01	0	0	9.167034e-01	3.916648e-01	NRK;SIRT4;NMNAT2
WikiPathways_2024_Human	FGFR3 Signal Chondrocyte Proliferation Terminal Differentiation WP4767	5/27	6.573256e-01	9.999960e-01	0	0	9.027542e-01	3.787738e-01	MAPK11;FGF9;NPR2;PTH1R;RAF1
WikiPathways_2024_Human	Cytokine Cytokine Receptor Interaction WP5473	49/255	6.644470e-01	9.999960e-01	0	0	9.442719e-01	3.860185e-01	CNTFR;CNTF;MSTN;IL25;TNFRSF13B;AMHR2;PRL;EDA2R;GHR;IL18RAP;LEPR;CCR6;IL6R;IL1R1;LIFR;NGF;IL17RC;CCL14;CCL13;CCL11;IL1RL1;TPO;CCL8;CCL2;CCR10;CCL15;NGFR;CCL23;TNFSF14;TSLP;CCL21;IL10RB;IL31RA;GDF6;GDF5;BMP6;GDF7;BMP5;GH1;BMP3;NFIC;LEP;INHA;BMPR1B;CCL28;CCL27;IL18R1;IL17B;BMPR1A
WikiPathways_2024_Human	mBDNF And proBDNF Regulation Of GABA Neurotransmission WP4829	7/38	6.659701e-01	9.999960e-01	0	0	8.968706e-01	3.645873e-01	NGFR;GABRA1;GABRA5;PIK3R2;PIK3R1;GABRG2;GABRG1
WikiPathways_2024_Human	Pathophysiological Roles Of DUX4 In FSHD1 WP5342	4/22	6.727045e-01	9.999960e-01	0	0	8.826945e-01	3.499435e-01	RET;TRIM63;ADRB2;FBXO32
WikiPathways_2024_Human	Glycerolipids And Glycerophospholipids WP4722	4/22	6.727045e-01	9.999960e-01	0	0	8.826945e-01	3.499435e-01	CHKB;PLA2G1B;CRLS1;AGPAT4
WikiPathways_2024_Human	GLP 1 Secretion From Intestine To Portal Vein WP5446	1/5	6.746069e-01	9.999960e-01	0	0	9.931609e-01	3.909331e-01	GCG
WikiPathways_2024_Human	COVID 19 And Endothelial Cell Senescence WP5256	1/5	6.746069e-01	9.999960e-01	0	0	9.931609e-01	3.909331e-01	IL17RC
WikiPathways_2024_Human	Sulindac Metabolic Pathway WP2542	1/5	6.746069e-01	9.999960e-01	0	0	9.931609e-01	3.909331e-01	MSRB3
WikiPathways_2024_Human	Mammary Gland Development Pregnancy And Lactation Stage 3 Of 4 WP2817	6/33	6.767801e-01	9.999960e-01	0	0	8.826361e-01	3.445890e-01	PNCK;ERBB4;PGR;PRL;NR3C1;ESR1
WikiPathways_2024_Human	Fluoropyrimidine Activity WP1601	6/33	6.767801e-01	9.999960e-01	0	0	8.826361e-01	3.445890e-01	CYP2A6;DPYS;ABCC5;DPYD;UPB1;ABCG2
WikiPathways_2024_Human	Gene Regulatory Network Modeling Somitogenesis WP2854	2/11	6.811875e-01	9.999960e-01	0	0	8.827529e-01	3.389045e-01	EPHA4;RIPPLY2
WikiPathways_2024_Human	GABA Metabolism Aka GHB WP4157	2/11	6.811875e-01	9.999960e-01	0	0	8.827529e-01	3.389045e-01	MAOB;ADHFE1
WikiPathways_2024_Human	NPHP1 Deletion Syndrome WP5399	2/11	6.811875e-01	9.999960e-01	0	0	8.827529e-01	3.389045e-01	FLNA;FLNC
WikiPathways_2024_Human	Glyoxylate Metabolism WP5166	2/11	6.811875e-01	9.999960e-01	0	0	8.827529e-01	3.389045e-01	DAO;PXMP2
WikiPathways_2024_Human	Nanoparticle Mediated Activation Of Receptor Signaling WP2643	5/28	6.903561e-01	9.999960e-01	0	0	8.634499e-01	3.199495e-01	MAPK10;MAPK11;PXN;RAF1;TLN1
WikiPathways_2024_Human	Hematopoietic SC Differentiation WP2849	10/55	6.915370e-01	9.999960e-01	0	0	8.825191e-01	3.255071e-01	KCNH2;TPO;KITLG;THRB;TNXB;ITGB3;ITGA2B;ZNF835;NCKAP1L;CD34
WikiPathways_2024_Human	Ovarian Infertility WP34	7/39	6.938312e-01	9.999960e-01	0	0	8.687889e-01	3.175654e-01	LHCGR;FIGLA;FSHR;MSH5;PGR;INHA;BMPR1B
WikiPathways_2024_Human	TGF Beta In Thyroid Cells For Epithelial Mesenchymal Transition WP3859	3/17	6.944160e-01	9.999960e-01	0	0	8.511712e-01	3.104086e-01	CDH2;TNC;VIM
WikiPathways_2024_Human	Regulation Of Wnt B Catenin Signaling Small Molecule Compounds WP3664	3/17	6.944160e-01	9.999960e-01	0	0	8.511712e-01	3.104086e-01	CSNK1A1;FZD7;TCF4
WikiPathways_2024_Human	MAP3K1 Role In Promoting And Blocking Gonadal Determination WP4872	3/17	6.944160e-01	9.999960e-01	0	0	8.511712e-01	3.104086e-01	MAPK11;FGF9;FGFR2
WikiPathways_2024_Human	Metabolic Pathway Of LDL HDL And TG Including Diseases WP4522	3/17	6.944160e-01	9.999960e-01	0	0	8.511712e-01	3.104086e-01	ABCA1;APOC2;LCAT
WikiPathways_2024_Human	miR 509 3P Alteration Of YAP1 ECM Axis WP3967	3/17	6.944160e-01	9.999960e-01	0	0	8.511712e-01	3.104086e-01	PBX3;TEAD1;TEAD3
WikiPathways_2024_Human	Iron Metabolism Disorders WP5172	3/17	6.944160e-01	9.999960e-01	0	0	8.511712e-01	3.104086e-01	TF;CYBRD1;CP
WikiPathways_2024_Human	FGF23 Signaling In Hypophosphatemic Rickets Related Disorders WP4790	4/23	7.080816e-01	9.999960e-01	0	0	8.361845e-01	2.886476e-01	KL;CYP11B2;FAM20C;FGFR2
WikiPathways_2024_Human	Ebstein Barr Virus LMP1 Signaling WP262	4/23	7.080816e-01	9.999960e-01	0	0	8.361845e-01	2.886476e-01	MAP3K3;TRAF1;MAP3K14;PDLIM7
WikiPathways_2024_Human	Nephrotic Syndrome WP4758	8/45	7.090674e-01	9.999960e-01	0	0	8.586703e-01	2.952148e-01	CUBN;TRPC6;LAMB2;CYP11B2;COL4A3;COL4A5;LMX1B;ARHGAP24
WikiPathways_2024_Human	Thyroid Hormones And Peripheral Downstream Signaling Effects WP4746	17/93	7.099245e-01	9.999960e-01	0	0	8.881464e-01	3.042760e-01	THRB;ACTL6B;NPR1;ITGB3;NPPB;SLCO1C1;POMC;TPO;ADRB3;NPY;ZNF516;PRKG2;PLIN1;SLC16A2;RAF1;TSHB;FGFR1
WikiPathways_2024_Human	Catabolism Of Skeletal Muscle In Cachexia WP5474	7/40	7.201351e-01	9.999960e-01	0	0	8.424091e-01	2.765768e-01	MAPK11;TRIM63;MSTN;IL1R1;IGF1;FBXO32;IL6R
WikiPathways_2024_Human	Oxidative Damage Response WP3941	7/40	7.201351e-01	9.999960e-01	0	0	8.424091e-01	2.765768e-01	CDKN1C;C4B;MAPK10;C1S;C1R;BCL2;TRAF1
WikiPathways_2024_Human	Disorders Of Bile Acid Synthesis And Biliary Transport WP5176	5/29	7.211408e-01	9.999960e-01	0	0	8.274210e-01	2.705012e-01	AMACR;SLC10A2;SLC51A;ABCB11;CYP8B1
WikiPathways_2024_Human	Statin Inhibition Of Cholesterol Production WP430	5/29	7.211408e-01	9.999960e-01	0	0	8.274210e-01	2.705012e-01	ABCA1;APOC2;LCAT;APOC3;APOA4
WikiPathways_2024_Human	MAPK And NFkB Signaling Inhibited By Yersinia YopJ WP3849	2/12	7.283115e-01	9.999960e-01	0	0	7.944279e-01	2.518547e-01	RAF1;MAP3K14
WikiPathways_2024_Human	Bone Morphogenic Protein Signaling And Regulation WP1425	2/12	7.283115e-01	9.999960e-01	0	0	7.944279e-01	2.518547e-01	BMPR1B;BMPR1A
WikiPathways_2024_Human	Bile Acid Synthesis And Enterohepatic Circulation WP4389	2/12	7.283115e-01	9.999960e-01	0	0	7.944279e-01	2.518547e-01	SLC10A2;ABCB11
