Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Staphylococcus aureus infection	17/95	7.433577e-01	9.999958e-01	0	0	8.652646e-01	2.566184e-01	CFD;C1S;CFH;C1R;CFI;KRT24;KRT13;DEFA3;KRT20;C4B;C4A;KRT27;KRT25;KRT14;MASP2;MASP1;CFB
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	19/106	7.489502e-01	9.999958e-01	0	0	8.669618e-01	2.506238e-01	KL;CASR;MEF2C;PRKCB;PDE4D;PDE4C;ITPR1;ADCY4;ADCY2;PTH1R;GNAI1;ADCY5;MMP16;BGLAP;MMP17;BCL2;RAF1;RXRG;FGFR1
KEGG_2021_Human	ErbB signaling pathway	15/85	7.546731e-01	9.999958e-01	0	0	8.507255e-01	2.394542e-01	CAMK2B;SHC4;SHC2;PRKCB;CAMK2A;PIK3R2;NRG2;PIK3R1;BTC;MAPK10;NRG3;ERBB4;RAF1;PAK3;CAMK2G
KEGG_2021_Human	Pyruvate metabolism	8/47	7.555735e-01	9.999958e-01	0	0	8.145337e-01	2.282960e-01	LDHB;ADH1C;ADH1B;ADH1A;ACOT12;ADH7;ACACB;LDHAL6B
KEGG_2021_Human	Mucin type O-glycan biosynthesis	6/36	7.589169e-01	9.999958e-01	0	0	7.942231e-01	2.190968e-01	ST6GALNAC2;GALNT4;GALNT16;GALNT15;GCNT4;ST6GALNAC3
KEGG_2021_Human	Phosphatidylinositol signaling system	17/97	7.742087e-01	9.999958e-01	0	0	8.435268e-01	2.158701e-01	DGKG;CALML5;DGKB;PRKCB;ITPR1;PIK3R2;PIK3C2G;CALML4;PIK3R1;MTMR7;INPP5B;ITPKB;INPP5A;PIP5K1C;PLCD4;DGKI;IP6K3
KEGG_2021_Human	VEGF signaling pathway	10/59	7.750505e-01	9.999958e-01	0	0	8.102733e-01	2.064796e-01	MAPK11;SHC2;PPP3R2;PRKCB;PLA2G4B;PLA2G4C;PXN;PIK3R2;PIK3R1;RAF1
KEGG_2021_Human	Small cell lung cancer	16/92	7.800111e-01	9.999958e-01	0	0	8.356938e-01	2.076257e-01	LAMA5;LAMA2;GADD45B;LAMB2;LAMA4;ITGA2B;LAMB4;PIK3R2;TRAF1;PIK3R1;COL4A3;COL4A6;BCL2;COL4A5;RARB;RXRG
KEGG_2021_Human	Growth hormone synthesis, secretion and action	21/119	7.817947e-01	9.999958e-01	0	0	8.505017e-01	2.093622e-01	SHC4;SHC2;PRKCB;IRS4;ITPR1;ADCY4;PIK3R2;ADCY2;CACNA1C;PIK3R1;IGF1;SSTR2;GNAI1;ADCY5;SOCS2;GHR;MAPK10;GH1;MAPK11;SST;RAF1
KEGG_2021_Human	Glycerophospholipid metabolism	17/98	7.886518e-01	9.999958e-01	0	0	8.330605e-01	1.977939e-01	DGKG;PCYT1B;CHKB;PNPLA7;DGKB;PLA2G1B;PLA2G2C;PLA2G4B;CHAT;PLA2G4C;LCAT;PLA2G5;AGPAT1;CRLS1;AGPAT4;ETNPPL;DGKI
KEGG_2021_Human	Fatty acid degradation	7/43	7.895487e-01	9.999958e-01	0	0	7.720631e-01	1.824337e-01	ADH1C;ACADL;ADH1B;ADH1A;ACSBG1;ADH7;CPT1B
KEGG_2021_Human	Adherens junction	12/71	7.923114e-01	9.999958e-01	0	0	8.074221e-01	1.879685e-01	TCF7L1;FER;ACTN1;CTNND1;CSNK2B;PTPRM;CTNNA3;SORBS1;WASF1;VCL;WASF3;FGFR1
KEGG_2021_Human	Cocaine addiction	8/49	7.965543e-01	9.999958e-01	0	0	7.747032e-01	1.762140e-01	GPSM1;GRIA2;GRIN2A;MAOB;DLG4;RGS9;GNAI1;ADCY5
KEGG_2021_Human	Ether lipid metabolism	8/49	7.965543e-01	9.999958e-01	0	0	7.747032e-01	1.762140e-01	TMEM86B;PLA2G1B;PLA2G2C;PLA2G4B;PLA2G4C;ENPP2;PLA2G5;ENPP6
KEGG_2021_Human	One carbon pool by folate	3/20	7.974199e-01	9.999958e-01	0	0	7.008328e-01	1.586502e-01	AMT;MTHFS;FTCD
KEGG_2021_Human	Cytokine-cytokine receptor interaction	54/295	8.019253e-01	9.999958e-01	0	0	8.886423e-01	1.961587e-01	IFNA5;CNTFR;CNTF;TNFRSF6B;IL25;MSTN;TNFRSF13B;AMHR2;PRL;EDA2R;GHR;IL18RAP;LEPR;CCR6;IL6R;IL1R1;LIFR;OSMR;NGF;IL17RC;CCL14;CCL13;CCL11;CTF1;IL1RL1;CCL8;THPO;CCL2;CCR10;CCL16;CCL15;IFNA21;NGFR;CCL23;TNFSF14;TSLP;CCL21;IL10RB;IL31RA;GDF6;GDF5;BMP6;GDF7;BMP5;BMP3;GH1;LEP;INHA;BMPR1B;CCL28;CCL27;IL17B;IL18R1;BMPR1A
KEGG_2021_Human	Spinocerebellar ataxia	25/143	8.125541e-01	9.999958e-01	0	0	8.406729e-01	1.745009e-01	GRIA1;RYR1;RBPJL;GRIA2;ITPR1;CACNA1A;RORA;PIK3R2;PIK3R1;VLDLR;SLC1A6;PSMD9;GRIN2A;RELN;ATXN8OS;GRIA3;PRKCB;KCND3;MAPK10;PSMA6;FGF14;PSMA1;PSMA2;ULK2;SLC25A4
KEGG_2021_Human	Cholesterol metabolism	8/50	8.150107e-01	9.999958e-01	0	0	7.562104e-01	1.546859e-01	ABCA1;APOC2;LCAT;APOC3;APOA4;CD36;ANGPTL4;ABCB11
KEGG_2021_Human	Fatty acid elongation	4/27	8.215160e-01	9.999958e-01	0	0	6.905880e-01	1.357723e-01	HACD1;ELOVL4;PPT2;HACD4
KEGG_2021_Human	Pantothenate and CoA biosynthesis	3/21	8.245799e-01	9.999958e-01	0	0	6.618562e-01	1.276596e-01	DPYS;DPYD;UPB1
KEGG_2021_Human	Thiamine metabolism	2/15	8.355006e-01	9.999958e-01	0	0	6.109835e-01	1.098085e-01	AK1;AK5
KEGG_2021_Human	Amoebiasis	17/102	8.399207e-01	9.999958e-01	0	0	7.936579e-01	1.384519e-01	LAMA5;SERPINB13;LAMA2;IL1R1;PRKCB;LAMB2;ACTN1;LAMA4;LAMB4;PIK3R2;PIK3R1;GNAL;COL4A3;COL4A6;COL4A5;CTSG;VCL
KEGG_2021_Human	Propanoate metabolism	5/34	8.421133e-01	9.999958e-01	0	0	6.845476e-01	1.176331e-01	BCKDHA;LDHB;ACSS3;ACACB;LDHAL6B
KEGG_2021_Human	Pathways in cancer	98/531	8.459782e-01	9.999958e-01	0	0	8.966024e-01	1.499672e-01	CALML5;ITGA2B;CALML4;FGF1;FGF2;FGF5;FGF7;EDNRB;RPS6KA5;FGF9;IL6R;PDGFRA;WNT5B;DAPK1;PRKCB;FLT3LG;MITF;AR;COL4A3;AGTR1;COL4A6;COL4A5;RAF1;LPAR1;GSTT2;PIK3R2;LPAR4;PIK3R1;RASGRP2;WNT6;GNG10;GSTT2B;RALGDS;FGF22;IFNA21;GSTM3;GSTM2;GSTM1;GADD45B;FZD4;FZD7;ZBTB16;PTCH2;IGF1;GNG11;ESR1;FGF17;FGF16;BCL2;GNB3;GNB5;FGFR2;GSTM5;FGF10;FGFR1;RET;ALK;IFNA5;WNT2B;FLT4;GLI3;GLI2;DCC;WNT9A;TRAF1;KIF7;WNT16;CCNA1;KIT;RARB;CAMK2B;LAMA5;LAMA2;LAMA4;PTGER3;CAMK2A;ADCY4;ADCY2;GNAI1;ADCY5;GNG3;GNG2;GNG5;GNG7;GNG8;CTNNA3;RXRG;CAMK2G;RUNX1T1;EGLN1;NTRK1;ARNT2;TCF7L1;EGLN2;LAMB2;LAMB4;MAPK10;KITLG
KEGG_2021_Human	Pertussis	12/76	8.625352e-01	9.999958e-01	0	0	7.441085e-01	1.100382e-01	C4B;MAPK10;C4A;MAPK11;TICAM2;CALML5;C1S;C1R;CFL2;CALML4;SFTPA1;GNAI1
KEGG_2021_Human	Glycosaminoglycan biosynthesis	8/53	8.626761e-01	9.999958e-01	0	0	7.056635e-01	1.042378e-01	NDST2;EXTL1;UST;CHST15;HS3ST5;HS6ST3;CHST3;ST3GAL3
KEGG_2021_Human	Non-small cell lung cancer	11/72	8.822113e-01	9.999958e-01	0	0	7.156018e-01	8.968181e-02	ALK;RET;GADD45B;KIF5C;PRKCB;KIF5A;RARB;PIK3R2;PIK3R1;RAF1;RXRG
KEGG_2021_Human	Selenocompound metabolism	2/17	8.839731e-01	9.999958e-01	0	0	5.294527e-01	6.529670e-02	SCLY;INMT
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	6/43	8.890100e-01	9.999958e-01	0	0	6.436820e-01	7.572715e-02	UGT2B11;UGT2B15;UGT2B17;UGT1A9;CP;UGT1A7
KEGG_2021_Human	Glycolysis / Gluconeogenesis	10/67	8.909327e-01	9.999958e-01	0	0	6.962009e-01	8.040170e-02	LDHB;G6PC2;ADH1C;ADH1B;ADH1A;ENO2;ALDOA;ADH7;GCK;LDHAL6B
KEGG_2021_Human	Thyroid cancer	5/37	8.912586e-01	9.999958e-01	0	0	6.202545e-01	7.140409e-02	RET;NTRK1;TCF7L1;GADD45B;RXRG
KEGG_2021_Human	Synthesis and degradation of ketone bodies	1/10	8.941519e-01	9.999958e-01	0	0	4.412667e-01	4.936874e-02	HMGCLL1
KEGG_2021_Human	Longevity regulating pathway	16/102	8.957020e-01	9.999958e-01	0	0	7.380557e-01	8.129502e-02	KL;PRKAB2;PRKAA2;ADIPOQ;IRS4;ADCY4;PIK3R2;ADCY2;PIK3R1;HSPA2;IGF1;PRKAG3;ADCY5;INS;EIF4E1B;CRYAB
KEGG_2021_Human	Cysteine and methionine metabolism	7/50	9.001917e-01	9.999958e-01	0	0	6.460946e-01	6.793528e-02	LDHB;GOT1L1;BHMT;TAT;BHMT2;CDO1;LDHAL6B
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	15/97	9.015140e-01	9.999958e-01	0	0	7.256813e-01	7.523841e-02	GSN;PRKCB;ARPC1B;PLA2G4B;ARPC1A;PLA2G4C;ASAP3;PIK3R2;PIK3R1;CFL2;AMPH;PIP5K1C;RAF1;WASF1;WASF3
KEGG_2021_Human	FoxO signaling pathway	21/131	9.022087e-01	9.999958e-01	0	0	7.571471e-01	7.791756e-02	GABARAPL1;PRKAB2;PRKAA2;GADD45B;HOMER2;IRS4;PIK3R2;PIK3R1;IGF1;SLC2A4;FBXO32;GABARAP;PRKAG3;KLF2;INS;MAPK10;MAPK11;G6PC2;S1PR1;HOMER3;RAF1
KEGG_2021_Human	Folate biosynthesis	3/26	9.180816e-01	9.999958e-01	0	0	5.178121e-01	4.425689e-02	TPH2;TPH1;MOCS1
KEGG_2021_Human	Glycosaminoglycan degradation	2/19	9.189104e-01	9.999958e-01	0	0	4.671056e-01	3.950159e-02	HPSE2;IDS
KEGG_2021_Human	JAK-STAT signaling pathway	26/162	9.213458e-01	9.999958e-01	0	0	7.579123e-01	6.208808e-02	IFNA5;CNTFR;CNTF;CTF1;FHL1;PIK3R2;PIK3R1;PRL;SOCS2;GHR;THPO;LEPR;AOX1;IL6R;IFNA21;PDGFRA;PIAS3;TSLP;IL10RB;LIFR;OSMR;GFAP;GH1;LEP;BCL2;RAF1
KEGG_2021_Human	SNARE interactions in vesicular transport	4/33	9.215581e-01	9.999958e-01	0	0	5.475018e-01	4.472512e-02	STX1B;VAMP1;STX2;VAMP2
KEGG_2021_Human	Oocyte meiosis	20/129	9.258704e-01	9.999958e-01	0	0	7.275720e-01	5.603837e-02	CAMK2B;CALML5;CAMK2A;ITPR1;ADCY4;SPDYE3;ADCY2;CALML4;IGF1;ADCY5;INS;AR;MAPK11;CPEB1;PPP3R2;PTTG2;PGR;CPEB2;CAMK2G;MAD1L1
KEGG_2021_Human	Prion disease	46/273	9.259692e-01	9.999958e-01	0	0	8.027748e-01	6.174485e-02	RYR1;RYR2;NDUFA13;NDUFB8;NDUFA11;CACNA1B;ITPR1;PIK3R2;UQCR11;PIK3R1;CACNA1C;KLC1;COX6A2;COX7A1;RYR3;PSMD9;GRIN2A;TUBB6;C6;PPP3R2;CASP12;TUBA1A;TUBA3C;C7;KIF5C;TUBB3;KIF5A;NCAM1;NCAM2;NDUFV2;PRNP;COX8C;NDUFA7;CAV3;CAV2;HSPA2;COX6B2;TUBB4A;MAPK10;PSMA6;MAPK11;TUBB2B;PSMA1;PSMA2;CSNK2B;SLC25A4
KEGG_2021_Human	Tight junction	27/169	9.287328e-01	9.999958e-01	0	0	7.537097e-01	5.572494e-02	PRKAA2;ARPC1B;ARPC1A;PARD6G;PRKAG3;RAP1A;TUBA1A;TUBA3C;BVES;MPDZ;JAM2;JAM3;PRKAB2;ACTN1;RDX;CLDN11;MAPK10;CLDN5;TIAM1;DLG2;PPP2R2B;CLDN8;MYL2;RAB13;AMOTL1;MYL9;TJP2
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	3/27	9.301523e-01	9.999958e-01	0	0	4.962055e-01	3.592875e-02	HACD1;ELOVL4;HACD4
KEGG_2021_Human	Sphingolipid signaling pathway	18/119	9.340887e-01	9.999958e-01	0	0	7.066844e-01	4.818451e-02	CERS3;CERS4;PRKCB;PIK3R2;PIK3R1;PPP2R3A;GNAI1;MAPK10;ACER1;MAPK11;PPP2R2B;ADORA3;BCL2;S1PR1;S1PR3;RAF1;MS4A2;CERS1
KEGG_2021_Human	Ferroptosis	5/41	9.358758e-01	9.999958e-01	0	0	5.511991e-01	3.652935e-02	PRNP;TF;MAP1LC3C;PCBP1;CP
KEGG_2021_Human	Parkinson disease	41/249	9.389778e-01	9.999958e-01	0	0	7.808364e-01	4.916417e-02	CAMK2B;NDUFA13;NDUFB8;CALML5;MAOB;NDUFA11;LRRK2;CAMK2A;ITPR1;UQCR11;CALML4;KLC1;COX6A2;COX7A1;RYR3;GNAI1;ADCY5;PSMD9;UCHL1;TUBB6;TUBA1A;TUBA3C;KIF5C;TUBB3;KIF5A;NDUFV2;CAMK2G;SNCA;COX8C;NDUFA7;COX6B2;TUBB4A;MAPK10;PSMA6;TUBB2B;GNAL;PSMA1;ADORA2A;PSMA2;MAPT;SLC25A4
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	22/143	9.395817e-01	9.999958e-01	0	0	7.207727e-01	4.491894e-02	WNT2B;WNT5B;FZD4;FZD7;LIFR;PIK3R2;PIK3R1;IGF1;WNT9A;WNT16;FGF2;SOX2;WNT6;MAPK11;MEIS1;HAND1;HOXB1;RAF1;BMPR1B;FGFR2;BMPR1A;FGFR1
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	4/35	9.414304e-01	9.999958e-01	0	0	5.121148e-01	3.090862e-02	NMRK2;SIRT4;AOX1;NMNAT2
KEGG_2021_Human	Glycerolipid metabolism	8/61	9.429127e-01	9.999958e-01	0	0	5.988474e-01	3.520121e-02	DGKG;LIPF;DGKB;AGPAT1;DGKI;PNLIP;PNLIPRP3;AGPAT4
KEGG_2021_Human	Non-homologous end-joining	1/13	9.460506e-01	9.999958e-01	0	0	3.308878e-01	1.835079e-02	RAD50
KEGG_2021_Human	C-type lectin receptor signaling pathway	15/104	9.470458e-01	9.999958e-01	0	0	6.683108e-01	3.636136e-02	CALML5;CLEC4M;ITPR1;PIK3R2;NFATC1;CALML4;PIK3R1;NFATC4;MAPK10;MAPK11;PPP3R2;MRAS;CD209;RAF1;MAP3K14
KEGG_2021_Human	Hepatocellular carcinoma	26/168	9.490803e-01	9.999958e-01	0	0	7.256129e-01	3.792192e-02	SHC4;SHC2;WNT2B;SMARCD3;GSTT2;PIK3R2;PIK3R1;WNT6;DPF3;GSTT2B;SMARCE1;GSTM3;GSTM2;TCF7L1;GSTM1;WNT5B;GADD45B;ACTL6B;PRKCB;FZD4;CSNK1A1;FZD7;WNT9A;WNT16;RAF1;GSTM5
KEGG_2021_Human	Renal cell carcinoma	9/69	9.534674e-01	9.999958e-01	0	0	5.949913e-01	2.835135e-02	EGLN1;FLCN;ARNT2;RAP1A;EGLN2;PIK3R2;PIK3R1;RAF1;PAK3
KEGG_2021_Human	Arginine and proline metabolism	6/50	9.539624e-01	9.999958e-01	0	0	5.410404e-01	2.549979e-02	GOT1L1;DAO;MAOB;CKM;CARNS1;NOS1
KEGG_2021_Human	TGF-beta signaling pathway	13/94	9.560219e-01	9.999958e-01	0	0	6.364107e-01	2.862220e-02	AMHR2;FST;CHRD;GDF6;GDF5;DCN;BMP6;RGMA;BMP5;GDF7;GREM2;BMPR1B;BMPR1A
KEGG_2021_Human	Vasopressin-regulated water reabsorption	5/44	9.577126e-01	9.999958e-01	0	0	5.087034e-01	2.197980e-02	DYNC2H1;AVPR2;AQP4;DYNC1I1;VAMP2
KEGG_2021_Human	mTOR signaling pathway	23/154	9.603134e-01	9.999958e-01	0	0	6.957484e-01	2.817477e-02	ATP6V1G2;WNT2B;PRKAA2;WNT5B;PRKCB;FZD4;CAB39L;STRADA;FZD7;PIK3R2;PIK3R1;IGF1;WNT9A;WNT16;INS;WNT6;FLCN;CLIP1;EIF4E1B;ULK2;RAF1;RNF152;ATP6V1B1
KEGG_2021_Human	Endometrial cancer	7/58	9.620759e-01	9.999958e-01	0	0	5.444729e-01	2.105036e-02	TCF7L1;GADD45B;ILK;PIK3R2;CTNNA3;PIK3R1;RAF1
KEGG_2021_Human	Non-alcoholic fatty liver disease	23/155	9.634388e-01	9.999958e-01	0	0	6.904340e-01	2.571614e-02	NDUFA13;PRKAB2;COX8C;NDUFB8;NDUFA7;PRKAA2;NDUFA11;ADIPOQ;PIK3R2;UQCR11;PIK3R1;COX6B2;COX6A2;COX7A1;PRKAG3;INS;MAPK10;MAPK11;LEP;LEPR;CYP2E1;NDUFV2;IL6R
KEGG_2021_Human	Asthma	3/31	9.637844e-01	9.999958e-01	0	0	4.252124e-01	1.568510e-02	CCL11;PRG2;MS4A2
KEGG_2021_Human	RNA polymerase	3/31	9.637844e-01	9.999958e-01	0	0	4.252124e-01	1.568510e-02	POLR2J3;POLR2J2;POLR3GL
KEGG_2021_Human	Herpes simplex virus 1 infection	85/498	9.638043e-01	9.999958e-01	0	0	8.136780e-01	2.999788e-02	ZNF177;ZNF331;IFNA5;ZNF175;ITGB3;ZNF529;ZNF83;ZNF528;ZNF208;ZNF569;ZNF404;ZNF568;ZNF248;ZNF763;ZNF564;ZIK1;ZNF285;ZNF705E;ZFP92;ZNF10;ZNF98;ZNF99;HCFC2;ZNF57;ZNF519;ZNF439;ZNF879;ZNF559;TLR9;SRSF5;ZNF677;ZNF676;ZNF157;TLR3;ZNF233;ZNF596;ZNF793;ZNF154;ZNF671;ZNF273;ZNF471;SRSF1;ZNF20;PIK3R2;ZNF23;PIK3R1;CFP;ZNF25;ZNF709;NXF1;ZNF829;ZNF549;ZNF229;ZNF548;CCL2;ZNF546;ZNF667;ZNF700;ZNF302;NXF5;ZNF223;ZNF300;IFNA21;ZNF662;ZNF585A;ZNF540;ZNF582;ZNF382;TNFSF14;PILRB;POU2F2;ZNF418;BCL2;ZNF415;ZNF337;ZNF534;ZNF853;ZNF577;ZNF135;ZNF333;ZNF454;ZNF354C;ZNF211;ZFP28;ZNF354B
KEGG_2021_Human	Human cytomegalovirus infection	35/225	9.670860e-01	9.999958e-01	0	0	7.294497e-01	2.441308e-02	IFNA5;CALML5;ITGB3;PTGER3;PXN;ADCY4;ITPR1;PIK3R2;ADCY2;CALML4;PIK3R1;GNAI1;ADCY5;GNG10;GNG3;PPP3R2;GNG2;GNG5;GNG7;CCL2;GNG8;IL6R;IFNA21;PDGFRA;IL1R1;PRKCB;IL10RB;NFATC1;GNG11;NFATC4;GNAO1;MAPK11;GNB3;GNB5;RAF1
KEGG_2021_Human	Viral myocarditis	7/60	9.707011e-01	9.999958e-01	0	0	5.238610e-01	1.557791e-02	SGCD;SGCA;LAMA2;DMD;SGCG;MYH6;MYH7
KEGG_2021_Human	mRNA surveillance pathway	13/98	9.708513e-01	9.999958e-01	0	0	6.063093e-01	1.793580e-02	PABPC5;PPP2R3A;PABPN1L;DDX19A;NXF1;DDX39B;PABPN1;PPP2R2B;PABPC4L;PABPC1L2B;PAPOLB;PABPC1L2A;NXF5
KEGG_2021_Human	Acute myeloid leukemia	8/67	9.723933e-01	9.999958e-01	0	0	5.377450e-01	1.505414e-02	CCNA1;TCF7L1;ZBTB16;KIT;PIK3R2;PIK3R1;RAF1;RUNX1T1
KEGG_2021_Human	Other types of O-glycan biosynthesis	5/47	9.725337e-01	9.999958e-01	0	0	4.722785e-01	1.315319e-02	COLGALT2;GALNT4;GALNT16;GALNT15;ST3GAL3
KEGG_2021_Human	Fanconi anemia pathway	6/54	9.731908e-01	9.999958e-01	0	0	4.958292e-01	1.347421e-02	TOP3B;POLN;SLX1B;POLI;SLX1A;FANCG
KEGG_2021_Human	Fc epsilon RI signaling pathway	8/68	9.756630e-01	9.999958e-01	0	0	5.287494e-01	1.302736e-02	MAPK10;MAPK11;PLA2G4B;PLA2G4C;PIK3R2;PIK3R1;MS4A2;RAF1
KEGG_2021_Human	Intestinal immune network for IgA production	5/48	9.762870e-01	9.999958e-01	0	0	4.612664e-01	1.106979e-02	TNFRSF13B;MADCAM1;CCL28;MAP3K14;CCR10
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	13/100	9.764325e-01	9.999958e-01	0	0	5.922966e-01	1.412608e-02	PRKCB;PIK3R2;NFATC1;PIK3R1;MAPK10;MAPK11;COL4A3;AGTR1;COL4A6;BCL2;COL4A5;CCL2;PLCD4
KEGG_2021_Human	Maturity onset diabetes of the young	2/26	9.780567e-01	9.999958e-01	0	0	3.307214e-01	7.337940e-03	GCK;INS
KEGG_2021_Human	Salmonella infection	38/249	9.800188e-01	9.999958e-01	0	0	7.127396e-01	1.438559e-02	AHNAK;ARHGEF26;ARPC1B;ARPC1A;PIK3C2G;KLC1;FYCO1;TUBB6;TUBA1A;TUBA3C;KIF5C;TUBB3;KIF5A;FLNA;NCKAP1L;FLNC;PAK3;DYNC1I1;WASF3;DYNC2H1;TCF7L1;AHNAK2;TUBB4A;RHOB;MAPK10;MAPK11;TUBB2B;MYL7;MYL2;RHOJ;TLR9;BCL2;DYNLRB2;DYNLRB1;RAF1;MYL9;NAIP;RAB9B
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	11/89	9.801575e-01	9.999958e-01	0	0	5.590396e-01	1.120429e-02	ALK;MAP3K3;MAPK11;TICAM2;PPP3R2;CSNK2B;TLR9;PIK3R2;NFATC1;PIK3R1;RAF1
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	8/70	9.811609e-01	9.999958e-01	0	0	5.116287e-01	9.730546e-03	MAPK10;MAPK11;ATP6V1G2;PTPRZ1;MAP3K14;JAM2;ATP6V1B1;JAM3
KEGG_2021_Human	N-Glycan biosynthesis	5/50	9.824009e-01	9.999958e-01	0	0	4.407103e-01	7.825167e-03	MGAT4C;ALG9;TUSC3;MGAT5B;MAN1C1
KEGG_2021_Human	Legionellosis	6/57	9.824028e-01	9.999958e-01	0	0	4.665749e-01	8.283525e-03	EEF1G;CLK1;EEF1A2;HSPA2;CLK4;NAIP
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	28/193	9.824673e-01	9.999958e-01	0	0	6.718623e-01	1.188404e-02	IFNA5;CALML5;ITPR1;PIK3R2;CALML4;PIK3R1;FGF2;GABARAP;GNG10;ZFP36;GNG3;PPP3R2;GNG2;GNG5;GNG7;GNG8;IFNA21;GABARAPL1;TCF7L1;NFATC1;GNG11;NFATC4;MAPK10;MAPK11;GNB3;GNB5;RAF1;TLR3
KEGG_2021_Human	Phagosome	21/152	9.830854e-01	9.999958e-01	0	0	6.349310e-01	1.083149e-02	DYNC2H1;COLEC12;ATP6V1G2;CLEC4M;C1R;ITGB3;SFTPD;TUBB4A;THBS4;THBS3;TUBB6;TUBB2B;TUBA1A;TUBA3C;TUBB3;CD209;CD36;NOS1;SFTPA1;DYNC1I1;ATP6V1B1
KEGG_2021_Human	Prostate cancer	12/97	9.835868e-01	9.999958e-01	0	0	5.595306e-01	9.259905e-03	PDGFRA;AR;TCF7L1;INSRR;BCL2;PIK3R2;PIK3R1;IGF1;RAF1;FGFR2;FGFR1;INS
KEGG_2021_Human	Human immunodeficiency virus 1 infection	31/212	9.844906e-01	9.999958e-01	0	0	6.779162e-01	1.059649e-02	IFNA5;CALML5;PXN;ITPR1;PIK3R2;CALML4;PIK3R1;GNAI1;GNG10;GNG3;PPP3R2;GNG2;GNG5;CFL2;GNG7;AP1S2;GNG8;PAK3;IFNA21;APOBEC3D;PRKCB;NFATC1;GNG11;NFATC4;GNAO1;MAPK10;MAPK11;BCL2;GNB3;GNB5;RAF1
KEGG_2021_Human	NF-kappa B signaling pathway	13/104	9.847931e-01	9.999958e-01	0	0	5.661191e-01	8.675021e-03	CCL13;TICAM2;GADD45B;TNFSF14;CCL21;IL1R1;PRKCB;TRAF1;CFLAR;EDA2R;CSNK2B;BCL2;MAP3K14
KEGG_2021_Human	Thermogenesis	34/232	9.873584e-01	9.999958e-01	0	0	6.794626e-01	8.644254e-03	NDUFA13;NDUFB8;PRKAA2;SMARCD3;NDUFA11;COX16;NPR1;ADCY4;ADCY2;UQCR11;COX6A2;COX7A1;PRKAG3;ADCY5;NPPB;CNR1;NPPA;DPF3;PRKG2;NDUFV2;PRKG1;SMARCE1;PRKAB2;COX8C;NDUFA7;ACTL6B;GCG;COX6B2;CPT1B;MAPK11;ADRB3;ZNF516;PLIN1;FGFR1
KEGG_2021_Human	Autophagy	18/137	9.875920e-01	9.999958e-01	0	0	5.991110e-01	7.480246e-03	GABARAPL1;PRKAA2;DAPK1;IRS4;ITPR1;PIK3R2;PIK3R1;CFLAR;PRAP1;GABARAP;INS;MAPK10;MRAS;ATG16L2;TP53INP2;BCL2;ULK2;RAF1
KEGG_2021_Human	Diabetic cardiomyopathy	29/203	9.876053e-01	9.999958e-01	0	0	6.596544e-01	8.227301e-03	CAMK2B;RYR2;NDUFA13;NDUFB8;NDUFA11;CAMK2A;PIK3R2;UQCR11;PIK3R1;SLC2A4;COX6A2;COX7A1;INS;GYS2;PLN;CD36;NDUFV2;CAMK2G;COX8C;NDUFA7;PRKCB;CMA1;GFPT2;COX6B2;CPT1B;MAPK10;MAPK11;AGTR1;SLC25A4
KEGG_2021_Human	Basal transcription factors	4/45	9.877292e-01	9.999958e-01	0	0	3.869660e-01	4.777747e-03	TAF7L;GTF2A1L;TAF10;GTF2H4
KEGG_2021_Human	Autoimmune thyroid disease	5/53	9.888599e-01	9.999958e-01	0	0	4.130881e-01	4.627651e-03	IFNA5;TPO;CGA;TSHB;IFNA21
KEGG_2021_Human	Proteasome	4/46	9.895858e-01	9.999958e-01	0	0	3.777288e-01	3.954353e-03	PSMD9;PSMA6;PSMA1;PSMA2
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	2/30	9.898786e-01	9.999958e-01	0	0	2.834044e-01	2.883070e-03	GCSH;AMT
KEGG_2021_Human	Pentose phosphate pathway	2/30	9.898786e-01	9.999958e-01	0	0	2.834044e-01	2.883070e-03	RGN;ALDOA
KEGG_2021_Human	Mitophagy	7/68	9.901137e-01	9.999958e-01	0	0	4.549293e-01	4.519929e-03	MAPK10;GABARAPL1;MRAS;CITED2;CSNK2B;MITF;GABARAP
KEGG_2021_Human	Galactose metabolism	2/31	9.916781e-01	9.999958e-01	0	0	2.736147e-01	2.286510e-03	G6PC2;GCK
