Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2024_Human	Angiogenesis WP1539	1/24	6.848755e-01	9.999921e-01	0	0	8.824511e-01	3.340238e-01	PTK2
WikiPathways_2024_Human	Osteoarthritic Chondrocyte Hypertrophy WP5373	2/50	6.875796e-01	9.999921e-01	0	0	8.454731e-01	3.166953e-01	COL10A1;RUNX2
WikiPathways_2024_Human	T Cell Receptor Signaling WP69	3/75	6.902801e-01	9.999921e-01	0	0	8.453080e-01	3.133200e-01	CHUK;SOS1;CBL
WikiPathways_2024_Human	Hypothesized Pathways In Pathogenesis Of Cardiovascular Disease WP3668	1/25	6.996883e-01	9.999921e-01	0	0	8.456379e-01	3.019945e-01	RUNX2
WikiPathways_2024_Human	4 Hydroxytamoxifen DEX And Retinoic Acids Regulation Of P27 WP3879	1/25	6.996883e-01	9.999921e-01	0	0	8.456379e-01	3.019945e-01	EIF4E
WikiPathways_2024_Human	Integrin Mediated Cell Adhesion WP185	4/101	7.040346e-01	9.999921e-01	0	0	8.363857e-01	2.935110e-01	ROCK2;SOS1;DOCK1;PTK2
WikiPathways_2024_Human	Wnt Signaling And Pluripotency WP399	4/101	7.040346e-01	9.999921e-01	0	0	8.363857e-01	2.935110e-01	PRKCI;APC;ZBTB33;LRP6
WikiPathways_2024_Human	SARS CoV 2 Mt Chronic Ox Stress And Endothelial Dysfunction WP5183	1/26	7.138055e-01	9.999921e-01	0	0	8.117697e-01	2.736839e-01	ACAD9
WikiPathways_2024_Human	Apoptosis Related Network Due To Altered Notch3 Ovarian Cancer WP2864	2/53	7.180746e-01	9.999921e-01	0	0	7.956139e-01	2.634928e-01	PTK2;HSPD1
WikiPathways_2024_Human	MAPK Signaling WP382	10/246	7.235527e-01	9.999921e-01	0	0	8.586324e-01	2.778379e-01	ELK4;RPS6KA3;CHUK;RASA1;RASA2;NF1;CACNA1D;SOS1;MAP3K4;HSPA1A
WikiPathways_2024_Human	FGFR3 Signal Chondrocyte Proliferation Terminal Differentiation WP4767	1/27	7.272598e-01	9.999921e-01	0	0	7.805068e-01	2.485692e-01	RBL1
WikiPathways_2024_Human	Photodynamic Therapy Induced Unfolded Protein Response WP3613	1/27	7.272598e-01	9.999921e-01	0	0	7.805068e-01	2.485692e-01	EIF2AK3
WikiPathways_2024_Human	1Q21 1 Copy Number Variation Syndrome WP4905	1/27	7.272598e-01	9.999921e-01	0	0	7.805068e-01	2.485692e-01	NBPF12
WikiPathways_2024_Human	7 Oxo C And 7 Beta HC Pathways WP5064	1/27	7.272598e-01	9.999921e-01	0	0	7.805068e-01	2.485692e-01	NPC1
WikiPathways_2024_Human	TGF Beta Receptor Signaling WP560	2/54	7.276677e-01	9.999921e-01	0	0	7.802726e-01	2.480570e-01	TGIF1;RUNX2
WikiPathways_2024_Human	Interferon Type I Signaling WP585	2/54	7.276677e-01	9.999921e-01	0	0	7.802726e-01	2.480570e-01	CBL;EIF4E
WikiPathways_2024_Human	Notch Signaling WP61	2/54	7.276677e-01	9.999921e-01	0	0	7.802726e-01	2.480570e-01	HDAC2;ITCH
WikiPathways_2024_Human	Clock Controlled Autophagy In Bone Metabolism WP5205	3/80	7.314408e-01	9.999921e-01	0	0	7.902098e-01	2.471294e-01	ATG3;RUNX2;CTHRC1
WikiPathways_2024_Human	Pathogenic Escherichia Coli Infection WP2272	2/55	7.369827e-01	9.999921e-01	0	0	7.655102e-01	2.336267e-01	ROCK2;ARPC3
WikiPathways_2024_Human	Cardiac Hypertrophic Response WP2795	2/55	7.369827e-01	9.999921e-01	0	0	7.655102e-01	2.336267e-01	CDK7;CHUK
WikiPathways_2024_Human	T Cell Receptor And Co Stimulatory Signaling WP2583	1/28	7.400822e-01	9.999921e-01	0	0	7.515597e-01	2.262150e-01	RASA1
WikiPathways_2024_Human	Eicosanoid Metabolism Via Lipooxygenases LOX WP4721	1/28	7.400822e-01	9.999921e-01	0	0	7.515597e-01	2.262150e-01	LTA4H
WikiPathways_2024_Human	TLR4 Signaling And Tolerance WP3851	1/28	7.400822e-01	9.999921e-01	0	0	7.515597e-01	2.262150e-01	CHUK
WikiPathways_2024_Human	Mitochondrial Complex I Assembly Model OXPHOS System WP4324	2/56	7.460245e-01	9.999921e-01	0	0	7.512945e-01	2.201269e-01	ACAD9;NDUFB1
WikiPathways_2024_Human	Oncostatin M Signaling WP2374	2/56	7.460245e-01	9.999921e-01	0	0	7.512945e-01	2.201269e-01	RICTOR;SOS1
WikiPathways_2024_Human	Smith Magenis And Potocki Lupski Syndrome Copy Number Variation WP5381	6/156	7.462834e-01	9.999921e-01	0	0	8.107610e-01	2.372690e-01	PRKCI;IFT88;LDHA;DENR;IFT80;FNIP1
WikiPathways_2024_Human	Macrophage Stimulating Protein MSP Signaling WP5353	4/108	7.522777e-01	9.999921e-01	0	0	7.798026e-01	2.219706e-01	RPS6KA3;LDHA;ACACA;PTK2
WikiPathways_2024_Human	Thermogenesis WP4321	4/108	7.522777e-01	9.999921e-01	0	0	7.798026e-01	2.219706e-01	RPS6KA3;KDM1A;SOS1;SMARCA4
WikiPathways_2024_Human	Extracellular Vesicle Mediated Signaling In Recipient Cells WP2870	1/29	7.523023e-01	9.999921e-01	0	0	7.246802e-01	2.062563e-01	APC
WikiPathways_2024_Human	Disorders Of Bile Acid Synthesis And Biliary Transport WP5176	1/29	7.523023e-01	9.999921e-01	0	0	7.246802e-01	2.062563e-01	HSD17B4
WikiPathways_2024_Human	Lipid Metabolism Pathway WP3965	1/29	7.523023e-01	9.999921e-01	0	0	7.246802e-01	2.062563e-01	ACACA
WikiPathways_2024_Human	DNA Damage Response Only ATM Dependent WP710	4/109	7.586498e-01	9.999921e-01	0	0	7.723351e-01	2.133305e-01	APC;MDM2;SOS1;MAP3K4
WikiPathways_2024_Human	5Q35 Copy Number Variation WP5380	4/109	7.586498e-01	9.999921e-01	0	0	7.723351e-01	2.133305e-01	NSD1;SIMC1;ADAM10;SOS1
WikiPathways_2024_Human	EGFR Tyrosine Kinase Inhibitor Resistance WP4806	3/84	7.611691e-01	9.999921e-01	0	0	7.510288e-01	2.049555e-01	NF1;SOS1;EIF4E
WikiPathways_2024_Human	TGF Beta Receptor Signaling In Skeletal Dysplasias WP4816	2/58	7.633089e-01	9.999921e-01	0	0	7.243863e-01	1.956513e-01	TGIF1;RUNX2
WikiPathways_2024_Human	Pre Implantation Embryo WP3527	2/58	7.633089e-01	9.999921e-01	0	0	7.243863e-01	1.956513e-01	E2F5;SMARCA4
WikiPathways_2024_Human	GPR143 In Melanocytes And Retinal Pigment Epithelium Cells WP4941	1/30	7.639486e-01	9.999921e-01	0	0	6.996544e-01	1.883853e-01	PLCB4
WikiPathways_2024_Human	Glycerophospholipid Biosynthetic Pathway WP2533	1/30	7.639486e-01	9.999921e-01	0	0	6.996544e-01	1.883853e-01	AGPS
WikiPathways_2024_Human	Matrix Metalloproteinases WP129	1/30	7.639486e-01	9.999921e-01	0	0	6.996544e-01	1.883853e-01	TCF20
WikiPathways_2024_Human	Autophagy WP4923	1/30	7.639486e-01	9.999921e-01	0	0	6.996544e-01	1.883853e-01	ATG3
WikiPathways_2024_Human	Insulin Signaling WP481	6/160	7.675310e-01	9.999921e-01	0	0	7.895352e-01	2.088924e-01	RPS6KA3;PRKCI;SOS1;CBL;EIF4E;MAP3K4
WikiPathways_2024_Human	ncRNAs In Wnt Signaling In Hepatocellular Carcinoma WP4336	3/85	7.681706e-01	9.999921e-01	0	0	7.418308e-01	1.956530e-01	APC;CHD8;LRP6
WikiPathways_2024_Human	Acute Viral Myocarditis WP4298	3/85	7.681706e-01	9.999921e-01	0	0	7.418308e-01	1.956530e-01	RASA1;PABPC1;SOS1
WikiPathways_2024_Human	Measles Virus Infection WP4630	5/136	7.708284e-01	9.999921e-01	0	0	7.735750e-01	2.013534e-01	CHUK;EIF2AK3;EIF2AK4;CD46;HSPA1A
WikiPathways_2024_Human	Antiviral And Anti-Inflam Effects Of Nrf2 On SARS CoV 2 Pathway WP5113	1/31	7.750478e-01	9.999921e-01	0	0	6.762971e-01	1.723412e-01	CHUK
WikiPathways_2024_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5122	1/31	7.750478e-01	9.999921e-01	0	0	6.762971e-01	1.723412e-01	LTA4H
WikiPathways_2024_Human	Toll Like Receptor Signaling Related To MyD88 WP3858	1/31	7.750478e-01	9.999921e-01	0	0	6.762971e-01	1.723412e-01	CHUK
WikiPathways_2024_Human	Ethanol Effects On Histone Modifications WP3996	1/31	7.750478e-01	9.999921e-01	0	0	6.762971e-01	1.723412e-01	HDAC2
WikiPathways_2024_Human	Tumor Suppressor Activity Of SMARCB1 WP4204	1/31	7.750478e-01	9.999921e-01	0	0	6.762971e-01	1.723412e-01	SMARCA4
WikiPathways_2024_Human	GABA Receptor Signaling WP4159	1/31	7.750478e-01	9.999921e-01	0	0	6.762971e-01	1.723412e-01	GPHN
WikiPathways_2024_Human	Base Excision Repair WP4752	1/31	7.750478e-01	9.999921e-01	0	0	6.762971e-01	1.723412e-01	POLB
WikiPathways_2024_Human	Novel Intracellular Components Of RIG I Like Receptor Pathway WP3865	2/60	7.795630e-01	9.999921e-01	0	0	6.993339e-01	1.741494e-01	CHUK;TANK
WikiPathways_2024_Human	2Q13 Copy Number Variation Syndrome WP5222	2/60	7.795630e-01	9.999921e-01	0	0	6.993339e-01	1.741494e-01	POLR1C;PTK2
WikiPathways_2024_Human	Initiation Of Transcription And Translation Elongation HIV1 LTR WP3414	1/32	7.856256e-01	9.999921e-01	0	0	6.544467e-01	1.579016e-01	HDAC2
WikiPathways_2024_Human	PI3K AKT mTOR Signaling And Therapeutic In Prostate Cancer WP3844	1/32	7.856256e-01	9.999921e-01	0	0	6.544467e-01	1.579016e-01	RICTOR
WikiPathways_2024_Human	Regucalcin In Proximal Tubule Epithelial Kidney Cells WP4838	1/32	7.856256e-01	9.999921e-01	0	0	6.544467e-01	1.579016e-01	G3BP1
WikiPathways_2024_Human	Hair Follicle Development Organogenesis Part 2 Of 3 WP2839	1/32	7.856256e-01	9.999921e-01	0	0	6.544467e-01	1.579016e-01	RUNX2
WikiPathways_2024_Human	2Q11 2 Copy Number Variation Syndrome WP5221	1/32	7.856256e-01	9.999921e-01	0	0	6.544467e-01	1.579016e-01	SNRNP200
WikiPathways_2024_Human	Metabolic Pathways Of Fibroblasts WP5312	1/32	7.856256e-01	9.999921e-01	0	0	6.544467e-01	1.579016e-01	LDHA
WikiPathways_2024_Human	Pregnane X Receptor Pathway WP2876	1/32	7.856256e-01	9.999921e-01	0	0	6.544467e-01	1.579016e-01	NCOA3
WikiPathways_2024_Human	Endothelin Pathways WP2197	1/32	7.856256e-01	9.999921e-01	0	0	6.544467e-01	1.579016e-01	CAD
WikiPathways_2024_Human	Modulators Of TCR Signaling And T Cell Activation WP5072	2/61	7.873172e-01	9.999921e-01	0	0	6.874446e-01	1.643845e-01	CHUK;RASA2
WikiPathways_2024_Human	T Cell Activation SARS CoV 2 WP5098	3/88	7.881738e-01	9.999921e-01	0	0	7.155354e-01	1.703236e-01	CHUK;RICTOR;SOS1
WikiPathways_2024_Human	Apoptosis Modulation And Signaling WP1772	3/89	7.945154e-01	9.999921e-01	0	0	7.071780e-01	1.626671e-01	DIABLO;XIAP;HSPA1A
WikiPathways_2024_Human	Host Pathogen Interaction Of Human CoV Interferon Induction WP4880	1/33	7.957065e-01	9.999921e-01	0	0	6.339619e-01	1.448760e-01	CHUK
WikiPathways_2024_Human	Type I Collagen Synthesis Osteogenesis Imperfecta WP4786	1/33	7.957065e-01	9.999921e-01	0	0	6.339619e-01	1.448760e-01	LRP6
WikiPathways_2024_Human	FBXL10 Enhancement Of MAP ERK Signaling In DLBCL WP4553	1/33	7.957065e-01	9.999921e-01	0	0	6.339619e-01	1.448760e-01	RNF2
WikiPathways_2024_Human	Mitochondrial Immune Response To SARS CoV 2 WP5038	1/33	7.957065e-01	9.999921e-01	0	0	6.339619e-01	1.448760e-01	ACAD9
WikiPathways_2024_Human	Signal Transduction Through IL1R WP4496	1/33	7.957065e-01	9.999921e-01	0	0	6.339619e-01	1.448760e-01	CHUK
WikiPathways_2024_Human	BDNF TrkB Signaling WP3676	1/33	7.957065e-01	9.999921e-01	0	0	6.339619e-01	1.448760e-01	SOS1
WikiPathways_2024_Human	MAPK Cascade WP422	1/33	7.957065e-01	9.999921e-01	0	0	6.339619e-01	1.448760e-01	SOS1
WikiPathways_2024_Human	Endometrial Cancer WP4155	2/63	8.021075e-01	9.999921e-01	0	0	6.648355e-01	1.466046e-01	APC;SOS1
WikiPathways_2024_Human	Embryonic Stem Cell Pluripotency Pathways WP3931	4/117	8.051211e-01	9.999921e-01	0	0	7.173537e-01	1.554954e-01	APC;MDM2;SOS1;LRP6
WikiPathways_2024_Human	Prostaglandin And Leukotriene Metabolism In Senescence WP5321	1/34	8.053139e-01	9.999921e-01	0	0	6.147186e-01	1.331008e-01	LTA4H
WikiPathways_2024_Human	Type 2 Papillary Renal Cell Carcinoma WP4241	1/34	8.053139e-01	9.999921e-01	0	0	6.147186e-01	1.331008e-01	SETD2
WikiPathways_2024_Human	Mitochondrial Complex IV Assembly WP4922	1/34	8.053139e-01	9.999921e-01	0	0	6.147186e-01	1.331008e-01	PET100
WikiPathways_2024_Human	Osteoblast Differentiation And Related Diseases WP4787	4/118	8.103847e-01	9.999921e-01	0	0	7.110235e-01	1.494900e-01	PRKCI;PRKDC;RUNX2;LRP6
WikiPathways_2024_Human	Corticotropin Releasing Hormone Signaling WP2355	3/92	8.125948e-01	9.999921e-01	0	0	6.832325e-01	1.417862e-01	PRKCI;ACACA;PTK2
WikiPathways_2024_Human	Photodynamic Therapy Induced NF kB Survival Signaling WP3617	1/35	8.144699e-01	9.999921e-01	0	0	5.966073e-01	1.224344e-01	CHUK
WikiPathways_2024_Human	P38 MAPK Signaling WP400	1/35	8.144699e-01	9.999921e-01	0	0	5.966073e-01	1.224344e-01	HMGN1
WikiPathways_2024_Human	Thyroid Hormones And Peripheral Downstream Signaling Effects WP4746	3/93	8.183145e-01	9.999921e-01	0	0	6.756054e-01	1.354647e-01	KDM1A;MDM2;SOS1
WikiPathways_2024_Human	Hippo Merlin Signaling Dysregulation WP4541	4/120	8.205634e-01	9.999921e-01	0	0	6.986908e-01	1.381759e-01	CDH3;PLCB4;NF2;PTK2
WikiPathways_2024_Human	Vitamin D Sensitive Calcium Signaling In Depression WP4698	1/36	8.231957e-01	9.999921e-01	0	0	5.795309e-01	1.127543e-01	KDM1A
WikiPathways_2024_Human	Target Of Rapamycin Signaling WP1471	1/36	8.231957e-01	9.999921e-01	0	0	5.795309e-01	1.127543e-01	RICTOR
WikiPathways_2024_Human	ADHD And Autism ASD Pathways WP5420	14/370	8.312564e-01	9.999921e-01	0	0	7.952323e-01	1.469725e-01	ATG3;ADAM10;CBL;PTS;ACACA;GPHN;CCT6A;DGUOK;DLG1;ATIC;MTHFD1;RICTOR;HPRT1;SLC25A13
WikiPathways_2024_Human	Photodynamic Therapy Induced HIF 1 Survival Signaling WP3614	1/37	8.315116e-01	9.999921e-01	0	0	5.634032e-01	1.039536e-01	LDHA
WikiPathways_2024_Human	Thymic Stromal Lymphopoietin TSLP Signaling WP2203	1/37	8.315116e-01	9.999921e-01	0	0	5.634032e-01	1.039536e-01	TEC
WikiPathways_2024_Human	miRNA Role In Immune Response In Sepsis WP4329	1/37	8.315116e-01	9.999921e-01	0	0	5.634032e-01	1.039536e-01	CHUK
WikiPathways_2024_Human	Serotonin HTR1 Group And FOS Pathway WP722	1/37	8.315116e-01	9.999921e-01	0	0	5.634032e-01	1.039536e-01	ELK4
WikiPathways_2024_Human	IL5 Signaling WP127	1/37	8.315116e-01	9.999921e-01	0	0	5.634032e-01	1.039536e-01	SOS1
WikiPathways_2024_Human	Acute Myeloid Leukemia WP5293	2/68	8.351521e-01	9.999921e-01	0	0	6.143074e-01	1.106622e-01	CHUK;SOS1
WikiPathways_2024_Human	Regulation Of Actin Cytoskeleton WP51	5/150	8.383652e-01	9.999921e-01	0	0	6.983682e-01	1.231233e-01	APC;ROCK2;SOS1;DOCK1;PTK2
WikiPathways_2024_Human	TNF Related Weak Inducer Of Apoptosis TWEAK Signaling WP2036	1/38	8.394367e-01	9.999921e-01	0	0	5.481473e-01	9.593905e-02	CHUK
WikiPathways_2024_Human	Amyotrophic Lateral Sclerosis ALS WP2447	1/38	8.394367e-01	9.999921e-01	0	0	5.481473e-01	9.593905e-02	ALS2
WikiPathways_2024_Human	Trans Sulfuration One Carbon Metabolism And Related Pathways WP2525	2/69	8.411312e-01	9.999921e-01	0	0	6.051068e-01	1.046881e-01	MTHFD1;DNMT3B
WikiPathways_2024_Human	Folate Metabolism WP176	2/69	8.411312e-01	9.999921e-01	0	0	6.051068e-01	1.046881e-01	MTHFD1;GART
WikiPathways_2024_Human	Kisspeptin Kisspeptin Receptor System In The Ovary WP4871	1/39	8.469894e-01	9.999921e-01	0	0	5.336943e-01	8.862906e-02	PLCB4
WikiPathways_2024_Human	Catabolism Of Skeletal Muscle In Cachexia WP5474	1/40	8.541872e-01	9.999921e-01	0	0	5.199825e-01	8.195178e-02	CHUK
WikiPathways_2024_Human	Oxidative Damage Response WP3941	1/40	8.541872e-01	9.999921e-01	0	0	5.199825e-01	8.195178e-02	BAG4
WikiPathways_2024_Human	Bladder Cancer WP2828	1/40	8.541872e-01	9.999921e-01	0	0	5.199825e-01	8.195178e-02	MDM2
WikiPathways_2024_Human	Non Small Cell Lung Cancer WP4255	2/72	8.579058e-01	9.999921e-01	0	0	5.790822e-01	8.875070e-02	EML4;SOS1
WikiPathways_2024_Human	Metabolic Reprogramming In Pancreatic Cancer WP5220	1/42	8.675839e-01	9.999921e-01	0	0	4.945655e-01	7.024957e-02	LDHA
WikiPathways_2024_Human	Cell Lineage Map For Neuronal Differentiation WP5417	4/132	8.725324e-01	9.999921e-01	0	0	6.327874e-01	8.628402e-02	DLG1;PPFIA1;CASK;GPHN
WikiPathways_2024_Human	Fas Ligand Pathway And Stress Induction Of Heat Shock Proteins WP314	1/43	8.738139e-01	9.999921e-01	0	0	4.827647e-01	6.511911e-02	PRKDC
WikiPathways_2024_Human	Fibrin Complement Receptor 3 Signaling WP4136	1/43	8.738139e-01	9.999921e-01	0	0	4.827647e-01	6.511911e-02	CHUK
WikiPathways_2024_Human	IL6 Signaling WP364	1/43	8.738139e-01	9.999921e-01	0	0	4.827647e-01	6.511911e-02	SOS1
WikiPathways_2024_Human	Non Genomic Actions Of 1 25 Dihydroxyvitamin D3 WP4341	2/76	8.777535e-01	9.999921e-01	0	0	5.476651e-01	7.140973e-02	PLCB4;SP3
WikiPathways_2024_Human	Vasopressin Regulated Water Reabsorption WP5085	1/44	8.797510e-01	9.999921e-01	0	0	4.715129e-01	6.040852e-02	DYNC1H1
WikiPathways_2024_Human	Genes Controlling Nephrogenesis WP4823	1/44	8.797510e-01	9.999921e-01	0	0	4.715129e-01	6.040852e-02	ETV4
WikiPathways_2024_Human	Notch Signaling WP268	1/44	8.797510e-01	9.999921e-01	0	0	4.715129e-01	6.040852e-02	HDAC2
WikiPathways_2024_Human	Glycolysis And Gluconeogenesis WP534	1/45	8.854091e-01	9.999921e-01	0	0	4.607724e-01	5.607856e-02	LDHA
WikiPathways_2024_Human	15Q25 Copy Number Variation WP5408	1/45	8.854091e-01	9.999921e-01	0	0	4.607724e-01	5.607856e-02	HTT
WikiPathways_2024_Human	Endoplasmic Reticulum Stress Response In Coronavirus Infection WP4861	1/46	8.908011e-01	9.999921e-01	0	0	4.505094e-01	5.209423e-02	EIF2AK3
WikiPathways_2024_Human	Translation Inhibitors In Chronically Activated PDGFRA Cells WP4566	1/46	8.908011e-01	9.999921e-01	0	0	4.505094e-01	5.209423e-02	EIF4E
WikiPathways_2024_Human	Chronic Hyperglycemia Impairment Of Neuron Function WP5283	1/46	8.908011e-01	9.999921e-01	0	0	4.505094e-01	5.209423e-02	PRKCI
WikiPathways_2024_Human	Aryl Hydrocarbon Receptor Pathway WP2586	1/46	8.908011e-01	9.999921e-01	0	0	4.505094e-01	5.209423e-02	NF1
WikiPathways_2024_Human	Chemokine Signaling WP3929	5/165	8.916684e-01	9.999921e-01	0	0	6.323943e-01	7.251091e-02	PLCB4;CHUK;ROCK2;SOS1;PTK2
WikiPathways_2024_Human	Ectoderm Differentiation WP2858	4/138	8.932613e-01	9.999921e-01	0	0	6.042621e-01	6.820676e-02	AHI1;NARS2;NF2;BAZ1A
WikiPathways_2024_Human	Mechanoreg And Pathology Of YAP TAZ Hippo And Non Hippo Mechs WP4534	1/47	8.959398e-01	9.999921e-01	0	0	4.406925e-01	4.842422e-02	NF2
WikiPathways_2024_Human	Microtubule Cytoskeleton Regulation WP2038	1/48	9.008368e-01	9.999921e-01	0	0	4.312934e-01	4.504047e-02	APC
WikiPathways_2024_Human	Omega 6 Fatty Acids In Senescence WP5424	1/48	9.008368e-01	9.999921e-01	0	0	4.312934e-01	4.504047e-02	LTA4H
WikiPathways_2024_Human	Energy Metabolism WP1541	1/48	9.008368e-01	9.999921e-01	0	0	4.312934e-01	4.504047e-02	TFAM
WikiPathways_2024_Human	Hepatitis C And Hepatocellular Carcinoma WP3646	1/49	9.055036e-01	9.999921e-01	0	0	4.222859e-01	4.191778e-02	SOS1
WikiPathways_2024_Human	Synaptic Signaling Associated With Autism Spectrum Disorder WP4539	1/50	9.099510e-01	9.999921e-01	0	0	4.136461e-01	3.903349e-02	NF1
WikiPathways_2024_Human	Gastrin Signaling WP4659	3/115	9.111103e-01	9.999921e-01	0	0	5.422676e-01	5.048042e-02	CHUK;SOS1;PTK2
WikiPathways_2024_Human	Synaptic Vesicle Pathway WP2267	1/51	9.141894e-01	9.999921e-01	0	0	4.053518e-01	3.636718e-02	PARK7
WikiPathways_2024_Human	Netrin UNC5B Signaling WP4747	1/52	9.182284e-01	9.999921e-01	0	0	3.973828e-01	3.390039e-02	PTK2
WikiPathways_2024_Human	8P23 1 Copy Number Variation Syndrome WP5346	1/54	9.257456e-01	9.999921e-01	0	0	3.823470e-01	2.950031e-02	HSPD1
WikiPathways_2024_Human	Vitamin B12 Metabolism WP1533	1/54	9.257456e-01	9.999921e-01	0	0	3.823470e-01	2.950031e-02	MMAB
WikiPathways_2024_Human	IL1 Signaling WP195	1/54	9.257456e-01	9.999921e-01	0	0	3.823470e-01	2.950031e-02	CHUK
WikiPathways_2024_Human	Alzheimer 39 S Disease And miRNA Effects WP2059	8/261	9.271899e-01	9.999921e-01	0	0	6.387963e-01	4.829103e-02	PLCB4;CHUK;APC;EIF2AK3;ADAM10;CACNA1D;NAE1;LRP6
WikiPathways_2024_Human	Alzheimer 39 S Disease WP5124	8/261	9.271899e-01	9.999921e-01	0	0	6.387963e-01	4.829103e-02	PLCB4;CHUK;APC;EIF2AK3;ADAM10;CACNA1D;NAE1;LRP6
WikiPathways_2024_Human	P53 Transcriptional Gene Network WP4963	2/91	9.314765e-01	9.999921e-01	0	0	4.550022e-01	3.229800e-02	ERCC5;MLH1
WikiPathways_2024_Human	G Protein Signaling WP35	2/91	9.314765e-01	9.999921e-01	0	0	4.550022e-01	3.229800e-02	PRKCI;AKAP9
WikiPathways_2024_Human	11P11 2 Copy Number Variation Syndrome WP5348	1/56	9.325723e-01	9.999921e-01	0	0	3.684047e-01	2.571780e-02	PEX3
WikiPathways_2024_Human	IL18 Signaling WP4754	1/56	9.325723e-01	9.999921e-01	0	0	3.684047e-01	2.571780e-02	CHUK
WikiPathways_2024_Human	Metabolic Epileptic Disorders WP5355	2/92	9.341183e-01	9.999921e-01	0	0	4.499229e-01	3.066321e-02	LDHA;GPHN
WikiPathways_2024_Human	Neurogenesis Regulation In The Olfactory Epithelium WP5265	1/57	9.357469e-01	9.999921e-01	0	0	3.618070e-01	2.402771e-02	KDM1A
WikiPathways_2024_Human	Ras Signaling WP4223	5/184	9.368908e-01	9.999921e-01	0	0	5.647004e-01	3.681199e-02	CHUK;RASA1;RASA2;NF1;SOS1
WikiPathways_2024_Human	Complement And Coagulation Cascades WP558	1/58	9.387721e-01	9.999921e-01	0	0	3.554408e-01	2.245766e-02	CD46
WikiPathways_2024_Human	Small Cell Lung Cancer WP4658	2/95	9.414766e-01	9.999921e-01	0	0	4.353404e-01	2.625356e-02	CHUK;PTK2
WikiPathways_2024_Human	Complement System WP2806	2/95	9.414766e-01	9.999921e-01	0	0	4.353404e-01	2.625356e-02	RPS19;CD46
WikiPathways_2024_Human	Dengue 2 Interactions With Complement And Coagulation Cascades WP3896	1/59	9.416550e-01	9.999921e-01	0	0	3.492942e-01	2.099828e-02	CD46
WikiPathways_2024_Human	Development Of Ureteric Derived Collecting System WP5053	1/60	9.444023e-01	9.999921e-01	0	0	3.433559e-01	1.964100e-02	ETV4
WikiPathways_2024_Human	Oxidative Phosphorylation WP623	1/60	9.444023e-01	9.999921e-01	0	0	3.433559e-01	1.964100e-02	NDUFB1
WikiPathways_2024_Human	Ebola Virus Infection In Host WP4217	3/129	9.451365e-01	9.999921e-01	0	0	4.816595e-01	2.717809e-02	RFC1;NPC1;RASA2
WikiPathways_2024_Human	Cancer Pathways WP5434	17/507	9.458112e-01	9.999921e-01	0	0	6.988069e-01	3.893217e-02	HDAC2;CHUK;ROCK2;NCOA3;XIAP;MLH1;CBL;PTK2;LRP6;EML4;PLCB4;APC;MSH3;TPR;MDM2;SOS1;SKP2
WikiPathways_2024_Human	Epithelial To Mesenchymal Transition In Colorectal Cancer WP4239	4/160	9.460774e-01	9.999921e-01	0	0	5.184423e-01	2.873770e-02	FMNL2;GDF15;SOS1;LRP6
WikiPathways_2024_Human	Proteasome Degradation WP183	1/62	9.495153e-01	9.999921e-01	0	0	3.320633e-01	1.720210e-02	RPN2
WikiPathways_2024_Human	Lung Fibrosis WP3624	1/63	9.518928e-01	9.999921e-01	0	0	3.266903e-01	1.610676e-02	ATP11A
WikiPathways_2024_Human	Ferroptosis WP4313	1/65	9.563175e-01	9.999921e-01	0	0	3.164479e-01	1.413423e-02	SLC11A2
WikiPathways_2024_Human	AGE RAGE Pathway WP2324	1/66	9.583750e-01	9.999921e-01	0	0	3.115631e-01	1.324645e-02	CHUK
WikiPathways_2024_Human	Focal Adhesion WP306	5/199	9.597407e-01	9.999921e-01	0	0	5.206241e-01	2.139356e-02	ROCK2;XIAP;SOS1;DOCK1;PTK2
WikiPathways_2024_Human	AMP Activated Protein Kinase Signaling WP1403	1/67	9.603357e-01	9.999921e-01	0	0	3.068263e-01	1.241799e-02	ACACA
WikiPathways_2024_Human	Urotensin II Mediated Signaling WP5158	1/69	9.639845e-01	9.999921e-01	0	0	2.977706e-01	1.092223e-02	CHUK
WikiPathways_2024_Human	Glucocorticoid Receptor Pathway WP2880	1/70	9.656812e-01	9.999921e-01	0	0	2.934396e-01	1.024735e-02	KTN1
WikiPathways_2024_Human	Cholesterol Metabolism WP5304	1/72	9.688388e-01	9.999921e-01	0	0	2.851437e-01	9.026819e-03	NPC1
WikiPathways_2024_Human	Axon Guidance WP5289	1/72	9.688388e-01	9.999921e-01	0	0	2.851437e-01	9.026819e-03	RASA1
WikiPathways_2024_Human	Senescence Associated Secretory Phenotype SASP WP3391	2/113	9.716318e-01	9.999921e-01	0	0	3.643986e-01	1.048677e-02	RPS6KA3;RPS27A
WikiPathways_2024_Human	Affected Pathways In Duchenne Muscular Dystrophy WP5356	1/74	9.717060e-01	9.999921e-01	0	0	2.773023e-01	7.959117e-03	HSPA9
WikiPathways_2024_Human	Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	1/74	9.717060e-01	9.999921e-01	0	0	2.773023e-01	7.959117e-03	CACNA1D
