Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Cellular Response to L-leucine (GO:0071233)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	UBR1
GO_Biological_Process_2025	Regulation of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	DLG1
GO_Biological_Process_2025	Response to L-leucine (GO:0043201)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	UBR1
GO_Biological_Process_2025	Central Nervous System Projection Neuron Axonogenesis (GO:0021952)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	MYCBP2
GO_Biological_Process_2025	Skeletal Muscle Tissue Regeneration (GO:0043403)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	EYS
GO_Biological_Process_2025	sno(s)RNA 3'-End Processing (GO:0031126)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	EXOSC3
GO_Biological_Process_2025	Endocytosis Involved in Viral Entry Into Host Cell (GO:0075509)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	PIKFYVE
GO_Biological_Process_2025	Endoplasmic Reticulum Membrane Organization (GO:0090158)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	VAPB
GO_Biological_Process_2025	Intestinal Lipid Absorption (GO:0098856)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	NPC1
GO_Biological_Process_2025	Kinetochore Organization (GO:0051383)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	CENPC
GO_Biological_Process_2025	Macrophage Chemotaxis (GO:0048246)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	CKLF
GO_Biological_Process_2025	Negative Regulation of calcineurin-NFAT Signaling Cascade (GO:0070885)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	CHORDC1
GO_Biological_Process_2025	Negative Regulation of Calcineurin-Mediated Signaling (GO:0106057)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	CHORDC1
GO_Biological_Process_2025	Negative Regulation of Extracellular Matrix Organization (GO:1903054)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	GLMN
GO_Biological_Process_2025	Negative Regulation of Gene Expression via Chromosomal CpG Island Methylation (GO:0044027)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	USP7
GO_Biological_Process_2025	- Reg of Mt Outer Membrane Permeabilization Inv in Apoptotic Sgnlng Pway (GO:1901029)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	HSPA1A
GO_Biological_Process_2025	Negative Regulation of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	PHF14
GO_Biological_Process_2025	Negative Regulation of Reactive Oxygen Species Biosynthetic Process (GO:1903427)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	PARK7
GO_Biological_Process_2025	Negative Regulation of Response to Cytokine Stimulus (GO:0060761)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	ZNF675
GO_Biological_Process_2025	Negative Regulation of Ubiquitin-Protein Transferase Activity (GO:0051444)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	RPL11
GO_Biological_Process_2025	Phagosome-Lysosome Fusion (GO:0090385)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	PIKFYVE
GO_Biological_Process_2025	Positive Regulation of DNA-templated DNA Replication (GO:2000105)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	ATRX
GO_Biological_Process_2025	Positive Regulation of Gene Expression via Chromosomal CpG Island Demethylation (GO:0044029)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	TET2
GO_Biological_Process_2025	Positive Regulation of mRNA Metabolic Process (GO:1903313)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	PNPT1
GO_Biological_Process_2025	Positive Regulation of Metaphase/Anaphase Transition of Cell Cycle (GO:1902101)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	CUL3
GO_Biological_Process_2025	Positive Regulation of Mitotic Cytokinesis (GO:1903490)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	KIF20B
GO_Biological_Process_2025	Positive Regulation of Peptidase Activity (GO:0010952)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	TANK
GO_Biological_Process_2025	Positive Regulation of Spindle Checkpoint (GO:0090232)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	TPR
GO_Biological_Process_2025	Progesterone Receptor Signaling Pathway (GO:0050847)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	UBR5
GO_Biological_Process_2025	Protein K29-linked Ubiquitination (GO:0035519)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	UBR5
GO_Biological_Process_2025	Protein Localization to Endosome (GO:0036010)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	VPS35
GO_Biological_Process_2025	Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	SLC25A13
GO_Biological_Process_2025	Regulation of RNA Metabolic Process (GO:0051252)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	RC3H2
GO_Biological_Process_2025	Regulation of T Cell Mediated Immunity (GO:0002709)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	ZBTB1
GO_Biological_Process_2025	Regulation of TORC2 Signaling (GO:1903939)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	USP9X
GO_Biological_Process_2025	Regulation of Cell Activation (GO:0050865)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	TEC
GO_Biological_Process_2025	Regulation of Cell Cycle Checkpoint (GO:1901976)	1/11	4.108660e-01	7.960910e-01	0	0	2.031023e+00	1.806571e+00	RFWD3
GO_Biological_Process_2025	GPI Anchored Protein Biosynthesis (GO:0180046)	2/30	4.145614e-01	7.990954e-01	0	0	1.450907e+00	1.277573e+00	DPM1;SLC30A5
GO_Biological_Process_2025	Regulation of Mitochondrion Organization (GO:0010821)	2/30	4.145614e-01	7.990954e-01	0	0	1.450907e+00	1.277573e+00	SLC30A9;VPS35
GO_Biological_Process_2025	Vesicle Coating (GO:0006901)	2/30	4.145614e-01	7.990954e-01	0	0	1.450907e+00	1.277573e+00	CUL3;TRAPPC9
GO_Biological_Process_2025	Intrinsic Apoptotic Signaling Pathway in Response to Endoplasmic Reticulum Stress (GO:0070059)	2/30	4.145614e-01	7.990954e-01	0	0	1.450907e+00	1.277573e+00	DNAJC10;TANK
GO_Biological_Process_2025	Negative Regulation of Cell-Matrix Adhesion (GO:0001953)	2/30	4.145614e-01	7.990954e-01	0	0	1.450907e+00	1.277573e+00	CASK;NF2
GO_Biological_Process_2025	Positive Regulation of Response to Wounding (GO:1903036)	2/30	4.145614e-01	7.990954e-01	0	0	1.450907e+00	1.277573e+00	ARFGEF1;PTK2
GO_Biological_Process_2025	Protein Insertion Into ER Membrane (GO:0045048)	2/30	4.145614e-01	7.990954e-01	0	0	1.450907e+00	1.277573e+00	NOMO1;NOMO2
GO_Biological_Process_2025	Peptidyl-Serine Phosphorylation (GO:0018105)	4/70	4.182740e-01	8.054785e-01	0	0	1.231243e+00	1.073174e+00	SMG1;PIKFYVE;PRKDC;TAF1
GO_Biological_Process_2025	Myelination (GO:0042552)	3/50	4.187994e-01	8.054785e-01	0	0	1.296645e+00	1.128552e+00	EIF2B5;NF1;SBF2
GO_Biological_Process_2025	Neutrophil Migration (GO:1990266)	3/50	4.187994e-01	8.054785e-01	0	0	1.296645e+00	1.128552e+00	PIKFYVE;SRP54;CKLF
GO_Biological_Process_2025	Positive Regulation of GTPase Activity (GO:0043547)	6/111	4.220347e-01	8.065616e-01	0	0	1.160986e+00	1.001545e+00	USP6NL;PRPF38B;RALGAPB;ALS2;NF1;EVI5
GO_Biological_Process_2025	Phosphatidylinositol Biosynthetic Process (GO:0006661)	5/91	4.255810e-01	8.065616e-01	0	0	1.181154e+00	1.009060e+00	DPM1;FIG4;SMG1;PIKFYVE;SLC30A5
GO_Biological_Process_2025	Phosphorylation (GO:0016310)	15/298	4.285273e-01	8.065616e-01	0	0	1.077165e+00	9.127905e-01	PRKCI;NEK4;PRKDC;ROCK2;EIF2AK3;ADAM10;VRK1;EIF2AK4;FGGY;TEC;CHEK1;TLK1;TRPM7;BIRC6;TAF1
GO_Biological_Process_2025	Cellular Response to Reactive Oxygen Species (GO:0034614)	4/71	4.289009e-01	8.065616e-01	0	0	1.212802e+00	1.026673e+00	SETX;PRPF38B;PARK7;PTPRK
GO_Biological_Process_2025	Regulation of Dendritic Spine Morphogenesis (GO:0061001)	2/31	4.309723e-01	8.065616e-01	0	0	1.400802e+00	1.179071e+00	CAPRIN1;DHX36
GO_Biological_Process_2025	Golgi to Plasma Membrane Protein Transport (GO:0043001)	2/31	4.309723e-01	8.065616e-01	0	0	1.400802e+00	1.179071e+00	GOLGA4;GCC2
GO_Biological_Process_2025	Vacuolar Acidification (GO:0007035)	2/31	4.309723e-01	8.065616e-01	0	0	1.400802e+00	1.179071e+00	DMXL1;ATP6V0A2
GO_Biological_Process_2025	Negative Regulation of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)	2/31	4.309723e-01	8.065616e-01	0	0	1.400802e+00	1.179071e+00	CNOT1;SMARCA4
GO_Biological_Process_2025	Nucleoside Phosphate Metabolic Process (GO:0006753)	2/31	4.309723e-01	8.065616e-01	0	0	1.400802e+00	1.179071e+00	PARG;NUDT5
GO_Biological_Process_2025	Regulation of Interferon-Beta Production (GO:0032648)	3/51	4.314233e-01	8.065616e-01	0	0	1.269565e+00	1.067279e+00	POLR3A;POLR3B;DHX9
GO_Biological_Process_2025	Blood Vessel Morphogenesis (GO:0048514)	3/51	4.314233e-01	8.065616e-01	0	0	1.269565e+00	1.067279e+00	GLMN;NF1;AGGF1
GO_Biological_Process_2025	Epithelial to Mesenchymal Transition (GO:0001837)	3/51	4.314233e-01	8.065616e-01	0	0	1.269565e+00	1.067279e+00	ROCK2;SLC39A10;SOS1
GO_Biological_Process_2025	Macromolecule Glycosylation (GO:0043413)	3/51	4.314233e-01	8.065616e-01	0	0	1.269565e+00	1.067279e+00	ARFGEF1;NPC1;ALG2
GO_Biological_Process_2025	Regulation of Osteoblast Differentiation (GO:0045667)	5/92	4.348969e-01	8.065616e-01	0	0	1.167516e+00	9.721276e-01	PRMT3;SUCO;SOS1;RUNX2;PTK2
GO_Biological_Process_2025	DNA Deamination (GO:0045006)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	EXOSC3
GO_Biological_Process_2025	NADH Oxidation (GO:0006116)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	SLC25A13
GO_Biological_Process_2025	Regulation of Leukocyte Adhesion to Vascular Endothelial Cell (GO:1904994)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	NFAT5
GO_Biological_Process_2025	T Cell Chemotaxis (GO:0010818)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	SLC12A2
GO_Biological_Process_2025	UV-damage Excision Repair (GO:0070914)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	POLA1
GO_Biological_Process_2025	Regulation of Mitotic Sister Chromatid Separation (GO:0010965)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	TPR
GO_Biological_Process_2025	Base-Excision Repair, Gap-Filling (GO:0006287)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	PARG
GO_Biological_Process_2025	Calcium Import Into the Mitochondrion (GO:0036444)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	HSPA9
GO_Biological_Process_2025	Camera-Type Eye Morphogenesis (GO:0048593)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	NF1
GO_Biological_Process_2025	Regulation of Retrograde Protein Transport, ER to Cytosol (GO:1904152)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	ERLEC1
GO_Biological_Process_2025	Reg of Single Stranded Viral RNA Replication via Double Stranded DNA Intermediate (GO:0045091)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	TOP2B
GO_Biological_Process_2025	Cell Differentiation in Hindbrain (GO:0021533)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	ATP7A
GO_Biological_Process_2025	Regulation of Transforming Growth Factor Beta Production (GO:0071634)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	CD46
GO_Biological_Process_2025	Cellular Response to Cholesterol (GO:0071397)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	LRP6
GO_Biological_Process_2025	Regulation of Tube Diameter (GO:0035296)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	ROCK2
GO_Biological_Process_2025	Renal Filtration (GO:0097205)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	XPNPEP3
GO_Biological_Process_2025	Respiratory Chain Complex III Assembly (GO:0017062)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	TTC19
GO_Biological_Process_2025	Detection of Light Stimulus Involved in Sensory Perception (GO:0050962)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	EYS
GO_Biological_Process_2025	Detection of Light Stimulus Involved in Visual Perception (GO:0050908)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	EYS
GO_Biological_Process_2025	Sperm DNA Condensation (GO:0035092)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	PSME4
GO_Biological_Process_2025	Endothelium Development (GO:0003158)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	KRIT1
GO_Biological_Process_2025	tRNA 5'-Leader Removal (GO:0001682)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	SSB
GO_Biological_Process_2025	Vascular Endothelial Cell Response to Fluid Shear Stress (GO:0097699)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	PTK2
GO_Biological_Process_2025	Vascular Process in Circulatory System (GO:0003018)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	ROCK2
GO_Biological_Process_2025	Glial Cell-Derived Neurotrophic Factor Receptor Signaling Pathway (GO:0035860)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	GDF15
GO_Biological_Process_2025	Visual Learning (GO:0008542)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	NF1
GO_Biological_Process_2025	Glycosaminoglycan Catabolic Process (GO:0006027)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	CEMIP
GO_Biological_Process_2025	Granulocyte Differentiation (GO:0030851)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	SRP54
GO_Biological_Process_2025	Hyperosmotic Response (GO:0006972)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	NFAT5
GO_Biological_Process_2025	Interleukin-6-Mediated Signaling Pathway (GO:0070102)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	CTR9
GO_Biological_Process_2025	Macrophage Migration (GO:1905517)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	CKLF
GO_Biological_Process_2025	Midbrain Dopaminergic Neuron Differentiation (GO:1904948)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	LRP6
GO_Biological_Process_2025	Mitochondrial Respiratory Chain Complex III Assembly (GO:0034551)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	TTC19
GO_Biological_Process_2025	Mitochondrial Transcription (GO:0006390)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	TFAM
GO_Biological_Process_2025	Morphogenesis of a Polarized Epithelium (GO:0001738)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	AHI1
GO_Biological_Process_2025	Muscle Tissue Development (GO:0060537)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	NF1
GO_Biological_Process_2025	Negative Regulation of Complement Activation (GO:0045916)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	CD46
GO_Biological_Process_2025	- Reg of Intrinsic Apoptotic Sgnlng Pway in Resp to DNA Damage by P53 Cls Mediator (GO:1902166)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	KDM1A
GO_Biological_Process_2025	Negative Regulation of Mitochondrial Membrane Permeability (GO:0035795)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	HSPA1A
GO_Biological_Process_2025	Negative Regulation of Transcription by Competitive Promoter Binding (GO:0010944)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	HDAC2
GO_Biological_Process_2025	p38MAPK Cascade (GO:0038066)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	MAP3K4
GO_Biological_Process_2025	Positive Regulation of Glycoprotein Biosynthetic Process (GO:0010560)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	CHORDC1
GO_Biological_Process_2025	Positive Regulation of Insulin Receptor Signaling Pathway (GO:0046628)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	SNX5
GO_Biological_Process_2025	Positive Regulation of Natural Killer Cell Activation (GO:0032816)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	ZBTB1
GO_Biological_Process_2025	Positive Regulation of Peptidyl-Threonine Phosphorylation (GO:0010800)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	CEMIP
GO_Biological_Process_2025	Post-Translational Protein Targeting to Endoplasmic Reticulum Membrane (GO:0006620)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	SEC63
GO_Biological_Process_2025	Regulation of SNARE Complex Assembly (GO:0035542)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	VPS8
GO_Biological_Process_2025	Regulation of T Cell Mediated Immune Response to Tumor Cell (GO:0002840)	1/12	4.385410e-01	8.065616e-01	0	0	1.846288e+00	1.521899e+00	HSPD1
GO_Biological_Process_2025	Mitotic Cell Cycle Phase Transition (GO:0044772)	6/113	4.388462e-01	8.065616e-01	0	0	1.139165e+00	9.382236e-01	SPAST;CUL3;SPDYA;MASTL;EIF4E;TAF2
GO_Biological_Process_2025	Negative Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	4/72	4.394761e-01	8.065825e-01	0	0	1.194904e+00	9.824165e-01	BIRC6;PHIP;PARK7;HSPA1A
GO_Biological_Process_2025	Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	4/72	4.394761e-01	8.065825e-01	0	0	1.194904e+00	9.824165e-01	ROCK2;ULK4;RPGRIP1L;CAMKMT
GO_Biological_Process_2025	Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	3/52	4.439460e-01	8.116534e-01	0	0	1.243590e+00	1.009860e+00	NCOA3;DOCK1;PTK2
GO_Biological_Process_2025	Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:0008630)	3/52	4.439460e-01	8.116534e-01	0	0	1.243590e+00	1.009860e+00	URI1;PRKDC;TOPORS
GO_Biological_Process_2025	Regulation of Protein Metabolic Process (GO:0051246)	5/93	4.441794e-01	8.116534e-01	0	0	1.154188e+00	9.366543e-01	ATXN2;MDM2;NAT10;VPS35;EIF4E
GO_Biological_Process_2025	Positive Regulation of Cellular Component Biogenesis (GO:0044089)	5/93	4.441794e-01	8.116534e-01	0	0	1.154188e+00	9.366543e-01	TPR;PARK7;STAM;FNIP1;SPIDR
GO_Biological_Process_2025	B Cell Activation Involved in Immune Response (GO:0002312)	2/32	4.471344e-01	8.116534e-01	0	0	1.354038e+00	1.089859e+00	LIG4;EXOSC3
GO_Biological_Process_2025	Regulation of Postsynapse Organization (GO:0099175)	2/32	4.471344e-01	8.116534e-01	0	0	1.354038e+00	1.089859e+00	VPS35;DOCK1
GO_Biological_Process_2025	Chondrocyte Differentiation (GO:0002062)	2/32	4.471344e-01	8.116534e-01	0	0	1.354038e+00	1.089859e+00	EIF2AK3;RUNX2
GO_Biological_Process_2025	Response to Steroid Hormone (GO:0048545)	2/32	4.471344e-01	8.116534e-01	0	0	1.354038e+00	1.089859e+00	URI1;HSPA1A
GO_Biological_Process_2025	Lipid Droplet Organization (GO:0034389)	2/32	4.471344e-01	8.116534e-01	0	0	1.354038e+00	1.089859e+00	RNF213;RAB18
GO_Biological_Process_2025	Mitochondrial Membrane Organization (GO:0007006)	2/32	4.471344e-01	8.116534e-01	0	0	1.354038e+00	1.089859e+00	HSPA9;MTX2
GO_Biological_Process_2025	Negative Regulation of Fat Cell Differentiation (GO:0045599)	2/32	4.471344e-01	8.116534e-01	0	0	1.354038e+00	1.089859e+00	ASXL1;ANKRD26
GO_Biological_Process_2025	Nuclear Receptor-Mediated Signaling Pathway (GO:0141193)	2/32	4.471344e-01	8.116534e-01	0	0	1.354038e+00	1.089859e+00	FAM120B;NCOA3
GO_Biological_Process_2025	Positive Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903749)	2/32	4.471344e-01	8.116534e-01	0	0	1.354038e+00	1.089859e+00	NPEPPS;HUWE1
GO_Biological_Process_2025	Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)	2/32	4.471344e-01	8.116534e-01	0	0	1.354038e+00	1.089859e+00	OLA1;HSPA1A
GO_Biological_Process_2025	T Cell Activation (GO:0042110)	6/114	4.472185e-01	8.116534e-01	0	0	1.128558e+00	9.081594e-01	GPR89A;CHD7;EIF2AK4;SOS1;TANK;HSPD1
GO_Biological_Process_2025	Transforming Growth Factor Beta Receptor Superfamily Signaling Pathway (GO:0141091)	6/114	4.472185e-01	8.116534e-01	0	0	1.128558e+00	9.081594e-01	GDF15;USP9X;ADAM9;PTPRK;RUNX2;PTK2
GO_Biological_Process_2025	Intrinsic Apoptotic Signaling Pathway (GO:0097193)	6/115	4.555641e-01	8.132154e-01	0	0	1.118145e+00	8.791068e-01	DIABLO;PRKDC;CUL3;DNAJC10;TANK;TOPORS
GO_Biological_Process_2025	Positive Regulation of miRNA Metabolic Process (GO:2000630)	3/53	4.563585e-01	8.132154e-01	0	0	1.218654e+00	9.560055e-01	PNPT1;GNL3;SMARCA4
GO_Biological_Process_2025	Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	4/74	4.604467e-01	8.132154e-01	0	0	1.160642e+00	9.001451e-01	SLC24A1;IBTK;PLCB4;CACNA1D
GO_Biological_Process_2025	Ub-dep Prot Cat Proc via Multivsiclr Bdy Sorting Pway (GO:0043162)	2/33	4.630351e-01	8.132154e-01	0	0	1.310290e+00	1.008861e+00	PLAA;STAM
GO_Biological_Process_2025	Vasculogenesis (GO:0001570)	2/33	4.630351e-01	8.132154e-01	0	0	1.310290e+00	1.008861e+00	GLMN;AGGF1
GO_Biological_Process_2025	Negative Regulation of JNK Cascade (GO:0046329)	2/33	4.630351e-01	8.132154e-01	0	0	1.310290e+00	1.008861e+00	ITCH;ZNF675
GO_Biological_Process_2025	Negative Regulation of Developmental Growth (GO:0048640)	2/33	4.630351e-01	8.132154e-01	0	0	1.310290e+00	1.008861e+00	GDF15;DIP2B
GO_Biological_Process_2025	Positive Regulation of Cell Development (GO:0010720)	2/33	4.630351e-01	8.132154e-01	0	0	1.310290e+00	1.008861e+00	RBM15;LIG4
GO_Biological_Process_2025	Protein Localization to Chromatin (GO:0071168)	2/33	4.630351e-01	8.132154e-01	0	0	1.310290e+00	1.008861e+00	MMS22L;NIPBL
GO_Biological_Process_2025	C4-dicarboxylate Transport (GO:0015740)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	SLC25A13
GO_Biological_Process_2025	Regulation of Hemopoiesis (GO:1903706)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	KAT6B
GO_Biological_Process_2025	MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	HSPD1
GO_Biological_Process_2025	Reg of Intrinsic Apoptotic Sgnlng Pway in Resp to DNA Damage by P53 Cls Mediator (GO:1902165)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	KDM1A
GO_Biological_Process_2025	Regulation of Long-Term Neuronal Synaptic Plasticity (GO:0048169)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	FMR1
GO_Biological_Process_2025	Adipose Tissue Development (GO:0060612)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	VPS13B
GO_Biological_Process_2025	Regulation of Protein Autophosphorylation (GO:0031952)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	CHORDC1
GO_Biological_Process_2025	calcineurin-NFAT Signaling Cascade (GO:0033173)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	NFAT5
GO_Biological_Process_2025	Cell Projection Assembly (GO:0030031)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	NCOA3
GO_Biological_Process_2025	Cellular Response to Growth Hormone Stimulus (GO:0071378)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	PTK2
GO_Biological_Process_2025	Regulation of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	DOCK7
GO_Biological_Process_2025	Response to Iron Ion (GO:0010039)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	SLC11A2
GO_Biological_Process_2025	Cranial Nerve Development (GO:0021545)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	CHD7
GO_Biological_Process_2025	Endosomal Vesicle Fusion (GO:0034058)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	VPS8
GO_Biological_Process_2025	Epigenetic Programming of Gene Expression (GO:0043045)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	DCAF13
GO_Biological_Process_2025	Formation of Cytoplasmic Translation Initiation Complex (GO:0001732)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	EIF3M
GO_Biological_Process_2025	Granulocyte Activation (GO:0036230)	1/13	4.649173e-01	8.132154e-01	0	0	1.692342e+00	1.296158e+00	KMT2E
