Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Regulation of Calcium-Mediated Signaling (GO:0050848)	5/46	6.895806e-01	9.999962e-01	0	0	8.620418e-01	3.203965e-01	PDGFRB;CCL4;CCL3;NMUR2;SLC6A4
GO_Biological_Process_2025	Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	5/46	6.895806e-01	9.999962e-01	0	0	8.620418e-01	3.203965e-01	BCAP31;RTKN2;PMAIP1;MMP9;BBC3
GO_Biological_Process_2025	Negative Regulation of Cell Migration (GO:0030336)	21/184	6.899451e-01	9.999962e-01	0	0	9.102302e-01	3.378258e-01	IFITM1;SERPINB1;SERPINE1;TACSTD2;THY1;MAPK15;BST2;ADGRG1;SHH;COL3A1;DACH1;KRT16;STK26;NKX2-1;DPEP1;EPPK1;CALR;TIMP1;DSG3;EPHA1;DRD2
GO_Biological_Process_2025	Rho Protein Signal Transduction (GO:0007266)	6/55	6.915161e-01	9.999962e-01	0	0	8.655142e-01	3.192612e-01	RTKN;COL1A2;RACGAP1;EPS8L1;CELSR1;RHOD
GO_Biological_Process_2025	Positive Regulation of Telomere Maintenance (GO:0032206)	6/55	6.915161e-01	9.999962e-01	0	0	8.655142e-01	3.192612e-01	MYC;RUVBL2;RUVBL1;NEK2;MAPK15;AURKB
GO_Biological_Process_2025	Cellular Response to Epidermal Growth Factor Stimulus (GO:0071364)	3/28	6.917917e-01	9.999962e-01	0	0	8.483394e-01	3.125879e-01	VIL1;SOX9;KNSTRN
GO_Biological_Process_2025	Establishment of Protein Localization to Mitochondrial Membrane (GO:0090151)	3/28	6.917917e-01	9.999962e-01	0	0	8.483394e-01	3.125879e-01	TIMM8A;TIMM13;ROMO1
GO_Biological_Process_2025	Positive Regulation of Microtubule Polymerization or Depolymerization (GO:0031112)	3/28	6.917917e-01	9.999962e-01	0	0	8.483394e-01	3.125879e-01	PSRC1;AURKB;SKA1
GO_Biological_Process_2025	Positive Regulation of Mitotic Cell Cycle (GO:0045931)	3/28	6.917917e-01	9.999962e-01	0	0	8.483394e-01	3.125879e-01	EIF4EBP1;BIRC5;AURKA
GO_Biological_Process_2025	Positive Regulation of Viral Genome Replication (GO:0045070)	3/28	6.917917e-01	9.999962e-01	0	0	8.483394e-01	3.125879e-01	TOP2A;PABPC1;HACD3
GO_Biological_Process_2025	Regulation of DNA Biosynthetic Process (GO:2000278)	3/28	6.917917e-01	9.999962e-01	0	0	8.483394e-01	3.125879e-01	PDGFRB;DACH1;FGFR4
GO_Biological_Process_2025	Regulation of Monoatomic Ion Transport (GO:0043269)	3/28	6.917917e-01	9.999962e-01	0	0	8.483394e-01	3.125879e-01	CLDN10;KCNJ15;KCNJ3
GO_Biological_Process_2025	Regulation of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	3/28	6.917917e-01	9.999962e-01	0	0	8.483394e-01	3.125879e-01	SFRP4;IL17F;FSTL4
GO_Biological_Process_2025	Response to Zinc Ion (GO:0010043)	3/28	6.917917e-01	9.999962e-01	0	0	8.483394e-01	3.125879e-01	GLRA2;SLC30A2;MT4
GO_Biological_Process_2025	Toll-Like Receptor 4 Signaling Pathway (GO:0034142)	3/28	6.917917e-01	9.999962e-01	0	0	8.483394e-01	3.125879e-01	IRAK2;TNIP3;PIK3AP1
GO_Biological_Process_2025	Monocarboxylic Acid Biosynthetic Process (GO:0072330)	7/64	6.942829e-01	9.999962e-01	0	0	8.679986e-01	3.167116e-01	CYP39A1;OSBPL3;LIPG;AKR1C4;BAAT;HSD17B10;ACMSD
GO_Biological_Process_2025	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	24/210	6.954624e-01	9.999962e-01	0	0	9.115335e-01	3.310492e-01	SLC12A2;FRRS1;SLC30A2;TMPRSS3;SLC40A1;SLC39A10;SLC4A11;HTR2C;ATP12A;ATP1B1;MT4;BOLA2B;ATP7B;HEPHL1;TFR2;MYC;CCL3;SLC39A8;CCL1;ATP13A2;CALR;CLDN16;DRD2;SLC39A4
GO_Biological_Process_2025	Positive Regulation of Cold-Induced Thermogenesis (GO:0120162)	11/99	6.957232e-01	9.999962e-01	0	0	8.833604e-01	3.204861e-01	OXTR;CEBPB;PROC;SYK;SCD;DIO2;LCN2;CXCR4;TRPM8;HCRT;PRLR
GO_Biological_Process_2025	Positive Regulation of Protein Catabolic Process (GO:0045732)	11/99	6.957232e-01	9.999962e-01	0	0	8.833604e-01	3.204861e-01	PROC;RNF128;IFNG;NEURL3;IL1B;WNT5A;ASB9;PCSK9;C4BPA;C4BPB;SORL1
GO_Biological_Process_2025	IMP Metabolic Process (GO:0046040)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	HPRT1
GO_Biological_Process_2025	L-leucine Transport (GO:0015820)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SLC7A5
GO_Biological_Process_2025	NAD Biosynthesis via Nicotinamide Riboside Salvage Pathway (GO:0034356)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SLC5A8
GO_Biological_Process_2025	SNARE Complex Assembly (GO:0035493)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	VAMP8
GO_Biological_Process_2025	T-helper 17 Cell Lineage Commitment (GO:0072540)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SOCS3
GO_Biological_Process_2025	Adenylate Cyclase-Inhibiting Serotonin Receptor Signaling Pathway (GO:0007198)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	HTR1D
GO_Biological_Process_2025	Brain Morphogenesis (GO:0048854)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	PAX2
GO_Biological_Process_2025	cGMP Biosynthetic Process (GO:0006182)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	GUCY2C
GO_Biological_Process_2025	Cardiolipin Metabolic Process (GO:0032048)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	THEM5
GO_Biological_Process_2025	Cell Differentiation in Spinal Cord (GO:0021515)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	LHX1
GO_Biological_Process_2025	Cellular Response to Forskolin (GO:1904322)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	CFTR
GO_Biological_Process_2025	Coenzyme A Biosynthetic Process (GO:0015937)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	PANK1
GO_Biological_Process_2025	Collagen Biosynthetic Process (GO:0032964)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	COL1A1
GO_Biological_Process_2025	Desensitization of G Protein-Coupled Receptor Signaling Pathway (GO:0002029)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	CALCA
GO_Biological_Process_2025	Doxorubicin Metabolic Process (GO:0044598)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	AKR1C4
GO_Biological_Process_2025	Embryonic Eye Morphogenesis (GO:0048048)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	TH
GO_Biological_Process_2025	Embryonic Forelimb Morphogenesis (GO:0035115)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	WNT7A
GO_Biological_Process_2025	Formation of Translation Preinitiation Complex (GO:0001731)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	MCTS1
GO_Biological_Process_2025	Genomic Imprinting (GO:0071514)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	DNMT3L
GO_Biological_Process_2025	Granulocyte Migration (GO:0097530)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	CCL3
GO_Biological_Process_2025	Hematopoietic Stem Cell Differentiation (GO:0060218)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	BATF
GO_Biological_Process_2025	High-Density Lipoprotein Particle Assembly (GO:0034380)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	APOA2
GO_Biological_Process_2025	Homocysteine Metabolic Process (GO:0050667)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	DPEP1
GO_Biological_Process_2025	Isoprenoid Metabolic Process (GO:0006720)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	PDSS1
GO_Biological_Process_2025	mRNA Pseudouridine Synthesis (GO:1990481)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	PUS7
GO_Biological_Process_2025	Microtubule Anchoring (GO:0034453)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	CAMSAP3
GO_Biological_Process_2025	Mitotic Nuclear Membrane Organization (GO:0101024)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	RCC1
GO_Biological_Process_2025	Mitotic Nuclear Membrane Reassembly (GO:0007084)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	RCC1
GO_Biological_Process_2025	Negative Regulation of T-helper Cell Differentiation (GO:0045623)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	FOXP3
GO_Biological_Process_2025	Negative Regulation of Appetite (GO:0032099)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	GDF15
GO_Biological_Process_2025	Negative Regulation of Cell Adhesion Mediated by Integrin (GO:0033629)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SERPINE1
GO_Biological_Process_2025	Negative Regulation of Epidermal Growth Factor-Activated Receptor Activity (GO:0007175)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	GPRC5A
GO_Biological_Process_2025	Negative Regulation of Heterotypic Cell-Cell Adhesion (GO:0034115)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	IL1RN
GO_Biological_Process_2025	Negative Regulation of Peptidyl-Serine Phosphorylation (GO:0033137)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	NT5DC2
GO_Biological_Process_2025	Negative Regulation of Receptor Binding (GO:1900121)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	PCSK9
GO_Biological_Process_2025	- Reg of Single Stranded Viral RNA Replication via Double Stranded DNA Intermediate (GO:0045869)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	HMGA2
GO_Biological_Process_2025	Negative Regulation of Triglyceride Metabolic Process (GO:0090209)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SORL1
GO_Biological_Process_2025	Phosphatidylcholine Catabolic Process (GO:0034638)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	PLA2G7
GO_Biological_Process_2025	Polyketide Metabolic Process (GO:0030638)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	AKR1C4
GO_Biological_Process_2025	Positive Regulation of Acrosome Reaction (GO:2000344)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	ZP3
GO_Biological_Process_2025	Positive Regulation of Blood Pressure (GO:0045777)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	GLP1R
GO_Biological_Process_2025	Positive Regulation of Cardiocyte Differentiation (GO:1905209)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	TGFB2
GO_Biological_Process_2025	Positive Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000049)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	FOXA2
GO_Biological_Process_2025	Positive Regulation of Keratinocyte Migration (GO:0051549)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	MMP9
GO_Biological_Process_2025	Positive Regulation of Leukocyte Apoptotic Process (GO:2000108)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	HCAR2
GO_Biological_Process_2025	Positive Regulation of Macrophage Cytokine Production (GO:0060907)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	WNT5A
GO_Biological_Process_2025	Positive Regulation of Monocyte Differentiation (GO:0045657)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	DCSTAMP
GO_Biological_Process_2025	Positive Regulation of Phagocytosis, Engulfment (GO:0060100)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	C3
GO_Biological_Process_2025	Positive Regulation of Protein Exit From Endoplasmic Reticulum (GO:0070863)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SORL1
GO_Biological_Process_2025	Positive Regulation of Purine Nucleotide Biosynthetic Process (GO:1900373)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	NANOS3
GO_Biological_Process_2025	Positive Regulation of rRNA Processing (GO:2000234)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	WDR43
GO_Biological_Process_2025	Positive Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000651)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	TESC
GO_Biological_Process_2025	Presynaptic Membrane Organization (GO:0097090)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	PTPRD
GO_Biological_Process_2025	Progesterone Metabolic Process (GO:0042448)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	AKR1C4
GO_Biological_Process_2025	Proteasome Assembly (GO:0043248)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	PSMG1
GO_Biological_Process_2025	Protein O-linked Glycosylation via Serine (GO:0018242)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	GALNT3
GO_Biological_Process_2025	rRNA 3'-End Processing (GO:0031125)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	RPS21
GO_Biological_Process_2025	Receptor Guanylyl Cyclase Signaling Pathway (GO:0007168)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	GUCY2C
GO_Biological_Process_2025	Regulation of ER to Golgi Vesicle-Mediated Transport (GO:0060628)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SORL1
GO_Biological_Process_2025	Regulation of NMDA Receptor Activity (GO:2000310)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	IFNG
GO_Biological_Process_2025	Regulation of Actin Filament Length (GO:0030832)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	MYO3B
GO_Biological_Process_2025	Regulation of Calcium Ion Import Across Plasma Membrane (GO:1905664)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	KCNN4
GO_Biological_Process_2025	Regulation of Cardiac Muscle Cell Differentiation (GO:2000725)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	DKK1
GO_Biological_Process_2025	Regulation of Cell-Cell Adhesion Involved in Gastrulation (GO:0070587)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	IL1RN
GO_Biological_Process_2025	Regulation of Dendritic Spine Maintenance (GO:1902950)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	GRIN2B
GO_Biological_Process_2025	Regulation of Interleukin-18 Production (GO:0032661)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	GBP5
GO_Biological_Process_2025	Regulation of Leukocyte Mediated Cytotoxicity (GO:0001910)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	ICAM1
GO_Biological_Process_2025	Regulation of Lysosome Organization (GO:1905671)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	LAPTM4B
GO_Biological_Process_2025	Regulation of Mast Cell Activation (GO:0033003)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	HAVCR1
GO_Biological_Process_2025	Regulation of Protein Exit From Endoplasmic Reticulum (GO:0070861)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SORL1
GO_Biological_Process_2025	Regulation of Receptor Binding (GO:1900120)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	MMP9
GO_Biological_Process_2025	Regulation of Respiratory Burst (GO:0060263)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	NOXO1
GO_Biological_Process_2025	Regulation of Wound Healing, Spreading of Epidermal Cells (GO:1903689)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	FERMT1
GO_Biological_Process_2025	Response to Forskolin (GO:1904321)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	CFTR
GO_Biological_Process_2025	Response to Type I Interferon (GO:0034340)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SHMT2
GO_Biological_Process_2025	Retinal Rod Cell Differentiation (GO:0060221)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SOX9
GO_Biological_Process_2025	Serotonin Transport (GO:0006837)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SLC6A4
GO_Biological_Process_2025	Sialylation (GO:0097503)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	ST6GAL1
GO_Biological_Process_2025	Telomeric Loop Disassembly (GO:0090657)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	RECQL4
GO_Biological_Process_2025	Tooth Mineralization (GO:0034505)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	COL1A1
GO_Biological_Process_2025	Vesicle Fusion With Vacuole (GO:0051469)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	CHMP4C
GO_Biological_Process_2025	Zinc Ion Import Into Organelle (GO:0062111)	1/9	6.959999e-01	9.999962e-01	0	0	8.838312e-01	3.203055e-01	SLC30A2
GO_Biological_Process_2025	Negative Regulation of Epithelial Cell Proliferation (GO:0050680)	8/73	6.975228e-01	9.999962e-01	0	0	8.698599e-01	3.133409e-01	TGFB2;TNMD;CXCR3;HPN;CASK;EPPK1;SOX9;EREG
GO_Biological_Process_2025	Positive Regulation of Protein Transport (GO:0051222)	8/73	6.975228e-01	9.999962e-01	0	0	8.698599e-01	3.133409e-01	IL1A;TGFB2;ANXA13;ATP13A2;TMEM97;ERGIC3;KIF20B;MYH10
GO_Biological_Process_2025	Regulation of DNA Replication (GO:0006275)	8/73	6.975228e-01	9.999962e-01	0	0	8.698599e-01	3.133409e-01	CDT1;DSCC1;RUVBL2;RUVBL1;FBXO5;ESCO2;S100A11;EREG
GO_Biological_Process_2025	Cardiac Epithelial to Mesenchymal Transition (GO:0060317)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	BMP4;TGFB2
GO_Biological_Process_2025	Detection of Mechanical Stimulus (GO:0050982)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	JUP;LHFPL5
GO_Biological_Process_2025	Embryonic Digestive Tract Development (GO:0048566)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	TGFB2;STRA6
GO_Biological_Process_2025	Glycoprotein Catabolic Process (GO:0006516)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	MMP12;GLB1
GO_Biological_Process_2025	Import Into Cell (GO:0098657)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	SLC29A2;STRA6
GO_Biological_Process_2025	Insulin Secretion (GO:0030073)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	FAM3B;HNF1A
GO_Biological_Process_2025	Negative Regulation of Peptide Hormone Secretion (GO:0090278)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	IRS1;BMP8A
GO_Biological_Process_2025	Negative Regulation of Reactive Oxygen Species Metabolic Process (GO:2000378)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	MMP3;PAX2
GO_Biological_Process_2025	Negative Regulation of Transferase Activity (GO:0051348)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	CDKN2A;FBXO5
GO_Biological_Process_2025	Nuclear Migration (GO:0007097)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	TACC3;LMNB2
GO_Biological_Process_2025	piRNA Processing (GO:0034587)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	PIWIL1;HENMT1
GO_Biological_Process_2025	Positive Regulation of Cation Transmembrane Transport (GO:1904064)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	KCNQ1;KCNN4
GO_Biological_Process_2025	Positive Regulation of Embryonic Development (GO:0040019)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	LHX1;FOXA2
GO_Biological_Process_2025	Positive Regulation of Signaling Receptor Activity (GO:2000273)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	IFNG;IL19
GO_Biological_Process_2025	Positive Regulation of Small Molecule Metabolic Process (GO:0062013)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	IRS1;PMAIP1
GO_Biological_Process_2025	Protein Localization to Microtubule Organizing Center (GO:1905508)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	SPAG5;SNX10
GO_Biological_Process_2025	Protein Localization to Mitochondrion (GO:0070585)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	EIF2AK1;RNF186
GO_Biological_Process_2025	Regulation of Behavior (GO:0050795)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	CCL3;STRA6
GO_Biological_Process_2025	Regulation of Lymphocyte Differentiation (GO:0045619)	2/19	7.014636e-01	9.999962e-01	0	0	8.317495e-01	2.949269e-01	ZNF683;IL4I1
GO_Biological_Process_2025	Potassium Ion Transmembrane Transport (GO:0071805)	15/134	7.018990e-01	9.999962e-01	0	0	8.906437e-01	3.152574e-01	SLC12A2;KCNE3;KCNK13;HPN;KCNJ15;ATP12A;ATP1B1;SLC9A4;KCNQ1;KCNA10;KCNN4;KCNK1;SLC12A8;KCNJ3;HCN1
GO_Biological_Process_2025	Regulation of Signal Transduction (GO:0009966)	24/211	7.043441e-01	9.999962e-01	0	0	9.066067e-01	3.177550e-01	SAMD5;SEMA5A;IGFBP1;SRMS;CD80;IGFBP2;DCDC2;HNF1A;NLE1;LFNG;GRK1;DBNDD1;FUT7;IGFBPL1;VSNL1;SH3TC2;POFUT1;IRAK2;GNG4;VWA2;TIMP1;MDFI;CD55;KCTD16
GO_Biological_Process_2025	Cellular Defense Response (GO:0006968)	5/47	7.080168e-01	9.999962e-01	0	0	8.414688e-01	2.905486e-01	CXCL9;CLEC5A;CXCR2;DCDC2;CCR3
GO_Biological_Process_2025	Cellular Response to Type II Interferon (GO:0071346)	5/47	7.080168e-01	9.999962e-01	0	0	8.414688e-01	2.905486e-01	GBP5;IFNG;WNT5A;CCL3;IRF8
GO_Biological_Process_2025	Positive Regulation of Cytokine-Mediated Signaling Pathway (GO:0001961)	5/47	7.080168e-01	9.999962e-01	0	0	8.414688e-01	2.905486e-01	WNT5A;CXCR4;MMP8;AGPAT2;IKBKE
GO_Biological_Process_2025	Regulation of T Cell Differentiation (GO:0045580)	5/47	7.080168e-01	9.999962e-01	0	0	8.414688e-01	2.905486e-01	ZNF683;IFNL1;IL36B;MDK;TCF7
GO_Biological_Process_2025	Cellular Response to Alcohol (GO:0097306)	6/56	7.084200e-01	9.999962e-01	0	0	8.481553e-01	2.923746e-01	BLM;GLRA2;JUP;SMOX;ADCY1;CFTR
GO_Biological_Process_2025	Positive Regulation of DNA Recombination (GO:0045911)	6/56	7.084200e-01	9.999962e-01	0	0	8.481553e-01	2.923746e-01	RAD51AP1;RUVBL2;RUVBL1;TIMELESS;FANCB;OOEP
GO_Biological_Process_2025	Regulation of Cell Motility (GO:2000145)	14/126	7.086433e-01	9.999962e-01	0	0	8.832183e-01	3.041831e-01	RCC2;TACSTD2;KIF14;ARHGAP18;FGF3;CAMSAP3;PARD6B;C1QTNF8;FGF19;DUOXA2;FGF20;TMSB10;FGF23;DUOX2
GO_Biological_Process_2025	Negative Regulation of Cell Differentiation (GO:0045596)	25/220	7.088504e-01	9.999962e-01	0	0	9.055892e-01	3.116230e-01	HPN;TMEM182;ADAMTS12;SHH;MYB;SIX3;NKX2-1;E2F1;PRAME;SOX9;FGF23;SOX4;WNT5A;BMP7;OVOL2;BMP4;EFNA1;IFNG;BAMBI;PKP2;TRIB3;DSG2;CALR;HOXB8;FOXA2
GO_Biological_Process_2025	DNA Damage Checkpoint Signaling (GO:0000077)	4/38	7.095785e-01	9.999962e-01	0	0	8.316135e-01	2.853134e-01	CHEK2;CHEK1;E2F1;INTS7
GO_Biological_Process_2025	Maturation of SSU-rRNA (GO:0030490)	4/38	7.095785e-01	9.999962e-01	0	0	8.316135e-01	2.853134e-01	NOB1;IMP4;WDR43;DCAF13
GO_Biological_Process_2025	Negative Regulation of Transport (GO:0051051)	4/38	7.095785e-01	9.999962e-01	0	0	8.316135e-01	2.853134e-01	SFRP4;NDFIP2;SYT12;EGF
GO_Biological_Process_2025	Positive Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046427)	4/38	7.095785e-01	9.999962e-01	0	0	8.316135e-01	2.853134e-01	IFNL1;OCIAD2;IL7R;PRLR
GO_Biological_Process_2025	Purine Nucleotide Metabolic Process (GO:0006163)	4/38	7.095785e-01	9.999962e-01	0	0	8.316135e-01	2.853134e-01	PROC;QPRT;HPRT1;NOX1
GO_Biological_Process_2025	Regulation of Microtubule Cytoskeleton Organization (GO:0070507)	4/38	7.095785e-01	9.999962e-01	0	0	8.316135e-01	2.853134e-01	CAMSAP3;STMN1;SKA3;SKA1
GO_Biological_Process_2025	Regulation of Synapse Organization (GO:0050807)	4/38	7.095785e-01	9.999962e-01	0	0	8.316135e-01	2.853134e-01	WNT5A;ABHD17C;RAB17;KLK8
GO_Biological_Process_2025	Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	4/38	7.095785e-01	9.999962e-01	0	0	8.316135e-01	2.853134e-01	BMP4;MMP2;MMP9;APLN
GO_Biological_Process_2025	Striated Muscle Tissue Development (GO:0014706)	4/38	7.095785e-01	9.999962e-01	0	0	8.316135e-01	2.853134e-01	RBP4;SIX1;MYH14;BMP7
GO_Biological_Process_2025	Anterior/Posterior Pattern Specification (GO:0009952)	7/65	7.099519e-01	9.999962e-01	0	0	8.529843e-01	2.921967e-01	HES6;HOXB9;CDX2;CDX1;LHX1;GATA4;HOXB7
GO_Biological_Process_2025	Regulation of Phosphorylation (GO:0042325)	7/65	7.099519e-01	9.999962e-01	0	0	8.529843e-01	2.921967e-01	SOCS1;CDKN2A;EGF;FN1;INHBA;AREG;EREG
