Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Human cytomegalovirus infection	22/225	9.062617e-01	9.999957e-01	0	0	7.642247e-01	7.522046e-02	PRKCG;CXCL8;CDKN2A;CCL4L2;CCL3L3;CXCR4;ADCY1;MAPK13;GNGT1;PLCB4;CCND1;GNG4;CREB3L1;MYC;IL1B;CXCR2;CCL4;EIF4EBP1;CCL3;E2F1;CALR;CCR3
KEGG_2021_Human	cAMP signaling pathway	21/216	9.068076e-01	9.999957e-01	0	0	7.594565e-01	7.429380e-02	VAV3;GLP1R;OXTR;SUCNR1;HTR1D;CACNA1D;FOS;ADCY1;ATP1B1;GRIN2B;GRIN2D;SSTR5;HCAR2;HCAR3;HCAR1;CREB3L1;PPP1R1B;FFAR2;SOX9;DRD2;CFTR
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	4/53	9.079734e-01	9.999957e-01	0	0	5.765430e-01	5.565956e-02	PRKCG;CALB1;PLCB4;ATP1B1
KEGG_2021_Human	C-type lectin receptor signaling pathway	9/104	9.103381e-01	9.999957e-01	0	0	6.686833e-01	6.281559e-02	CCL22;SYK;IL23A;CLEC6A;IL1B;IL12B;IKBKE;CCL17;MAPK13
KEGG_2021_Human	Tuberculosis	17/180	9.104619e-01	9.999957e-01	0	0	7.356554e-01	6.900685e-02	TGFB2;CEBPB;SYK;NOS2;HSPD1;MAPK13;C3;CYP27B1;IL1A;FCGR3B;IFNG;IL23A;IRAK2;IL1B;IL12B;ATP6V0A4;FCGR1A
KEGG_2021_Human	ErbB signaling pathway	7/85	9.149735e-01	9.999957e-01	0	0	6.335440e-01	5.629680e-02	PRKCG;EGF;MYC;EIF4EBP1;PAK6;AREG;EREG
KEGG_2021_Human	Glioma	6/75	9.158263e-01	9.999957e-01	0	0	6.139370e-01	5.398259e-02	PDGFRB;PRKCG;CCND1;CDKN2A;EGF;E2F1
KEGG_2021_Human	Glycosaminoglycan degradation	1/19	9.190900e-01	9.999957e-01	0	0	3.925896e-01	3.312325e-02	GLB1
KEGG_2021_Human	Oxytocin signaling pathway	14/154	9.196823e-01	9.999957e-01	0	0	7.054383e-01	5.906421e-02	PRKCG;OXTR;PLA2G4D;PLA2G4E;CACNA1D;FOS;ADCY1;TRPM2;CACNG8;PLCB4;CCND1;CACNG4;CACNG5;KCNJ3
KEGG_2021_Human	Taste transduction	7/86	9.206410e-01	9.999957e-01	0	0	6.254886e-01	5.171860e-02	GRM4;ENTPD2;PLCB4;GNAT3;GABRA3;HTR1D;TAS2R38
KEGG_2021_Human	Vasopressin-regulated water reabsorption	3/44	9.226482e-01	9.999957e-01	0	0	5.168071e-01	4.160671e-02	CREB3L1;AQP2;AQP3
KEGG_2021_Human	Hedgehog signaling pathway	4/56	9.286002e-01	9.999957e-01	0	0	5.431876e-01	4.023772e-02	SHH;CCND1;IHH;LRP2
KEGG_2021_Human	Glycolysis / Gluconeogenesis	5/67	9.299723e-01	9.999957e-01	0	0	5.693751e-01	4.133691e-02	ALDH3A1;ALDH3B2;PKLR;HKDC1;ALDOB
KEGG_2021_Human	Long-term potentiation	5/67	9.299723e-01	9.999957e-01	0	0	5.693751e-01	4.133691e-02	PRKCG;PLCB4;ADCY1;GRIN2B;GRIN2D
KEGG_2021_Human	Lysosome	11/128	9.315785e-01	9.999957e-01	0	0	6.633026e-01	4.701142e-02	LAPTM4B;GLB1;LAMP3;NEU1;AP1S1;ATP6V0A4;AP1S3;CTSV;CTSE;GLA;AP1M2
KEGG_2021_Human	Adipocytokine signaling pathway	5/69	9.403416e-01	9.999957e-01	0	0	5.515189e-01	3.392508e-02	SOCS3;IRS1;ACSL6;ACSL5;NFKBIE
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	2/35	9.420883e-01	9.999957e-01	0	0	4.280854e-01	2.553799e-02	PNP;QPRT
KEGG_2021_Human	Notch signaling pathway	4/59	9.449574e-01	9.999957e-01	0	0	5.134710e-01	2.907040e-02	LFNG;NOTCH3;DTX2;DLL3
KEGG_2021_Human	VEGF signaling pathway	4/59	9.449574e-01	9.999957e-01	0	0	5.134710e-01	2.907040e-02	PRKCG;PLA2G4D;PLA2G4E;MAPK13
KEGG_2021_Human	Terpenoid backbone biosynthesis	1/22	9.456144e-01	9.999957e-01	0	0	3.364477e-01	1.881428e-02	PDSS1
KEGG_2021_Human	Toxoplasmosis	9/112	9.463327e-01	9.999957e-01	0	0	6.164636e-01	3.400481e-02	TGFB2;SOCS1;IFNG;LAMB3;NOS2;IL12B;LAMC2;BIRC7;MAPK13
KEGG_2021_Human	Intestinal immune network for IgA production	3/48	9.471421e-01	9.999957e-01	0	0	4.707609e-01	2.556521e-02	CCL25;CD80;CXCR4
KEGG_2021_Human	Th1 and Th2 cell differentiation	7/92	9.482100e-01	9.999957e-01	0	0	5.811365e-01	3.090440e-02	NOTCH3;IFNG;IL12B;FOS;NFKBIE;DLL3;MAPK13
KEGG_2021_Human	Long-term depression	4/60	9.495972e-01	9.999957e-01	0	0	5.042730e-01	2.607968e-02	PRKCG;PLCB4;PLA2G4D;PLA2G4E
KEGG_2021_Human	Peroxisome	6/82	9.502354e-01	9.999957e-01	0	0	5.571666e-01	2.844088e-02	PRDX5;NOS2;NUDT19;ACSL6;ACSL5;BAAT
KEGG_2021_Human	Mannose type O-glycan biosynthesis	1/23	9.523600e-01	9.999957e-01	0	0	3.211363e-01	1.567536e-02	POMK
KEGG_2021_Human	Protein export	1/23	9.523600e-01	9.999957e-01	0	0	3.211363e-01	1.567536e-02	SRPRB
KEGG_2021_Human	mTOR signaling pathway	13/154	9.531638e-01	9.999957e-01	0	0	6.501029e-01	3.118449e-02	PRKCG;WNT10A;IRS1;WNT7B;WNT5A;WNT8B;WNT7A;FZD10;SLC7A5;WNT11;EIF4EBP1;SKP2;WNT2
KEGG_2021_Human	T cell receptor signaling pathway	8/104	9.538883e-01	9.999957e-01	0	0	5.879217e-01	2.775500e-02	VAV3;CSF2;IFNG;PAK6;FOS;NFKBIE;CARD11;MAPK13
KEGG_2021_Human	Primary immunodeficiency	2/38	9.583045e-01	9.999957e-01	0	0	3.923443e-01	1.670982e-02	IL7R;UNG
KEGG_2021_Human	Apelin signaling pathway	11/137	9.607623e-01	9.999957e-01	0	0	6.156054e-01	2.464158e-02	GNGT1;NOTCH3;EGR1;PLCB4;CCND1;NOS2;GNG4;SERPINE1;SPP1;ADCY1;APLN
KEGG_2021_Human	Measles	11/139	9.654995e-01	9.999957e-01	0	0	6.059169e-01	2.127358e-02	IL1A;CCND1;CCNE1;OAS2;EIF2AK1;IL1B;IL12B;FOS;IKBKE;TP73;BBC3
KEGG_2021_Human	Chronic myeloid leukemia	5/76	9.666159e-01	9.999957e-01	0	0	4.969445e-01	1.687327e-02	TGFB2;CCND1;CDKN2A;MYC;E2F1
KEGG_2021_Human	Pancreatic cancer	5/76	9.666159e-01	9.999957e-01	0	0	4.969445e-01	1.687327e-02	TGFB2;CCND1;CDKN2A;EGF;E2F1
KEGG_2021_Human	Calcium signaling pathway	21/240	9.704457e-01	9.999957e-01	0	0	6.752917e-01	2.025865e-02	PRKCG;PDGFRB;OXTR;NOS2;EGF;TNNC2;CXCR4;HTR2C;CACNA1D;ADCY1;FGF3;GRIN2D;GNA15;PLCB4;ADORA2B;FGF19;FGF20;VDAC1;FGFR4;FGF23;MET
KEGG_2021_Human	Thyroid hormone signaling pathway	9/121	9.710494e-01	9.999957e-01	0	0	5.666334e-01	1.664654e-02	PRKCG;BMP4;NOTCH3;PLCB4;CCND1;MYC;DIO2;GATA4;ATP1B1
KEGG_2021_Human	Phagosome	12/152	9.713005e-01	9.999957e-01	0	0	6.041710e-01	1.759307e-02	COMP;C3;SCARB1;TUBA1C;FCGR3B;OLR1;CYBA;ATP6V0A4;CALR;ITGA5;FCGR1A;TUBB4B
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	9.714191e-01	9.999957e-01	0	0	5.099719e-01	1.478782e-02	IFNG;EGF;FOS;NFKBIE;BATF;MAPK13
KEGG_2021_Human	Collecting duct acid secretion	1/27	9.719522e-01	9.999957e-01	0	0	2.716686e-01	7.728603e-03	ATP6V0A4
KEGG_2021_Human	Viral carcinogenesis	17/203	9.732430e-01	9.999957e-01	0	0	6.438330e-01	1.746171e-02	SYK;CDKN2A;HPN;SND1;CDC20;C3;RBL1;CCND1;CCNE1;CREB3L1;CHEK1;CDK1;CCR8;PMAIP1;SKP2;CCR4;CCR3
KEGG_2021_Human	Butanoate metabolism	1/28	9.754318e-01	9.999957e-01	0	0	2.615918e-01	6.507118e-03	GAD1
KEGG_2021_Human	Fatty acid degradation	2/43	9.761179e-01	9.999957e-01	0	0	3.443989e-01	8.324763e-03	ACSL6;ACSL5
KEGG_2021_Human	Renin secretion	4/69	9.777844e-01	9.999957e-01	0	0	4.342267e-01	9.755356e-03	PLCB4;CACNA1D;REN;AGT
KEGG_2021_Human	Regulation of actin cytoskeleton	18/218	9.800455e-01	9.999957e-01	0	0	6.337317e-01	1.277366e-02	VAV3;PDGFRB;EGF;FN1;CXCR4;IQGAP3;FGF3;DIAPH1;FGF19;ITGA11;FGF20;PAK6;MYH14;ITGB6;ITGA5;FGFR4;FGF23;MYH10
KEGG_2021_Human	Adherens junction	4/71	9.815908e-01	9.999957e-01	0	0	4.212165e-01	7.826525e-03	LEF1;TCF7;LMO7;MET
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	11/150	9.835079e-01	9.999957e-01	0	0	5.576137e-01	9.272909e-03	CACNG8;PLCB4;CREB3L1;KCNQ1;CACNA1D;ADCY1;ATP1B1;CACNG4;AGT;CACNG5;MAPK13
KEGG_2021_Human	Ubiquitin mediated proteolysis	10/140	9.841476e-01	9.999957e-01	0	0	5.420770e-01	8.662070e-03	CDC20;SOCS3;SOCS1;UBE2C;UBE2S;UBE2NL;CBLC;NHLRC1;BIRC7;SKP2
KEGG_2021_Human	Coronavirus disease	19/232	9.842283e-01	9.999957e-01	0	0	6.278956e-01	9.981898e-03	PRKCG;CSF2;CXCL8;SYK;VWF;MMP1;MMP3;FOS;RPL8;MAPK13;C3;CXCL10;OAS2;IL1B;RPL36;IL12B;RPL22L1;RPS21;IKBKE
KEGG_2021_Human	Inositol phosphate metabolism	4/73	9.847742e-01	9.999957e-01	0	0	4.089604e-01	6.274642e-03	PI4K2B;MIOX;PLCB4;PLCH1
KEGG_2021_Human	Hepatitis B	12/162	9.851608e-01	9.999957e-01	0	0	5.635685e-01	8.425597e-03	PRKCG;TGFB2;CXCL8;CCNE1;CREB3L1;MYC;E2F1;BIRC5;FOS;IKBKE;MMP9;MAPK13
KEGG_2021_Human	AMPK signaling pathway	8/120	9.859574e-01	9.999957e-01	0	0	5.034702e-01	7.120122e-03	PFKFB3;CCND1;IRS1;SCD;CREB3L1;HNF4A;EIF4EBP1;CFTR
KEGG_2021_Human	Apoptosis	10/142	9.862794e-01	9.999957e-01	0	0	5.338024e-01	7.374789e-03	TUBA1C;BCL2A1;PMAIP1;BIRC5;GZMB;CTSV;FOS;BIRC7;LMNB2;BBC3
KEGG_2021_Human	Valine, leucine and isoleucine degradation	2/48	9.864592e-01	9.999957e-01	0	0	3.068764e-01	4.183733e-03	IL4I1;HSD17B10
KEGG_2021_Human	mRNA surveillance pathway	6/98	9.864966e-01	9.999957e-01	0	0	4.598459e-01	6.251773e-03	NXF3;ALYREF;CSTF2;PABPC3;PABPC1;NXT2
KEGG_2021_Human	Cardiac muscle contraction	5/87	9.872905e-01	9.999957e-01	0	0	4.300100e-01	5.500237e-03	CACNG8;CACNA1D;ATP1B1;CACNG4;CACNG5
KEGG_2021_Human	SNARE interactions in vesicular transport	1/33	9.873317e-01	9.999957e-01	0	0	2.206550e-01	2.813189e-03	VAMP8
KEGG_2021_Human	RNA transport	14/186	9.880443e-01	9.999957e-01	0	0	5.731369e-01	6.893571e-03	NUP210;POP1;ALYREF;RPP40;THOC3;NXT2;NXF3;EIF4EBP1;TACC3;PABPC3;PABPC1;RPP25;RAN;NUP37
KEGG_2021_Human	Lysine degradation	3/63	9.883190e-01	9.999957e-01	0	0	3.527677e-01	4.144947e-03	SUV39H2;SUV39H1;PLOD3
KEGG_2021_Human	Bacterial invasion of epithelial cells	4/77	9.896408e-01	9.999957e-01	0	0	3.864631e-01	4.024336e-03	FN1;ELMO3;ITGA5;MET
KEGG_2021_Human	Longevity regulating pathway	6/102	9.904366e-01	9.999957e-01	0	0	4.405845e-01	4.233778e-03	CLPB;IRS1;CREB3L1;EIF4EBP1;ADCY1;FOXA2
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	3/66	9.914690e-01	9.999957e-01	0	0	3.359115e-01	2.877963e-03	MARS2;DARS2;FARSA
KEGG_2021_Human	Protein processing in endoplasmic reticulum	12/171	9.920604e-01	9.999957e-01	0	0	5.313930e-01	4.235895e-03	ERO1A;BCAP31;RPN2;DNAJC5B;EIF2AK1;LMAN2;RPN1;CALR;PDIA6;SEC23B;DDOST;PDIA4
KEGG_2021_Human	Diabetic cardiomyopathy	15/203	9.922706e-01	9.999957e-01	0	0	5.615233e-01	4.357097e-03	PRKCG;TGFB2;IRS1;MMP2;GFPT1;CYBA;MMP9;AGT;MAPK13;COL1A1;COL3A1;COL1A2;PLCB4;VDAC1;REN
KEGG_2021_Human	Autoimmune thyroid disease	2/53	9.923866e-01	9.999957e-01	0	0	2.767113e-01	2.114762e-03	CD80;GZMB
KEGG_2021_Human	Mitophagy	3/68	9.930944e-01	9.999957e-01	0	0	3.255385e-01	2.255841e-03	ATG9B;E2F1;PGAM5
KEGG_2021_Human	Renal cell carcinoma	3/69	9.937903e-01	9.999957e-01	0	0	3.205877e-01	1.996969e-03	TGFB2;PAK6;MET
KEGG_2021_Human	Sphingolipid signaling pathway	7/119	9.939534e-01	9.999957e-01	0	0	4.403582e-01	2.670733e-03	PRKCG;SPTLC1;CERS6;PLCB4;DEGS2;SGPP2;MAPK13
KEGG_2021_Human	Regulation of lipolysis in adipocytes	2/55	9.939651e-01	9.999957e-01	0	0	2.662389e-01	1.611592e-03	IRS1;ADCY1
KEGG_2021_Human	FoxO signaling pathway	8/131	9.941821e-01	9.999957e-01	0	0	4.581548e-01	2.673287e-03	TGFB2;CCND1;IRS1;EGF;FOXG1;SKP2;IL7R;MAPK13
KEGG_2021_Human	Insulin resistance	6/108	9.943686e-01	9.999957e-01	0	0	4.145250e-01	2.340953e-03	SOCS3;IRS1;CREB3L1;GFPT1;TRIB3;AGT
KEGG_2021_Human	Alzheimer disease	31/369	9.944549e-01	9.999957e-01	0	0	6.440733e-01	3.581373e-03	PSMD14;IRS1;WNT8B;CACNA1D;FZD10;HSD17B10;PSMA7;TUBA1C;KLC3;WNT11;PSMB3;WNT2;WNT10A;MME;NOS2;WNT7B;WNT5A;WNT7A;AXIN2;TUBB4B;DKK1;GRIN2B;GRIN2D;DKK4;BACE2;IL1A;PLCB4;CDK5;IL1B;VDAC1;NOX1
KEGG_2021_Human	Spinocerebellar ataxia	9/143	9.944834e-01	9.999957e-01	0	0	4.730056e-01	2.616607e-03	PRKCG;PLCB4;PSMD14;PSMB3;VDAC1;GRIN2B;PSMA7;SPTBN2;GRIN2D
KEGG_2021_Human	Phosphatidylinositol signaling system	5/97	9.949581e-01	9.999957e-01	0	0	3.830500e-01	1.936186e-03	PRKCG;CDS1;PI4K2B;PLCB4;DGKK
KEGG_2021_Human	Neutrophil extracellular trap formation	13/189	9.952744e-01	9.999957e-01	0	0	5.197723e-01	2.462081e-03	PRKCG;SYK;VWF;AQP9;CYBA;FPR2;MAPK13;C3;FCGR3B;PLCB4;CLCN4;VDAC1;FCGR1A
KEGG_2021_Human	Human immunodeficiency virus 1 infection	15/212	9.957869e-01	9.999957e-01	0	0	5.355917e-01	2.261294e-03	PRKCG;CXCR4;FOS;CDC25C;MAPK13;BST2;GNGT1;GNG4;CHEK1;CDK1;AP1S1;PAK6;AP1S3;CALR;AP1M2
KEGG_2021_Human	Epstein-Barr virus infection	14/202	9.959758e-01	9.999957e-01	0	0	5.238757e-01	2.112433e-03	SYK;PSMD14;ICAM1;MAPK13;CXCL10;CCND1;CCNE1;OAS2;MYC;E2F1;CALR;SKP2;NFKBIE;IKBKE
KEGG_2021_Human	Alcoholism	12/186	9.973615e-01	9.999957e-01	0	0	4.851637e-01	1.281781e-03	GNGT1;DDC;TH;ADORA2B;GNG4;CREB3L1;PPP1R1B;DRD2;GRIN2B;SLC18A1;GRIN2D;SLC29A2
KEGG_2021_Human	Synaptic vesicle cycle	3/78	9.976465e-01	9.999957e-01	0	0	2.819717e-01	6.644007e-04	ATP6V0A4;SLC18A1;SLC6A4
KEGG_2021_Human	Non-alcoholic fatty liver disease	9/155	9.979254e-01	9.999957e-01	0	0	4.338288e-01	9.009619e-04	SOCS3;IL1A;CEBPA;CXCL8;PKLR;IRS1;IL1B;FOS;MAPK13
KEGG_2021_Human	Pyruvate metabolism	1/47	9.980173e-01	9.999957e-01	0	0	1.533763e-01	3.043999e-04	PKLR
KEGG_2021_Human	Systemic lupus erythematosus	7/135	9.985202e-01	9.999957e-01	0	0	3.849593e-01	5.700931e-04	C3;FCGR3B;IFNG;CD80;FCGR1A;GRIN2B;SNRPB
KEGG_2021_Human	Yersinia infection	7/137	9.987657e-01	9.999957e-01	0	0	3.789932e-01	4.680990e-04	VAV3;CXCL8;IL1B;FN1;FOS;ITGA5;MAPK13
KEGG_2021_Human	Neurotrophin signaling pathway	5/119	9.994130e-01	9.999957e-01	0	0	3.087379e-01	1.812694e-04	IRS1;IRAK2;NFKBIE;TP73;MAPK13
KEGG_2021_Human	Necroptosis	8/159	9.994833e-01	9.999957e-01	0	0	3.725983e-01	1.925541e-04	IL1A;PLA2G4D;IFNG;PLA2G4E;IL1B;CHMP4C;VDAC1;PGAM5
KEGG_2021_Human	Antigen processing and presentation	2/78	9.996060e-01	9.999957e-01	0	0	1.854222e-01	7.306791e-05	IFNG;CALR
KEGG_2021_Human	Spliceosome	7/150	9.996289e-01	9.999957e-01	0	0	3.442818e-01	1.277902e-04	LSM7;PPIL1;ALYREF;THOC3;SNRPF;LSM4;SNRPB
KEGG_2021_Human	Insulin signaling pathway	6/137	9.996292e-01	9.999957e-01	0	0	3.222226e-01	1.195003e-04	SOCS3;SOCS1;PKLR;IRS1;HKDC1;EIF4EBP1
KEGG_2021_Human	cGMP-PKG signaling pathway	8/167	9.997498e-01	9.999957e-01	0	0	3.536883e-01	8.848762e-05	PLCB4;IRS1;CREB3L1;VDAC1;CACNA1D;GATA4;ADCY1;ATP1B1
KEGG_2021_Human	Ribosome	7/158	9.998252e-01	9.999957e-01	0	0	3.258916e-01	5.697366e-05	MRPS12;RPL36;MRPL17;MRPL14;RPL22L1;RPL8;RPS21
KEGG_2021_Human	Pathways of neurodegeneration	35/475	9.998680e-01	9.999957e-01	0	0	5.561995e-01	7.342475e-05	DNAH2;PSMD14;WNT8B;CACNA1D;FZD10;HSD17B10;PSMA7;TUBA1C;KLC3;WNT11;PSMB3;WNT2;SPTBN2;PRKCG;WNT10A;GPX2;NOS2;WNT7B;DNAH14;SIGMAR1;WNT5A;WNT7A;AXIN2;TUBB4B;DKK1;GRIN2B;GRIN2D;MAPK13;DKK4;IL1A;PLCB4;CDK5;IL1B;VDAC1;NOX1
KEGG_2021_Human	Prion disease	16/273	9.998928e-01	9.999957e-01	0	0	4.365816e-01	4.681241e-05	EGR1;PSMD14;CYBA;CACNA1D;TUBB4B;GRIN2B;PSMA7;GRIN2D;MAPK13;TUBA1C;IL1A;KLC3;PSMB3;CREB3L1;IL1B;VDAC1
KEGG_2021_Human	Glucagon signaling pathway	2/107	9.999853e-01	9.999957e-01	0	0	1.339872e-01	1.965296e-06	PLCB4;CREB3L1
KEGG_2021_Human	Shigellosis	11/246	9.999897e-01	9.999957e-01	0	0	3.280011e-01	3.364380e-06	C3;DIAPH1;PLCB4;CSF2;CXCL8;IL1B;HKDC1;UBE2NL;VDAC1;ITGA5;MAPK13
KEGG_2021_Human	Parkinson disease	11/249	9.999911e-01	9.999957e-01	0	0	3.238104e-01	2.883933e-06	TUBA1C;KLC3;TH;PSMD14;DUSP1;PSMB3;VDAC1;TUBB4B;DRD2;SLC18A1;PSMA7
KEGG_2021_Human	Salmonella infection	11/249	9.999911e-01	9.999957e-01	0	0	3.238104e-01	2.883933e-06	TUBA1C;KLC3;CXCL8;MYC;IL1B;CSE1L;TCF7;LEF1;FOS;TUBB4B;MAPK13
KEGG_2021_Human	Amyotrophic lateral sclerosis	20/364	9.999919e-01	9.999957e-01	0	0	4.063145e-01	3.289669e-06	GPX2;DNAH2;NUP210;PSMD14;NOS2;ALYREF;DNAH14;SIGMAR1;TUBB4B;NXT2;GRIN2B;PSMA7;GRIN2D;MAPK13;TUBA1C;KLC3;NXF3;PSMB3;VDAC1;NUP37
KEGG_2021_Human	Huntington disease	15/306	9.999927e-01	9.999957e-01	0	0	3.606155e-01	2.649544e-06	GPX2;DNAH2;PSMD14;DNAH14;TUBB4B;GRIN2B;PSMA7;BBC3;TUBA1C;KLC3;PLCB4;PSMB3;CREB3L1;POLR2F;VDAC1
KEGG_2021_Human	Autophagy	3/137	9.999935e-01	9.999957e-01	0	0	1.572863e-01	1.025364e-06	VAMP8;IRS1;ATG9B
KEGG_2021_Human	Herpes simplex virus 1 infection	21/498	9.999942e-01	9.999957e-01	0	0	3.054167e-01	1.756840e-06	SYK;EIF2AK1;ALYREF;ZFP69B;C3;BST2;SOCS3;NXF3;ZNF805;IFNG;ZNF716;OAS2;IL1B;ZSCAN32;EIF4EBP1;IL12B;ZNF556;ITGA5;CALR;IKBKE;ZNF114
KEGG_2021_Human	Endocytosis	10/252	9.999944e-01	9.999957e-01	0	0	2.893232e-01	1.618946e-06	GRK1;PARD6B;RAB11FIP1;CXCR2;CHMP4C;CBLC;CXCR4;FGFR4;FOLR1;RAB11FIP4
KEGG_2021_Human	Olfactory transduction	11/440	9.999944e-01	9.999957e-01	0	0	1.776579e-01	9.872913e-07	OR5M11;OR10H1;OR2AG1;OR1F1;OR2AG2;OR2AT4;OR2A12;OR51B5;OR10A2;OR52K1;OR2T10
KEGG_2021_Human	Thermogenesis	6/232	9.999954e-01	9.999957e-01	0	0	1.857548e-01	8.568788e-07	CREB3L1;ACSL6;BMP8A;ACSL5;ADCY1;MAPK13
KEGG_2021_Human	Oxidative phosphorylation	2/133	9.999957e-01	9.999957e-01	0	0	1.072340e-01	4.571105e-07	ATP6V0A4;ATP12A
